origin,destination,minutes
9001011300,36061010300,186.84
9001990000,36061010300,288.33
34031180900,36061010300,134.47
34031175900,36061010300,111.99
34031246103,36061010300,165.39
34031143400,36061010300,140.85
34031125100,36061010300,114.98
34031181800,36061010300,136.2
34031182500,36061010300,123.69
34031124312,36061010300,142.16
34031182400,36061010300,127.61
34031182900,36061010300,134.46
34031182200,36061010300,132.94
34031183000,36061010300,130.14
34031182700,36061010300,127.7
34031182000,36061010300,136.0
34031180800,36061010300,131.8
34031181200,36061010300,127.99
34031181702,36061010300,131.19
34031182800,36061010300,130.16
34031181500,36061010300,132.83
34031180700,36061010300,135.75
34031124601,36061010300,128.76
34031246001,36061010300,164.11
34031124401,36061010300,127.17
34031180300,36061010300,138.38
34031180600,36061010300,138.77
34031246101,36061010300,156.4
34031180100,36061010300,144.3
34031124900,36061010300,121.73
34031175200,36061010300,114.57
34031223900,36061010300,159.2
34031124311,36061010300,136.53
34031125000,36061010300,117.05
34031124700,36061010300,122.02
34031246203,36061010300,172.72
34031246300,36061010300,176.12
34027040803,36061010300,195.18
34027043302,36061010300,194.87
34027041901,36061010300,175.89
34027041902,36061010300,171.49
34027041704,36061010300,191.94
34027041803,36061010300,199.07
34027042500,36061010300,170.9
34027042000,36061010300,190.8
34027042100,36061010300,191.49
34027044200,36061010300,207.47
34027040102,36061010300,185.78
34027042900,36061010300,183.8
34027043200,36061010300,184.47
34031223801,36061010300,149.95
34031223802,36061010300,154.38
34031264101,36061010300,148.0
34031264102,36061010300,148.49
34031264200,36061010300,135.92
34031182301,36061010300,131.47
34031175302,36061010300,117.24
34003037201,36061010300,104.03
34003051100,36061010300,119.54
34003015300,36061010300,83.18
34003025200,36061010300,98.51
34003011200,36061010300,115.54
34003030400,36061010300,98.99
34003010200,36061010300,103.17
34003025100,36061010300,94.13
34003051300,36061010300,116.7
34003021600,36061010300,111.45
34003041100,36061010300,58.86
34003048200,36061010300,103.19
34003047500,36061010300,131.62
34003030100,36061010300,95.24
34023003800,36061010300,179.31
34031183200,36061010300,132.57
34031182100,36061010300,133.43
34031181300,36061010300,126.15
34031203600,36061010300,140.25
34031124323,36061010300,136.34
34031124322,36061010300,133.74
34031124602,36061010300,125.88
34031124800,36061010300,121.52
34031182600,36061010300,124.45
34031133701,36061010300,141.89
34031133702,36061010300,144.96
34031154001,36061010300,151.74
34031154002,36061010300,160.19
34031175301,36061010300,115.94
34031175701,36061010300,123.56
34031175703,36061010300,120.93
34031175704,36061010300,122.28
34031175801,36061010300,118.24
