origin,destination,minutes
9001011000,36061020500,205.39
9001010101,36061020500,182.5
9001010102,36061020500,207.25
9001010201,36061020500,190.05
9001010300,36061020500,176.99
9001010400,36061020500,166.24
9001010500,36061020500,166.94
9001010600,36061020500,174.0
9001010700,36061020500,177.75
9001010800,36061020500,187.94
9001011100,36061020500,199.62
9001011200,36061020500,177.29
9001011300,36061020500,157.98
9001990000,36061020500,259.47
34031180900,36061020500,120.31
34031175900,36061020500,97.84
34031246103,36061020500,151.23
34031143400,36061020500,126.69
34031125100,36061020500,100.83
34031181800,36061020500,122.05
34031182500,36061020500,109.54
34031124312,36061020500,128.0
34031182400,36061020500,113.45
34031182900,36061020500,120.31
34031182200,36061020500,118.79
34031183000,36061020500,115.98
34031182700,36061020500,113.55
34031182000,36061020500,121.84
34031180800,36061020500,117.64
34031181200,36061020500,113.84
34031181702,36061020500,117.04
34031182800,36061020500,116.01
34031181500,36061020500,118.67
34031180700,36061020500,121.6
34031124601,36061020500,114.61
34031246001,36061020500,149.95
34031124401,36061020500,113.02
34031180300,36061020500,124.23
34031180600,36061020500,124.61
34031246101,36061020500,142.25
34031180100,36061020500,130.15
34031124900,36061020500,107.57
34031175200,36061020500,100.41
34031223900,36061020500,145.05
34031124311,36061020500,122.38
34031125000,36061020500,102.89
34031124700,36061020500,107.87
34031246203,36061020500,158.56
34031246300,36061020500,161.97
34027040803,36061020500,203.96
34027043302,36061020500,216.72
34027041901,36061020500,197.74
34027041902,36061020500,193.34
34027041704,36061020500,208.16
34027041803,36061020500,220.92
34027042500,36061020500,192.75
34027042000,36061020500,212.65
34027042100,36061020500,213.34
34027044200,36061020500,229.32
34027040102,36061020500,171.62
34027042900,36061020500,205.65
34027043200,36061020500,206.33
34031223801,36061020500,135.8
34031223802,36061020500,140.22
34031264101,36061020500,133.85
34031264102,36061020500,134.33
34031264200,36061020500,121.76
34031182301,36061020500,117.31
34031175302,36061020500,103.09
34003037201,36061020500,85.64
34003051100,36061020500,105.39
34003015300,36061020500,60.29
34003025200,36061020500,84.35
34003011200,36061020500,101.39
34003030400,36061020500,84.84
34003010200,36061020500,81.19
34003025100,36061020500,79.97
34003051300,36061020500,102.55
34003021600,36061020500,97.3
34003041100,36061020500,50.27
