origin,destination,minutes
9001010101,36061011000,195.62
9001010300,36061011000,189.4
9001010400,36061011000,178.66
9001010500,36061011000,179.35
9001011200,36061011000,189.7
9001011300,36061011000,170.4
9001990000,36061011000,271.89
34031180900,36061011000,146.79
34031175900,36061011000,124.32
34031246103,36061011000,177.71
34031143400,36061011000,153.18
34031125100,36061011000,127.31
34031181800,36061011000,148.53
34031182500,36061011000,136.02
34031124312,36061011000,154.49
34031182400,36061011000,139.93
34031182900,36061011000,146.79
34031182200,36061011000,145.27
34031183000,36061011000,142.47
34031182700,36061011000,140.03
34031182000,36061011000,148.32
34031180800,36061011000,144.12
34031181200,36061011000,140.32
34031181702,36061011000,143.52
34031182800,36061011000,142.49
34031181500,36061011000,145.16
34031180700,36061011000,148.08
34031124601,36061011000,141.09
34031246001,36061011000,176.43
34031124401,36061011000,139.5
34031180300,36061011000,150.71
34031180600,36061011000,151.09
34031246101,36061011000,168.73
34031180100,36061011000,156.63
34031124900,36061011000,134.06
34031175200,36061011000,126.9
34031223900,36061011000,171.53
34031124311,36061011000,148.86
34031125000,36061011000,129.38
34031124700,36061011000,134.35
34031246203,36061011000,185.04
34031246300,36061011000,188.45
34027040803,36061011000,208.0
34027043302,36061011000,207.7
34027041901,36061011000,188.71
34027041902,36061011000,184.31
34027041704,36061011000,204.76
34027041803,36061011000,211.89
34027042500,36061011000,183.72
34027042000,36061011000,203.62
34027042100,36061011000,204.31
34027044200,36061011000,220.29
34027040102,36061011000,198.11
34027042900,36061011000,196.62
34027043200,36061011000,197.3
34031223801,36061011000,162.28
34031223802,36061011000,166.7
34031264101,36061011000,160.33
34031264102,36061011000,160.81
34031264200,36061011000,148.24
34031182301,36061011000,143.8
34031175302,36061011000,129.57
34003037201,36061011000,112.13
34003051100,36061011000,131.87
34003015300,36061011000,86.77
34003025200,36061011000,110.83
34003011200,36061011000,127.87
34003030400,36061011000,111.32
34003010200,36061011000,107.67
34003025100,36061011000,106.45
34003051300,36061011000,129.03
34003021600,36061011000,123.78
34003041100,36061011000,71.68
34003048200,36061011000,113.86
34003047500,36061011000,142.29
34003030100,36061011000,107.56
34023003800,36061011000,186.3
34031183200,36061011000,144.9
34031182100,36061011000,145.76
34031181300,36061011000,138.48
34031203600,36061011000,152.58
34031124323,36061011000,148.66
34031124322,36061011000,146.07
34031124602,36061011000,138.21
34031124800,36061011000,133.85
34031182600,36061011000,136.78
34031133701,36061011000,154.22
34031133702,36061011000,157.29
34031154001,36061011000,164.07
34031154002,36061011000,173.01
34031175301,36061011000,128.26
34031175701,36061011000,135.89
34031175703,36061011000,133.26
34031175704,36061011000,134.61
34031175801,36061011000,130.56
34031175802,36061011000,131.63
34031180201,36061011000,156.85
34031175401,36061011000,132.03
34031175402,36061011000,129.67
34031175601,36061011000,136.45
34031175602,36061011000,134.61
34031180202,36061011000,152.8
34031182302,36061011000,142.39
34031183101,36061011000,139.07
34031183102,36061011000,140.56
34031124500,36061011000,138.67
34031175500,36061011000,136.32
34031124321,36061011000,142.55
34031181400,36061011000,141.36
34031246104,36061011000,169.62
34031124200,36061011000,152.42
34031143300,36061011000,152.45
34031143200,36061011000,153.34
34031181900,36061011000,154.2
34031181000,36061011000,144.98
34031181100,36061011000,142.61
34023008001,36061011000,153.78
34023004000,36061011000,195.56
34023004100,36061011000,199.86
