origin,destination,minutes
34031180900,36085025100,181.18
34031175900,36085025100,150.08
34031246103,36085025100,187.91
34031143400,36085025100,191.29
34031125100,36085025100,155.98
34031181800,36085025100,172.66
34031182500,36085025100,175.04
34031124312,36085025100,143.18
34031182400,36085025100,172.08
34031182900,36085025100,166.67
34031182200,36085025100,169.91
34031183000,36085025100,163.75
34031182700,36085025100,170.68
34031182000,36085025100,169.55
34031180800,36085025100,179.66
34031181200,36085025100,177.64
34031181702,36085025100,173.57
34031182800,36085025100,171.65
34031181500,36085025100,176.83
34031180700,36085025100,179.34
34031124601,36085025100,160.8
34031246001,36085025100,199.1
34031124401,36085025100,142.34
34031180300,36085025100,178.84
34031180600,36085025100,180.14
34031246101,36085025100,191.55
34031180100,36085025100,176.44
34031124900,36085025100,152.21
34031175200,36085025100,150.62
34031223900,36085025100,171.34
34031124311,36085025100,148.81
34031125000,36085025100,156.06
34031124700,36085025100,159.32
34031246203,36085025100,184.56
34031246300,36085025100,182.45
34027040803,36085025100,175.77
34027043302,36085025100,146.31
34027041901,36085025100,153.12
34027041902,36085025100,143.16
34027041704,36085025100,172.53
34027041803,36085025100,170.74
34027042500,36085025100,137.68
34027042000,36085025100,161.26
34027042100,36085025100,156.01
34027044200,36085025100,158.43
34027040102,36085025100,184.2
34027042900,36085025100,134.75
34027043200,36085025100,135.44
34031223801,36085025100,172.03
34031223802,36085025100,172.22
34031264101,36085025100,166.71
34031264102,36085025100,161.87
34031264200,36085025100,177.29
34031182301,36085025100,173.44
34031175302,36085025100,153.14
34003037201,36085025100,172.09
34003051100,36085025100,137.28
34003015300,36085025100,152.79
34003025200,36085025100,155.35
34003011200,36085025100,175.28
34003030400,36085025100,160.04
34003010200,36085025100,171.24
34003025100,36085025100,155.78
34003051300,36085025100,135.51
34003021600,36085025100,153.82
34003041100,36085025100,128.4
34003048200,36085025100,171.26
34003047500,36085025100,199.7
34003030100,36085025100,163.31
34023008101,36085025100,186.43
34023008102,36085025100,187.08
34023003800,36085025100,96.97
