origin,destination,minutes
34031180900,36085027704,190.77
34031175900,36085027704,159.66
34031246103,36085027704,197.49
34031143400,36085027704,200.87
34031125100,36085027704,165.56
34031181800,36085027704,182.24
34031182500,36085027704,184.62
34031124312,36085027704,152.77
34031182400,36085027704,181.67
34031182900,36085027704,176.25
34031182200,36085027704,179.5
34031183000,36085027704,173.34
34031182700,36085027704,180.26
34031182000,36085027704,179.14
34031180800,36085027704,189.25
34031181200,36085027704,187.22
34031181702,36085027704,183.16
34031182800,36085027704,181.23
34031181500,36085027704,186.41
34031180700,36085027704,188.93
34031124601,36085027704,170.39
34031246001,36085027704,208.68
34031124401,36085027704,151.93
34031180300,36085027704,188.42
34031180600,36085027704,189.73
34031246101,36085027704,201.14
34031180100,36085027704,186.03
34031124900,36085027704,161.79
34031175200,36085027704,160.21
34031223900,36085027704,180.93
34031124311,36085027704,158.39
34031125000,36085027704,165.64
34031124700,36085027704,168.91
34031246203,36085027704,194.14
34031246300,36085027704,192.03
34027040803,36085027704,185.35
34027043302,36085027704,155.89
34027041901,36085027704,162.71
34027041902,36085027704,152.75
34027041704,36085027704,182.12
34027041803,36085027704,180.33
34027042500,36085027704,147.26
34027042000,36085027704,170.84
34027042100,36085027704,165.59
34027044200,36085027704,168.01
34027040102,36085027704,193.78
34027042900,36085027704,144.34
34027043200,36085027704,145.02
34031223801,36085027704,181.61
34031223802,36085027704,181.8
34031264101,36085027704,176.29
34031264102,36085027704,171.45
34031264200,36085027704,186.88
34031182301,36085027704,183.02
34031175302,36085027704,162.73
34003037201,36085027704,189.49
34003051100,36085027704,146.86
34003015300,36085027704,170.19
34003025200,36085027704,164.93
34003011200,36085027704,184.87
34003030400,36085027704,169.62
34003025100,36085027704,165.37
34003051300,36085027704,145.1
34003021600,36085027704,163.41
34003041100,36085027704,145.79
34003048200,36085027704,188.65
34003030100,36085027704,176.25
34023008101,36085027704,196.01
34023008102,36085027704,196.66
34023003800,36085027704,106.56
34023008700,36085027704,264.9
34023000300,36085027704,147.64
34023006300,36085027704,184.43
34023006403,36085027704,186.65
34023006601,36085027704,193.66
34023006604,36085027704,203.7
34031183200,36085027704,183.76
34031182100,36085027704,175.09
34031181300,36085027704,184.6
34031203600,36085027704,193.43
34031124323,36085027704,154.17
34031124322,36085027704,151.29
34031124602,36085027704,166.48
34031124800,36085027704,165.76
34031182600,36085027704,178.86
34031133701,36085027704,191.93
34031133702,36085027704,195.27
34031154001,36085027704,161.18
34031154002,36085027704,166.55
34031175301,36085027704,159.4
34031175701,36085027704,149.1
