origin,destination,minutes
9001011000,36081029700,236.88
9001010101,36081029700,215.3
9001010201,36081029700,221.54
9001010300,36081029700,208.47
9001010400,36081029700,197.72
9001010500,36081029700,198.42
9001010600,36081029700,205.48
9001010700,36081029700,209.23
9001010800,36081029700,219.42
9001011100,36081029700,231.1
9001011200,36081029700,208.77
9001011300,36081029700,189.47
9001990000,36081029700,290.95
34031180900,36081029700,166.47
34031175900,36081029700,144.0
34031246103,36081029700,197.39
34031143400,36081029700,172.85
34031125100,36081029700,146.99
34031181800,36081029700,168.2
34031182500,36081029700,155.7
34031124312,36081029700,174.16
34031182400,36081029700,159.61
34031182900,36081029700,166.47
34031182200,36081029700,164.95
34031183000,36081029700,162.15
34031182700,36081029700,159.7
34031182000,36081029700,168.0
34031180800,36081029700,163.8
34031181200,36081029700,160.0
34031181702,36081029700,163.2
34031182800,36081029700,162.17
34031181500,36081029700,164.84
34031180700,36081029700,167.76
34031124601,36081029700,160.77
34031246001,36081029700,196.11
34031124401,36081029700,159.18
34031180300,36081029700,170.39
34031180600,36081029700,170.77
34031246101,36081029700,188.41
34031180100,36081029700,176.31
34031124900,36081029700,153.73
34031175200,36081029700,146.57
34031223900,36081029700,191.21
34031124311,36081029700,168.54
34031125000,36081029700,149.05
34031124700,36081029700,154.03
34031246203,36081029700,204.72
34031246300,36081029700,208.13
34027040803,36081029700,234.76
34027041901,36081029700,215.47
34027041902,36081029700,211.07
34027041704,36081029700,231.52
34027041803,36081029700,238.65
34027042500,36081029700,210.48
34027040102,36081029700,217.78
34031223801,36081029700,181.96
34031223802,36081029700,186.38
34031264101,36081029700,180.01
34031264102,36081029700,180.49
34031264200,36081029700,167.92
34031182301,36081029700,163.47
34031175302,36081029700,149.25
34003037201,36081029700,131.81
34003051100,36081029700,151.55
34003015300,36081029700,106.45
34003025200,36081029700,130.51
34003011200,36081029700,147.55
34003030400,36081029700,131.0
34003010200,36081029700,127.35
34003025100,36081029700,126.13
34003051300,36081029700,148.71
34003021600,36081029700,143.46
34003041100,36081029700,96.44
34003048200,36081029700,133.53
34003047500,36081029700,161.97
34003030100,36081029700,127.24
34023003800,36081029700,208.83
34031183200,36081029700,164.58
34031182100,36081029700,165.44
34031181300,36081029700,158.16
34031203600,36081029700,172.26
34031124323,36081029700,168.34
34031124322,36081029700,165.75
34031124602,36081029700,157.89
34031124800,36081029700,153.53
34031182600,36081029700,156.46
34031133701,36081029700,173.9
34031133702,36081029700,176.97
34031154001,36081029700,183.75
34031154002,36081029700,193.55
34031175301,36081029700,147.94
34031175701,36081029700,155.57
34031175703,36081029700,152.94
34031175704,36081029700,154.29
34031175801,36081029700,150.24
34031175802,36081029700,151.31
34031180201,36081029700,176.53
34031175401,36081029700,151.71
34031175402,36081029700,149.34
34031175601,36081029700,156.13
34031175602,36081029700,154.29
34031180202,36081029700,172.48
34031182302,36081029700,162.06
34031183101,36081029700,158.75
34031183102,36081029700,160.24
34031124500,36081029700,158.35
34031175500,36081029700,156.0
34031124321,36081029700,162.23
34031181400,36081029700,161.04
34031246104,36081029700,189.3
34031124200,36081029700,172.1
34031143300,36081029700,172.13
34031143200,36081029700,173.02
34031181900,36081029700,173.88
34031181000,36081029700,164.66
34031181100,36081029700,162.29
34023004000,36081029700,218.09
34023004300,36081029700,220.4
34023004500,36081029700,226.28
34023004600,36081029700,229.17
34023003001,36081029700,209.65
34023003500,36081029700,195.78
34023003600,36081029700,206.24
34023003700,36081029700,204.98
34039031300,36081029700,158.06
34039031100,36081029700,153.43
34039031000,36081029700,152.66
34039030702,36081029700,154.3
34039031601,36081029700,154.43
34039031602,36081029700,150.95
34039031801,36081029700,162.0
34039031903,36081029700,159.91
34039031904,36081029700,159.44
34039039800,36081029700,155.87
34039039900,36081029700,157.15
34039030701,36081029700,151.55
34039031802,36081029700,161.13
34039035200,36081029700,153.11
34039035300,36081029700,171.3
34023003300,36081029700,223.16
34023002701,36081029700,193.59
34023002703,36081029700,198.01
34023002301,36081029700,201.72
34023002302,36081029700,204.26
34023002401,36081029700,195.54
34023002402,36081029700,200.1
34023002605,36081029700,195.85
34023002604,36081029700,203.05
34023002500,36081029700,206.2
34023002603,36081029700,207.47
34023002805,36081029700,206.75
34023002901,36081029700,203.96
34023002902,36081029700,205.91
34023003002,36081029700,220.2
34023003401,36081029700,212.92
34023009000,36081029700,193.39
34023009100,36081029700,210.69
34039031200,36081029700,156.57
34039032100,36081029700,164.33
34039032001,36081029700,159.24
34039031500,36081029700,155.39
34039031400,36081029700,158.67
34039035500,36081029700,178.74
34039034200,36081029700,171.75
34039033600,36081029700,182.24
34039036800,36081029700,199.12
34039038300,36081029700,201.91
34039037602,36081029700,184.53
34039032700,36081029700,164.75
34039032200,36081029700,151.59
34039032901,36081029700,168.7
34039033200,36081029700,163.63
34039036700,36081029700,200.2
34039035000,36081029700,171.55
34039037800,36081029700,198.08
34039033300,36081029700,170.59
34039034800,36081029700,176.82
34039034400,36081029700,166.2
34039032800,36081029700,163.41
34039037900,36081029700,199.88
34039037700,36081029700,194.48
34039036500,36081029700,206.05
34039038000,36081029700,190.67
34039035600,36081029700,188.99
34039033400,36081029700,166.88
34039035800,36081029700,185.91
34039036000,36081029700,182.37
34039034500,36081029700,160.31
34039036301,36081029700,192.59
34039034100,36081029700,165.03
34039034000,36081029700,169.08
34039032600,36081029700,159.15
34039036900,36081029700,190.66
34039036400,36081029700,199.49
34039032902,36081029700,173.3
34039037400,36081029700,188.68
34039037601,36081029700,189.61
34039036302,36081029700,200.03
34039035100,36081029700,167.2
34039035900,36081029700,182.73
34039032002,36081029700,155.73
34039030802,36081029700,152.68
34039030200,36081029700,153.91
34039036100,36081029700,183.31
34039031700,36081029700,157.49
34039035700,36081029700,185.4
34039034600,36081029700,166.53
34039037200,36081029700,182.72
34039036200,36081029700,185.89
34039037300,36081029700,184.83
34039034700,36081029700,169.99
34039035400,36081029700,172.85
34039032500,36081029700,154.73
34039037000,36081029700,186.55
34039036600,36081029700,200.32
34039033800,36081029700,176.5
34039034900,36081029700,177.07
34039033700,36081029700,168.22
34039038601,36081029700,208.88
34039032400,36081029700,157.64
34039034300,36081029700,173.07
34039037500,36081029700,178.62
34039037100,36081029700,191.06
34039032300,36081029700,154.27
34039033000,36081029700,171.81
34039030500,36081029700,152.69
34039033500,36081029700,168.68
34039033100,36081029700,163.94
34039030600,36081029700,148.42
34039030400,36081029700,155.06
34039033900,36081029700,172.19
34039030900,36081029700,150.84
34013009900,36081029700,156.15
34013018100,36081029700,156.78
34013018200,36081029700,159.12
34013018300,36081029700,154.68
34013018400,36081029700,150.27
34013018700,36081029700,152.59
34013018800,36081029700,154.01
34013980200,36081029700,149.88
34013006400,36081029700,129.5
34013006600,36081029700,132.61
34013006700,36081029700,129.51
34013006800,36081029700,128.17
34013006900,36081029700,124.4
34013007000,36081029700,123.55
34013007100,36081029700,122.06
34013007200,36081029700,120.42
34013007300,36081029700,117.93
34013007501,36081029700,114.79
34013007502,36081029700,113.08
34013007600,36081029700,119.52
34013007700,36081029700,120.36
34013007800,36081029700,123.9
34013007900,36081029700,122.84
