origin,destination,minutes
9001030300,36047041700,65.85
9001011000,36047041700,57.86
9001010101,36047041700,59.0
9001010102,36047041700,58.51
9001010201,36047041700,58.79
9001010202,36047041700,59.11
9001010300,36047041700,53.89
9001010400,36047041700,51.93
9001010500,36047041700,50.85
9001010600,36047041700,51.13
9001010700,36047041700,52.54
9001010800,36047041700,54.32
9001010900,36047041700,57.35
9001011100,36047041700,58.38
9001011200,36047041700,51.47
9001011300,36047041700,47.56
9001990000,36047041700,69.82
9001020100,36047041700,57.84
9001020200,36047041700,70.82
9001020500,36047041700,62.26
9001020600,36047041700,65.13
9001021200,36047041700,63.49
9001021300,36047041700,59.71
9001021400,36047041700,56.78
9001021801,36047041700,60.94
9001021500,36047041700,57.68
9001021600,36047041700,59.73
9001021802,36047041700,60.49
9001021700,36047041700,58.97
9001021900,36047041700,60.56
9001022000,36047041700,62.37
9001022100,36047041700,59.22
9001022200,36047041700,57.74
9001022300,36047041700,57.58
9001022400,36047041700,61.83
9001021100,36047041700,61.41
9001030400,36047041700,62.29
9001030500,36047041700,62.47
9001020400,36047041700,67.85
9001020700,36047041700,66.21
9001020800,36047041700,65.61
9001020900,36047041700,63.98
9001021000,36047041700,64.3
9001030100,36047041700,65.98
9001030200,36047041700,63.8
9001044600,36047041700,66.41
9001020300,36047041700,74.27
9001035300,36047041700,67.54
9001035100,36047041700,69.78
9001043100,36047041700,68.52
9001043900,36047041700,67.93
9001044400,36047041700,70.41
9001044500,36047041700,70.59
9001035200,36047041700,77.2
9001043200,36047041700,68.28
9001043800,36047041700,68.32
9001044000,36047041700,68.06
9001044100,36047041700,68.92
9001044200,36047041700,70.74
9001044300,36047041700,72.22
9001050400,36047041700,72.29
9001035400,36047041700,76.29
9001042900,36047041700,73.99
9001043000,36047041700,70.92
9001043300,36047041700,70.31
9001043600,36047041700,70.89
9001043700,36047041700,69.21
9001045300,36047041700,76.42
9001042500,36047041700,75.73
9001042600,36047041700,73.05
9001042700,36047041700,73.51
9001042800,36047041700,71.52
9001043400,36047041700,69.94
9001043500,36047041700,73.42
9001050500,36047041700,74.14
9001050600,36047041700,76.49
9001045101,36047041700,80.99
9001045400,36047041700,76.89
9001050100,36047041700,76.49
9001050200,36047041700,76.19
9001050300,36047041700,81.69
9001045102,36047041700,81.61
9001045200,36047041700,77.46
9001105100,36047041700,90.66
9001105200,36047041700,96.81
9001060100,36047041700,88.19
9001060200,36047041700,89.18
9001060300,36047041700,85.08
9001060400,36047041700,86.09
9001060500,36047041700,82.76
9001060600,36047041700,78.0
9001210702,36047041700,90.92
9001210701,36047041700,93.0
9001257200,36047041700,87.98
9001060700,36047041700,84.38
9001060800,36047041700,82.49
9001060900,36047041700,84.79
9001061000,36047041700,85.59
9001061100,36047041700,87.58
9001061200,36047041700,85.53
9001061300,36047041700,83.61
9001061400,36047041700,82.57
9001061500,36047041700,82.41
9001061600,36047041700,82.5
9001100100,36047041700,101.23
9001230400,36047041700,113.81
9001200100,36047041700,98.27
9001200302,36047041700,103.9
9001200200,36047041700,100.18
9001070100,36047041700,83.98
9001070200,36047041700,84.62
9001070300,36047041700,86.73
9001070400,36047041700,87.31
9001070500,36047041700,87.03
9001240100,36047041700,92.85
9001240200,36047041700,100.59
9001245100,36047041700,89.75
9001245200,36047041700,91.88
9001245300,36047041700,89.93
9001245400,36047041700,89.68
9001245500,36047041700,86.28
9001245600,36047041700,88.31
9001090600,36047041700,97.29
9001090700,36047041700,98.08
9001070600,36047041700,87.14
9001070900,36047041700,85.76
9001071000,36047041700,85.24
9001071100,36047041700,85.47
9001071200,36047041700,86.46
9001071300,36047041700,86.99
9001071400,36047041700,87.07
9001071600,36047041700,87.61
9001071900,36047041700,87.93
9001072000,36047041700,87.79
9001072100,36047041700,86.48
9001072200,36047041700,88.53
9001072300,36047041700,88.92
9001072400,36047041700,91.01
9001072500,36047041700,90.8
9001072600,36047041700,90.54
9001072700,36047041700,91.88
9001072800,36047041700,91.49
9001072900,36047041700,90.35
9001073000,36047041700,91.21
9001073100,36047041700,95.27
9001073200,36047041700,92.66
9001073300,36047041700,91.38
9001073400,36047041700,89.81
9001073500,36047041700,89.39
9001073600,36047041700,89.86
9001080100,36047041700,92.96
9001080200,36047041700,92.28
9001080400,36047041700,91.68
9001073700,36047041700,91.05
9001073800,36047041700,89.05
9001073900,36047041700,88.63
9001074000,36047041700,88.47
9001074300,36047041700,89.08
9001074400,36047041700,89.09
9001090400,36047041700,93.67
9001090500,36047041700,94.41
9001210100,36047041700,93.14
9001080500,36047041700,93.67
9001080600,36047041700,91.55
9001080700,36047041700,92.49
9001210400,36047041700,96.94
9001210500,36047041700,91.48
9001210600,36047041700,93.14
9001210800,36047041700,89.98
9001210900,36047041700,99.7
9001080900,36047041700,93.87
9001081000,36047041700,95.51
9001090100,36047041700,97.04
9001090200,36047041700,94.66
9001090300,36047041700,91.13
9001055100,36047041700,85.38
9001055200,36047041700,82.89
9009150500,36047041700,98.23
9009990000,36047041700,124.23
9001210200,36047041700,94.2
9001080800,36047041700,94.8
9001081100,36047041700,95.06
9009150400,36047041700,98.74
9001211000,36047041700,95.81
9001081200,36047041700,97.02
9001210300,36047041700,96.81
9001200301,36047041700,98.18
9001211200,36047041700,96.38
9001220100,36047041700,94.99
9001220200,36047041700,102.24
9001211100,36047041700,100.25
9001211300,36047041700,100.44
9001211400,36047041700,95.98
9001220300,36047041700,104.03
9001100200,36047041700,102.35
