origin,destination,minutes
9001030300,36061029900,49.82
9001011000,36061029900,41.82
9001010101,36061029900,41.05
9001010102,36061029900,40.55
9001010201,36061029900,42.75
9001010202,36061029900,43.08
9001010300,36061029900,37.86
9001010400,36061029900,35.9
9001010500,36061029900,34.81
9001010600,36061029900,35.09
9001010700,36061029900,36.51
9001010800,36061029900,38.28
9001010900,36061029900,41.32
9001011100,36061029900,42.34
9001011200,36061029900,35.43
9001011300,36061029900,31.52
9001990000,36061029900,53.78
9001020100,36061029900,41.81
9001020200,36061029900,52.86
9001020500,36061029900,46.22
9001020600,36061029900,49.09
9001021200,36061029900,47.45
9001021300,36061029900,43.67
9001021400,36061029900,40.74
9001021801,36061029900,44.9
9001021500,36061029900,41.64
9001021600,36061029900,43.7
9001021802,36061029900,44.45
9001021700,36061029900,42.93
9001021900,36061029900,44.52
9001022000,36061029900,46.33
9001022100,36061029900,43.18
9001022200,36061029900,41.7
9001022300,36061029900,41.54
9001022400,36061029900,45.79
9001021100,36061029900,45.37
9001030400,36061029900,46.25
9001030500,36061029900,46.43
9001020400,36061029900,49.9
9001020700,36061029900,50.17
9001020800,36061029900,49.58
9001020900,36061029900,47.94
9001021000,36061029900,48.26
9001030100,36061029900,49.94
9001030200,36061029900,47.76
9001044600,36061029900,50.37
9001020300,36061029900,56.31
9001035300,36061029900,51.5
9001035100,36061029900,53.74
9001043100,36061029900,52.48
9001043900,36061029900,51.89
9001044400,36061029900,54.38
9001044500,36061029900,54.55
9001035200,36061029900,61.16
9001043200,36061029900,52.24
9001043800,36061029900,52.28
9001044000,36061029900,52.02
9001044100,36061029900,52.88
9001044200,36061029900,54.71
9001044300,36061029900,56.18
9001050400,36061029900,56.26
9001035400,36061029900,60.25
9001042900,36061029900,57.96
9001043000,36061029900,54.88
9001043300,36061029900,54.27
9001043600,36061029900,54.85
9001043700,36061029900,53.18
9001045300,36061029900,60.38
9001042500,36061029900,59.69
9001042600,36061029900,57.01
9001042700,36061029900,57.47
9001042800,36061029900,55.48
9001043400,36061029900,53.91
9001043500,36061029900,57.38
9001050500,36061029900,58.1
9001050600,36061029900,60.46
9001045101,36061029900,64.96
9001045400,36061029900,60.85
9001050100,36061029900,60.46
9001050200,36061029900,60.16
9001050300,36061029900,65.65
9001045102,36061029900,65.57
9001045200,36061029900,61.42
9001105100,36061029900,74.63
9001105200,36061029900,80.77
9001060100,36061029900,72.15
9001060200,36061029900,73.14
9001060300,36061029900,69.05
9001060400,36061029900,70.06
9001060500,36061029900,66.72
9001060600,36061029900,61.97
9001210702,36061029900,67.1
9001210701,36061029900,69.18
9001257200,36061029900,71.94
9001060700,36061029900,68.34
9001060800,36061029900,66.46
9001060900,36061029900,68.75
9001061000,36061029900,69.55
9001061100,36061029900,71.55
9001061200,36061029900,69.5
9001061300,36061029900,67.57
9001061400,36061029900,66.53
9001061500,36061029900,66.37
9001061600,36061029900,66.46
9001100100,36061029900,85.2
9001230400,36061029900,92.04
9001200100,36061029900,74.45
9001200302,36061029900,80.08
9001200200,36061029900,76.36
9001070100,36061029900,67.95
9001070200,36061029900,68.58
9001070300,36061029900,70.69
9001070400,36061029900,71.28
9001070500,36061029900,70.99
9001240100,36061029900,75.42
9001240200,36061029900,84.56
9001245100,36061029900,65.93
9001245200,36061029900,67.83
9001245300,36061029900,65.89
9001245400,36061029900,65.7
9001245500,36061029900,62.24
9001245600,36061029900,64.49
9001090600,36061029900,81.25
9001090700,36061029900,82.04
9001070600,36061029900,71.1
9001070900,36061029900,69.72
9001071000,36061029900,69.21
9001071100,36061029900,69.44
9001071200,36061029900,70.43
9001071300,36061029900,70.96
9001071400,36061029900,71.04
9001071600,36061029900,71.58
9001071900,36061029900,71.89
9001072000,36061029900,71.75
9001072100,36061029900,70.45
