origin,destination,minutes
9001030300,36047115200,63.9
9001011000,36047115200,55.91
9001010101,36047115200,57.05
9001010102,36047115200,56.56
9001010201,36047115200,56.84
9001010202,36047115200,57.16
9001010300,36047115200,51.94
9001010400,36047115200,49.98
9001010500,36047115200,48.9
9001010600,36047115200,49.18
9001010700,36047115200,50.59
9001010800,36047115200,52.37
9001010900,36047115200,55.4
9001011100,36047115200,56.43
9001011200,36047115200,49.52
9001011300,36047115200,45.61
9001990000,36047115200,67.87
9001020100,36047115200,55.89
9001020200,36047115200,68.87
9001020500,36047115200,60.3
9001020600,36047115200,63.18
9001021200,36047115200,61.54
9001021300,36047115200,57.75
9001021400,36047115200,54.83
9001021801,36047115200,58.99
9001021500,36047115200,55.73
9001021600,36047115200,57.78
9001021802,36047115200,58.53
9001021700,36047115200,57.02
9001021900,36047115200,58.61
9001022000,36047115200,60.41
9001022100,36047115200,57.27
9001022200,36047115200,55.79
9001022300,36047115200,55.63
9001022400,36047115200,59.88
9001021100,36047115200,59.46
9001030400,36047115200,60.34
9001030500,36047115200,60.52
9001020400,36047115200,65.9
9001020700,36047115200,64.26
9001020800,36047115200,63.66
9001020900,36047115200,62.02
9001021000,36047115200,62.34
9001030100,36047115200,64.03
9001030200,36047115200,61.85
9001044600,36047115200,64.45
9001020300,36047115200,72.31
9001035300,36047115200,65.59
9001035100,36047115200,67.83
9001043100,36047115200,66.57
9001043900,36047115200,65.97
9001044400,36047115200,68.46
9001044500,36047115200,68.64
9001035200,36047115200,75.24
9001043200,36047115200,66.32
9001043800,36047115200,66.37
9001044000,36047115200,66.11
9001044100,36047115200,66.97
9001044200,36047115200,68.79
9001044300,36047115200,70.27
9001050400,36047115200,70.34
9001035400,36047115200,74.34
9001042900,36047115200,72.04
9001043000,36047115200,68.97
9001043300,36047115200,68.35
9001043600,36047115200,68.94
9001043700,36047115200,67.26
9001045300,36047115200,74.47
9001042500,36047115200,73.78
9001042600,36047115200,71.09
9001042700,36047115200,71.56
9001042800,36047115200,69.56
9001043400,36047115200,67.99
9001043500,36047115200,71.46
9001050500,36047115200,72.18
9001050600,36047115200,74.54
9001045101,36047115200,79.04
9001045400,36047115200,74.94
9001050100,36047115200,74.54
9001050200,36047115200,74.24
9001050300,36047115200,79.74
9001045102,36047115200,79.66
9001045200,36047115200,75.51
9001105100,36047115200,88.71
9001105200,36047115200,94.86
9001060100,36047115200,86.24
9001060200,36047115200,87.23
9001060300,36047115200,83.13
9001060400,36047115200,84.14
9001060500,36047115200,80.81
9001060600,36047115200,76.05
9001210702,36047115200,88.97
9001210701,36047115200,91.05
9001257200,36047115200,86.03
9001060700,36047115200,82.42
9001060800,36047115200,80.54
9001060900,36047115200,82.84
9001061000,36047115200,83.64
9001061100,36047115200,85.63
9001061200,36047115200,83.58
9001061300,36047115200,81.66
9001061400,36047115200,80.62
9001061500,36047115200,80.46
9001061600,36047115200,80.55
9001100100,36047115200,99.28
9001230400,36047115200,111.86
9001200100,36047115200,96.32
9001200302,36047115200,101.95
9001200200,36047115200,98.23
9001070100,36047115200,82.03
9001070200,36047115200,82.67
9001070300,36047115200,84.78
9001070400,36047115200,85.36
9001070500,36047115200,85.08
9001240100,36047115200,90.9
9001240200,36047115200,98.64
9001245100,36047115200,87.8
9001245200,36047115200,90.56
9001245300,36047115200,88.61
9001245400,36047115200,87.73
9001245500,36047115200,84.96
9001245600,36047115200,86.36
9001090600,36047115200,95.34
9001090700,36047115200,96.13
9001070600,36047115200,85.19
9001070900,36047115200,83.81
9001071000,36047115200,83.29
9001071100,36047115200,83.52
9001071200,36047115200,84.51
9001071300,36047115200,85.04
9001071400,36047115200,85.12
9001071600,36047115200,85.66
9001071900,36047115200,85.97
9001072000,36047115200,85.84
9001072100,36047115200,84.53
9001072200,36047115200,86.58
9001072300,36047115200,86.97
9001072400,36047115200,89.05
9001072500,36047115200,88.85
9001072600,36047115200,88.59
9001072700,36047115200,89.93
9001072800,36047115200,89.54
9001072900,36047115200,88.39
9001073000,36047115200,89.26
9001073100,36047115200,93.31
9001073200,36047115200,90.71
9001073300,36047115200,89.42
9001073400,36047115200,87.86
9001073500,36047115200,87.43
9001073600,36047115200,87.91
9001080100,36047115200,91.01
9001080200,36047115200,90.33
9001080400,36047115200,89.73
9001073700,36047115200,89.1
9001073800,36047115200,87.1
9001073900,36047115200,86.68
9001074000,36047115200,86.52
9001074300,36047115200,87.13
9001074400,36047115200,87.14
9001090400,36047115200,91.71
9001090500,36047115200,92.46
9001210100,36047115200,91.19
9001080500,36047115200,91.71
9001080600,36047115200,89.6
9001080700,36047115200,90.54
9001210400,36047115200,94.98
9001210500,36047115200,89.53
9001210600,36047115200,91.18
9001210800,36047115200,88.03
9001210900,36047115200,97.75
9001080900,36047115200,91.91
9001081000,36047115200,93.56
9001090100,36047115200,95.09
9001090200,36047115200,92.71
9001090300,36047115200,89.18
9001055100,36047115200,83.42
9001055200,36047115200,80.93
9009150500,36047115200,96.28
9009990000,36047115200,122.28
9001210200,36047115200,92.25
9001080800,36047115200,92.85
9001081100,36047115200,93.11
9009150400,36047115200,96.79
9001211000,36047115200,93.86
9001081200,36047115200,95.07
9001210300,36047115200,94.86
9001200301,36047115200,96.23
9001211200,36047115200,94.43
9001220100,36047115200,93.04
9001220200,36047115200,100.29
9001211100,36047115200,98.3
9001211300,36047115200,98.49
9001211400,36047115200,94.03
9001220300,36047115200,102.08
9001100200,36047115200,100.4
9001230100,36047115200,108.83
9001230300,36047115200,104.36
9001205300,36047115200,100.48
9001100300,36047115200,103.99
9001110500,36047115200,101.94
9001110400,36047115200,99.47
9001205100,36047115200,102.81
9001230502,36047115200,112.65
9001230200,36047115200,101.82
9001081300,36047115200,98.94
9001205200,36047115200,102.87
9005253400,36047115200,110.76
9001110302,36047115200,94.85
9009150600,36047115200,95.78
9009150300,36047115200,95.05
9001110301,36047115200,100.2
9009150200,36047115200,96.86
9001230501,36047115200,110.64
9001110600,36047115200,105.65
9009150100,36047115200,97.28
9001110202,36047115200,100.68
9009150900,36047115200,99.21
9009151000,36047115200,102.35
9009157300,36047115200,103.37
9009150700,36047115200,99.3
9009150800,36047115200,99.5
