origin,destination,minutes
9001030300,36005002702,50.93
9001011000,36005002702,42.93
9001010101,36005002702,44.09
9001010102,36005002702,43.6
9001010201,36005002702,43.87
9001010202,36005002702,44.19
9001010300,36005002702,38.97
9001010400,36005002702,37.01
9001010500,36005002702,35.93
9001010600,36005002702,36.21
9001010700,36005002702,37.62
9001010800,36005002702,39.39
9001010900,36005002702,42.43
9001011100,36005002702,43.46
9001011200,36005002702,36.55
9001011300,36005002702,32.64
9001990000,36005002702,54.9
9001020100,36005002702,42.92
9001020200,36005002702,55.91
9001020500,36005002702,47.33
9001020600,36005002702,50.21
9001021200,36005002702,48.57
9001021300,36005002702,44.78
9001021400,36005002702,41.85
9001021801,36005002702,46.02
9001021500,36005002702,42.75
9001021600,36005002702,44.81
9001021802,36005002702,45.56
9001021700,36005002702,44.05
9001021900,36005002702,45.63
9001022000,36005002702,47.44
9001022100,36005002702,44.29
9001022200,36005002702,42.82
9001022300,36005002702,42.66
9001022400,36005002702,46.91
9001021100,36005002702,46.48
9001030400,36005002702,47.37
9001030500,36005002702,47.54
9001020400,36005002702,52.95
9001020700,36005002702,51.28
9001020800,36005002702,50.69
9001020900,36005002702,49.05
9001021000,36005002702,49.37
9001030100,36005002702,51.06
9001030200,36005002702,48.88
9001044600,36005002702,51.48
9001020300,36005002702,59.36
9001035300,36005002702,52.62
9001035100,36005002702,54.86
9001043100,36005002702,53.6
9001043900,36005002702,53.0
9001044400,36005002702,55.49
9001044500,36005002702,55.67
9001035200,36005002702,62.27
9001043200,36005002702,53.35
9001043800,36005002702,53.39
9001044000,36005002702,53.14
9001044100,36005002702,54.0
9001044200,36005002702,55.82
9001044300,36005002702,57.29
9001050400,36005002702,57.37
9001035400,36005002702,61.37
9001042900,36005002702,59.07
9001043000,36005002702,56.0
9001043300,36005002702,55.38
9001043600,36005002702,55.97
9001043700,36005002702,54.29
9001045300,36005002702,61.5
9001042500,36005002702,60.81
9001042600,36005002702,58.12
9001042700,36005002702,58.58
9001042800,36005002702,56.59
9001043400,36005002702,55.02
9001043500,36005002702,58.49
9001050500,36005002702,59.21
9001050600,36005002702,61.57
9001045101,36005002702,66.07
9001045400,36005002702,61.97
9001050100,36005002702,61.57
9001050200,36005002702,61.27
9001050300,36005002702,66.77
9001045102,36005002702,66.69
9001045200,36005002702,62.54
9001105100,36005002702,75.74
9001105200,36005002702,81.89
9001060100,36005002702,73.27
9001060200,36005002702,74.26
9001060300,36005002702,70.16
9001060400,36005002702,71.17
9001060500,36005002702,67.84
9001060600,36005002702,63.08
9001210702,36005002702,73.45
9001210701,36005002702,75.54
9001257200,36005002702,73.06
9001060700,36005002702,69.45
9001060800,36005002702,67.57
9001060900,36005002702,69.86
9001061000,36005002702,70.66
9001061100,36005002702,72.66
9001061200,36005002702,70.61
9001061300,36005002702,68.68
9001061400,36005002702,67.65
9001061500,36005002702,67.49
9001061600,36005002702,67.58
9001100100,36005002702,86.31
9001230400,36005002702,98.39
9001200100,36005002702,80.81
9001200302,36005002702,86.44
9001200200,36005002702,82.72
9001070100,36005002702,69.06
9001070200,36005002702,69.7
9001070300,36005002702,71.81
9001070400,36005002702,72.39
9001070500,36005002702,72.11
9001240100,36005002702,77.92
9001240200,36005002702,85.67
9001245100,36005002702,72.28
9001245200,36005002702,74.19
9001245300,36005002702,72.24
9001245400,36005002702,72.06
9001245500,36005002702,68.59
9001245600,36005002702,70.85
9001090600,36005002702,82.37
9001090700,36005002702,83.16
9001070600,36005002702,72.21
9001070900,36005002702,70.84
9001071000,36005002702,70.32
9001071100,36005002702,70.55
9001071200,36005002702,71.54
9001071300,36005002702,72.07
9001071400,36005002702,72.15
9001071600,36005002702,72.69
9001071900,36005002702,73.0
9001072000,36005002702,72.87
9001072100,36005002702,71.56
9001072200,36005002702,73.6
9001072300,36005002702,74.0
9001072400,36005002702,76.08
9001072500,36005002702,75.88
9001072600,36005002702,75.61
9001072700,36005002702,76.96
9001072800,36005002702,76.56
9001072900,36005002702,75.42
9001073000,36005002702,76.29
9001073100,36005002702,80.34
9001073200,36005002702,77.74
9001073300,36005002702,76.45
9001073400,36005002702,74.89
9001073500,36005002702,74.46
9001073600,36005002702,74.94
9001080100,36005002702,78.04
9001080200,36005002702,77.35
9001080400,36005002702,76.76
9001073700,36005002702,76.13
9001073800,36005002702,74.12
9001073900,36005002702,73.71
9001074000,36005002702,73.55
