origin,destination,minutes
9001030300,36081134100,56.12
9001011000,36081134100,48.12
9001010101,36081134100,49.86
9001010102,36081134100,49.37
9001010201,36081134100,49.05
9001010202,36081134100,49.38
9001010300,36081134100,44.16
9001010400,36081134100,42.2
9001010500,36081134100,41.12
9001010600,36081134100,41.4
9001010700,36081134100,42.81
9001010800,36081134100,44.58
9001010900,36081134100,47.62
9001011100,36081134100,48.64
9001011200,36081134100,41.73
9001011300,36081134100,37.83
9001990000,36081134100,60.09
9001020100,36081134100,48.11
9001020200,36081134100,61.68
9001020500,36081134100,52.52
9001020600,36081134100,55.39
9001021200,36081134100,53.76
9001021300,36081134100,49.97
9001021400,36081134100,47.04
9001021801,36081134100,51.21
9001021500,36081134100,47.94
9001021600,36081134100,50.0
9001021802,36081134100,50.75
9001021700,36081134100,49.23
9001021900,36081134100,50.82
9001022000,36081134100,52.63
9001022100,36081134100,49.48
9001022200,36081134100,48.01
9001022300,36081134100,47.84
9001022400,36081134100,52.09
9001021100,36081134100,51.67
9001030400,36081134100,52.55
9001030500,36081134100,52.73
9001020400,36081134100,58.44
9001020700,36081134100,56.47
9001020800,36081134100,55.88
9001020900,36081134100,54.24
9001021000,36081134100,54.56
9001030100,36081134100,56.24
9001030200,36081134100,54.07
9001044600,36081134100,56.67
9001020300,36081134100,64.85
9001035300,36081134100,57.8
9001035100,36081134100,60.04
9001043100,36081134100,58.78
9001043900,36081134100,58.19
9001044400,36081134100,60.68
9001044500,36081134100,60.86
9001035200,36081134100,67.46
9001043200,36081134100,58.54
9001043800,36081134100,58.58
9001044000,36081134100,58.33
9001044100,36081134100,59.19
9001044200,36081134100,61.01
9001044300,36081134100,62.48
9001050400,36081134100,62.56
9001035400,36081134100,66.56
9001042900,36081134100,64.26
9001043000,36081134100,61.18
9001043300,36081134100,60.57
9001043600,36081134100,61.16
9001043700,36081134100,59.48
9001045300,36081134100,66.69
9001042500,36081134100,65.99
9001042600,36081134100,63.31
9001042700,36081134100,63.77
9001042800,36081134100,61.78
9001043400,36081134100,60.21
9001043500,36081134100,63.68
9001050500,36081134100,64.4
9001050600,36081134100,66.76
9001045101,36081134100,71.26
9001045400,36081134100,67.15
9001050100,36081134100,66.76
9001050200,36081134100,66.46
9001050300,36081134100,71.95
9001045102,36081134100,71.87
9001045200,36081134100,67.73
9001105100,36081134100,80.93
9001105200,36081134100,87.07
9001060100,36081134100,78.45
9001060200,36081134100,79.44
9001060300,36081134100,75.35
9001060400,36081134100,76.36
9001060500,36081134100,73.03
9001060600,36081134100,68.27
9001210702,36081134100,81.78
9001210701,36081134100,83.86
9001257200,36081134100,78.25
9001060700,36081134100,74.64
9001060800,36081134100,72.76
9001060900,36081134100,75.05
9001061000,36081134100,75.85
9001061100,36081134100,77.85
9001061200,36081134100,75.8
9001061300,36081134100,73.87
9001061400,36081134100,72.84
9001061500,36081134100,72.67
9001061600,36081134100,72.76
9001100100,36081134100,91.5
9001230400,36081134100,104.08
9001200100,36081134100,89.13
9001200302,36081134100,94.76
9001200200,36081134100,91.04
9001070100,36081134100,74.25
9001070200,36081134100,74.89
9001070300,36081134100,76.99
9001070400,36081134100,77.58
9001070500,36081134100,77.3
9001240100,36081134100,83.11
9001240200,36081134100,90.86
9001245100,36081134100,80.61
9001245200,36081134100,83.36
9001245300,36081134100,81.42
9001245400,36081134100,79.95
9001245500,36081134100,77.77
9001245600,36081134100,79.17
9001090600,36081134100,87.56
9001090700,36081134100,88.34
9001070600,36081134100,77.4
9001070900,36081134100,76.02
9001071000,36081134100,75.51
9001071100,36081134100,75.74
9001071200,36081134100,76.73
9001071300,36081134100,77.26
9001071400,36081134100,77.34
9001071600,36081134100,77.88
9001071900,36081134100,78.19
9001072000,36081134100,78.06
9001072100,36081134100,76.75
9001072200,36081134100,78.79
9001072300,36081134100,79.19
9001072400,36081134100,81.27
9001072500,36081134100,81.06
9001072600,36081134100,80.8
9001072700,36081134100,82.15
9001072800,36081134100,81.75
9001072900,36081134100,80.61
9001073000,36081134100,81.47
9001073100,36081134100,85.53
9001073200,36081134100,82.93
9001073300,36081134100,81.64
9001073400,36081134100,80.08
9001073500,36081134100,79.65
9001073600,36081134100,80.13
9001080100,36081134100,83.23
9001080200,36081134100,82.54
9001080400,36081134100,81.95
9001073700,36081134100,81.32
9001073800,36081134100,79.31
9001073900,36081134100,78.9
9001074000,36081134100,78.74
9001074300,36081134100,79.34
9001074400,36081134100,79.36
9001090400,36081134100,83.93
9001090500,36081134100,84.67
9001210100,36081134100,84.0
9001080500,36081134100,83.93
9001080600,36081134100,81.81
9001080700,36081134100,82.76
9001210400,36081134100,87.79
9001210500,36081134100,82.34
9001210600,36081134100,83.99
9001210800,36081134100,80.84
9001210900,36081134100,90.56
9001080900,36081134100,84.13
9001081000,36081134100,85.78
9001090100,36081134100,87.31
9001090200,36081134100,84.92
9001090300,36081134100,81.39
9001055100,36081134100,75.64
9001055200,36081134100,73.15
9009150500,36081134100,88.49
9009990000,36081134100,114.49
9001210200,36081134100,85.06
9001080800,36081134100,85.06
9001081100,36081134100,85.33
9009150400,36081134100,89.01
9001211000,36081134100,86.67
9001081200,36081134100,87.29
9001210300,36081134100,87.67
9001200301,36081134100,89.04
9001211200,36081134100,87.24
9001220100,36081134100,85.85
9001220200,36081134100,93.1
9001211100,36081134100,91.11
9001211300,36081134100,91.3
9001211400,36081134100,86.84
9001220300,36081134100,94.89
9001100200,36081134100,92.62
9001230100,36081134100,101.64
9001230300,36081134100,97.17
9001205300,36081134100,93.29
9001100300,36081134100,96.21
9001110500,36081134100,94.16
9001110400,36081134100,91.69
9001205100,36081134100,95.62
9001230502,36081134100,105.02
9001230200,36081134100,94.63
9001257100,36081134100,99.79
9001081300,36081134100,91.16
9001205200,36081134100,95.68
9005253400,36081134100,103.57
9001110302,36081134100,87.06
9009150600,36081134100,87.99
9009150300,36081134100,87.27
9001110301,36081134100,92.42
9009150200,36081134100,89.08
9001230501,36081134100,103.45
9001110600,36081134100,97.87
9009150100,36081134100,89.49
9005250100,36081134100,104.12
9001110202,36081134100,92.9
9005253600,36081134100,99.25
9005253300,36081134100,97.99
9009150900,36081134100,91.43
9009151000,36081134100,94.57
9009348111,36081134100,104.95
9009157300,36081134100,95.59
9009150700,36081134100,91.51
9009150800,36081134100,91.71
9001110201,36081134100,94.46
9005253200,36081134100,105.02
9009151100,36081134100,94.83
9009348123,36081134100,104.88
9001110100,36081134100,92.06
9005268100,36081134100,112.61
9009157200,36081134100,97.08
9009346101,36081134100,107.68
9009130200,36081134100,99.76
9009120100,36081134100,95.46
9009120200,36081134100,94.46
9009346102,36081134100,110.64
9009151200,36081134100,94.73
9005253100,36081134100,103.1
9009157100,36081134100,95.89
9009154700,36081134100,98.18
9009157400,36081134100,98.92
9009125300,36081134100,94.91
9009125200,36081134100,96.16
9009154800,36081134100,100.05
9009125100,36081134100,96.83
9009154200,36081134100,97.28
9009125400,36081134100,96.48
9009160100,36081134100,100.7
9009130102,36081134100,100.67
9009348124,36081134100,104.61
9009348125,36081134100,108.54
9009155100,36081134100,101.37
9009154100,36081134100,99.81
9009154600,36081134100,97.91
9009154900,36081134100,99.89
9009160200,36081134100,104.91
9009361500,36081134100,99.11
9005362102,36081134100,114.81
9009141100,36081134100,102.38
9009154500,36081134100,100.09
9009155000,36081134100,101.39
9009130101,36081134100,101.78
9009348122,36081134100,109.38
9005362101,36081134100,107.77
9009341100,36081134100,105.52
9009141000,36081134100,102.39
9009140500,36081134100,99.88
9009140400,36081134100,101.34
9009142800,36081134100,109.8
9009141200,36081134100,99.84
9009140800,36081134100,101.99
9009140600,36081134100,100.64
9009180100,36081134100,111.11
9009140200,36081134100,101.45
9009140900,36081134100,102.03
9009161100,36081134100,110.1
9009140300,36081134100,101.32
9009141300,36081134100,102.44
9009140700,36081134100,103.48
9009141400,36081134100,103.21
9009361401,36081134100,102.81
9009344200,36081134100,109.34
9009140100,36081134100,102.51
9009141600,36081134100,104.53
9009165802,36081134100,106.99
9009142700,36081134100,105.34
9009165700,36081134100,105.72
9009141800,36081134100,105.46
9009141900,36081134100,104.93
9009142000,36081134100,104.27
9009142100,36081134100,104.3
9009142200,36081134100,103.89
9009142300,36081134100,105.86
9009142400,36081134100,105.2
9009184300,36081134100,113.72
9009180200,36081134100,108.92
9009180300,36081134100,108.96
9009141500,36081134100,105.71
9009165500,36081134100,104.52
9009361402,36081134100,104.55
9009180400,36081134100,109.87
9009165400,36081134100,107.27
9009165600,36081134100,105.97
9009142604,36081134100,107.97
9009184200,36081134100,110.39
9009142500,36081134100,105.76
9009165200,36081134100,107.98
9009142601,36081134100,108.76
9009184700,36081134100,115.28
9009165100,36081134100,108.73
9009142603,36081134100,107.87
9009184400,36081134100,116.01
36071011601,36081134100,114.19
36071011500,36081134100,108.69
36071011701,36081134100,108.76
36071011400,36081134100,101.29
36071011702,36081134100,105.88
36071011801,36081134100,93.26
36071010901,36081134100,109.21
36071015100,36081134100,95.67
36071001300,36081134100,95.75
36071001600,36081134100,94.25
36071011300,36081134100,96.75
36071011000,36081134100,96.37
36071010902,36081134100,104.36
36111954000,36081134100,97.23
36111954100,36081134100,104.6
36111953900,36081134100,106.91
36111955400,36081134100,106.82
36071011101,36081134100,98.96
36071015200,36081134100,95.55
36071010600,36081134100,102.38
36071011900,36081134100,85.32
36071012100,36081134100,84.29
36071012200,36081134100,85.97
36071012300,36081134100,96.54
36071001100,36081134100,93.58
36071001200,36081134100,93.92
36071001500,36081134100,94.79
36071011200,36081134100,91.79
36071010500,36081134100,92.76
36071010700,36081134100,101.59
36071011802,36081134100,97.89
36071010102,36081134100,98.91
36071010101,36081134100,97.35
36071010801,36081134100,100.06
36071010802,36081134100,98.81
36071011102,36081134100,93.35
36071014501,36081134100,101.03
36027210101,36081134100,96.28
36111953800,36081134100,104.26
36027080202,36081134100,105.44
36027110004,36081134100,92.41
36027050203,36081134100,95.13
36027060202,36081134100,99.19
36027640002,36081134100,101.03
36027190402,36081134100,104.22
36027190401,36081134100,101.11
36027140602,36081134100,106.37
36027640001,36081134100,100.12
36027110005,36081134100,91.39
36027080104,36081134100,105.96
36027190301,36081134100,101.55
36027050204,36081134100,96.81
36027020003,36081134100,103.47
36027050104,36081134100,97.75
36027190101,36081134100,107.44
36027060301,36081134100,99.39
36027040003,36081134100,100.41
36027210201,36081134100,96.26
36027210301,36081134100,95.12
36027020005,36081134100,102.39
36027610000,36081134100,100.36
36027050102,36081134100,104.02
36027050205,36081134100,88.76
36027060100,36081134100,96.64
36027110003,36081134100,92.51
36027140700,36081134100,105.7
36027140801,36081134100,103.23
36027300000,36081134100,99.76
36027190203,36081134100,103.29
36027190204,36081134100,105.41
36027020004,36081134100,103.24
36027060201,36081134100,100.3
36027060400,36081134100,94.85
36027060302,36081134100,100.25
36027190102,36081134100,110.42
36027050103,36081134100,102.35
36119014907,36081134100,73.14
36119014908,36081134100,68.4
36119012501,36081134100,63.74
36119012503,36081134100,68.9
36119012900,36081134100,54.89
36119011800,36081134100,47.99
36119012101,36081134100,52.21
36119012200,36081134100,47.63
36119013104,36081134100,56.3
36119013700,36081134100,52.11
36119013202,36081134100,49.25
36119014804,36081134100,72.18
36119014805,36081134100,62.92
36119014808,36081134100,65.69
36119014809,36081134100,61.5
36119012102,36081134100,47.99
36119014806,36081134100,66.64
36119014810,36081134100,69.73
36119013102,36081134100,56.51
36119013103,36081134100,53.16
36119014811,36081134100,71.48
36119982000,36081134100,52.47
36119983000,36081134100,59.03
36119984000,36081134100,64.92
36119012802,36081134100,57.27
36119014901,36081134100,64.21
36119014903,36081134100,74.42
36119014909,36081134100,71.53
36119012303,36081134100,49.99
36119012304,36081134100,58.03
36119015000,36081134100,68.14
36119013201,36081134100,52.39
36119013301,36081134100,52.73
36119013304,36081134100,51.08
36119012502,36081134100,70.22
36119012600,36081134100,62.74
36119012700,36081134100,57.68
36119013000,36081134100,55.85
36119013900,36081134100,59.02
36119014000,36081134100,66.48
36119014200,36081134100,68.72
36119014604,36081134100,66.23
36119014605,36081134100,59.93
36119014606,36081134100,65.76
36119013400,36081134100,52.58
36119013500,36081134100,51.46
36119013600,36081134100,54.81
36119014100,36081134100,66.67
36119014300,36081134100,67.77
36119014400,36081134100,69.77
36119014500,36081134100,69.61
36119014607,36081134100,69.06
36119014701,36081134100,71.81
36119014703,36081134100,73.03
36119014704,36081134100,67.94
36119013800,36081134100,58.52
36119012400,36081134100,63.98
36087012203,36081134100,56.66
36087012401,36081134100,52.73
36087011404,36081134100,53.1
36087011901,36081134100,50.75
36087011200,36081134100,48.94
36087011401,36081134100,54.98
36087010802,36081134100,57.77
36087011102,36081134100,49.6
36087011301,36081134100,51.39
36087011302,36081134100,51.71
36087010801,36081134100,58.7
36087010803,36081134100,56.9
36087010901,36081134100,55.99
36087010902,36081134100,54.19
36087011603,36081134100,52.29
36087012300,36081134100,52.61
36087011000,36081134100,50.11
36087011303,36081134100,47.95
36087010101,36081134100,63.37
36087010501,36081134100,61.22
36087010503,36081134100,61.49
36087010602,36081134100,61.29
36087010702,36081134100,60.83
36087010701,36081134100,60.52
36087010502,36081134100,56.72
36087010703,36081134100,62.04
36087011101,36081134100,52.99
36087012502,36081134100,44.75
36087011501,36081134100,58.81
36087011502,36081134100,54.66
36087011504,36081134100,54.14
36087011602,36081134100,55.23
36087011601,36081134100,55.0
36087011700,36081134100,56.34
36087012202,36081134100,52.96
36087011800,36081134100,51.83
36087012102,36081134100,55.87
36087012101,36081134100,57.16
36087012501,36081134100,51.68
36087012000,36081134100,53.62
36087010601,36081134100,59.66
36087010102,36081134100,62.38
36087010200,36081134100,64.03
36087010804,36081134100,54.66
36087011403,36081134100,51.89
36087012103,36081134100,55.8
36087012402,36081134100,50.27
36087011405,36081134100,50.59
36087012106,36081134100,53.43
36087012105,36081134100,54.52
36087011505,36081134100,55.49
36087011506,36081134100,54.78
36087011902,36081134100,53.04
36087012204,36081134100,55.51
36079010700,36081134100,83.26
36079010800,36081134100,77.71
36079010900,36081134100,79.51
36079011000,36081134100,74.29
36079011700,36081134100,76.46
36079011800,36081134100,77.4
36079011900,36081134100,74.75
36079011100,36081134100,77.8
36079011200,36081134100,73.27
36079011400,36081134100,80.44
36079011600,36081134100,75.82
36079011500,36081134100,80.74
