origin,destination,minutes
9001030300,36047034800,77.73
9001011000,36047034800,69.74
9001010101,36047034800,70.89
9001010102,36047034800,70.39
9001010201,36047034800,70.67
9001010202,36047034800,70.99
9001010300,36047034800,65.77
9001010400,36047034800,63.82
9001010500,36047034800,62.73
9001010600,36047034800,63.01
9001010700,36047034800,64.42
9001010800,36047034800,66.2
9001010900,36047034800,69.23
9001011100,36047034800,70.26
9001011200,36047034800,63.35
9001011300,36047034800,59.44
9001990000,36047034800,81.7
9001020100,36047034800,69.73
9001020200,36047034800,82.7
9001020500,36047034800,74.14
9001020600,36047034800,77.01
9001021200,36047034800,75.37
9001021300,36047034800,71.59
9001021400,36047034800,68.66
9001021801,36047034800,72.82
9001021500,36047034800,69.56
9001021600,36047034800,71.61
9001021802,36047034800,72.37
9001021700,36047034800,70.85
9001021900,36047034800,72.44
9001022000,36047034800,74.25
9001022100,36047034800,71.1
9001022200,36047034800,69.62
9001022300,36047034800,69.46
9001022400,36047034800,73.71
9001021100,36047034800,73.29
9001030400,36047034800,74.17
9001030500,36047034800,74.35
9001020400,36047034800,79.73
9001020700,36047034800,78.09
9001020800,36047034800,77.49
9001020900,36047034800,75.86
9001021000,36047034800,76.18
9001030100,36047034800,77.86
9001030200,36047034800,75.68
9001044600,36047034800,78.29
9001020300,36047034800,86.15
9001035300,36047034800,79.42
9001035100,36047034800,81.66
9001043100,36047034800,80.4
9001043900,36047034800,79.81
9001044400,36047034800,82.29
9001044500,36047034800,82.47
9001035200,36047034800,89.08
9001043200,36047034800,80.16
9001043800,36047034800,80.2
9001044000,36047034800,79.94
9001044100,36047034800,80.8
9001044200,36047034800,82.62
9001044300,36047034800,84.1
9001050400,36047034800,84.17
9001035400,36047034800,88.17
9001042900,36047034800,85.88
9001043000,36047034800,82.8
9001043300,36047034800,82.19
9001043600,36047034800,82.77
9001043700,36047034800,81.09
9001045300,36047034800,88.3
9001042500,36047034800,87.61
9001042600,36047034800,84.93
9001042700,36047034800,85.39
9001042800,36047034800,83.4
9001043400,36047034800,81.83
9001043500,36047034800,85.3
9001050500,36047034800,86.02
9001050600,36047034800,88.38
9001045101,36047034800,92.88
9001045400,36047034800,88.77
9001050100,36047034800,88.38
9001050200,36047034800,88.07
9001050300,36047034800,93.57
9001045102,36047034800,93.49
9001045200,36047034800,89.34
9001105100,36047034800,102.55
9001105200,36047034800,108.69
9001060100,36047034800,100.07
9001060200,36047034800,101.06
9001060300,36047034800,96.96
9001060400,36047034800,97.97
9001060500,36047034800,94.64
9001060600,36047034800,89.88
9001210702,36047034800,102.64
9001257200,36047034800,99.86
9001060700,36047034800,96.26
9001060800,36047034800,94.38
9001060900,36047034800,96.67
9001061000,36047034800,97.47
9001061100,36047034800,99.46
9001061200,36047034800,97.41
9001061300,36047034800,95.49
9001061400,36047034800,94.45
9001061500,36047034800,94.29
9001061600,36047034800,94.38
9001100100,36047034800,113.12
9001230400,36047034800,125.69
9001200100,36047034800,110.0
9001200302,36047034800,115.63
9001200200,36047034800,111.91
9001070100,36047034800,95.86
9001070200,36047034800,96.5
9001070300,36047034800,98.61
9001070400,36047034800,99.19
9001070500,36047034800,98.91
9001240100,36047034800,104.73
9001240200,36047034800,112.47
9001245100,36047034800,101.47
9001245200,36047034800,103.38
9001245300,36047034800,101.43
9001245400,36047034800,101.25
9001245500,36047034800,97.78
9001245600,36047034800,100.04
9001090600,36047034800,109.17
9001090700,36047034800,109.96
9001070600,36047034800,99.02
9001070900,36047034800,97.64
9001071000,36047034800,97.12
9001071100,36047034800,97.36
9001071200,36047034800,98.34
9001071300,36047034800,98.88
9001071400,36047034800,98.95
9001071600,36047034800,99.49
9001071900,36047034800,99.81
9001072000,36047034800,99.67
9001072100,36047034800,98.36
9001072200,36047034800,100.41
9001072300,36047034800,100.8
9001072400,36047034800,102.89
9001072500,36047034800,102.68
9001072600,36047034800,102.42
9001072700,36047034800,103.77
9001072800,36047034800,103.37
9001072900,36047034800,102.23
9001073000,36047034800,103.09
9001073100,36047034800,107.15
9001073200,36047034800,104.55
9001073300,36047034800,103.26
9001073400,36047034800,101.69
9001073500,36047034800,101.27
9001073600,36047034800,101.74
9001080100,36047034800,104.84
9001080200,36047034800,104.16
9001080400,36047034800,103.56
9001073700,36047034800,102.93
9001073800,36047034800,100.93
9001073900,36047034800,100.51
9001074000,36047034800,100.36
9001074300,36047034800,100.96
9001074400,36047034800,100.97
9001090400,36047034800,105.55
9001090500,36047034800,106.29
9001080500,36047034800,105.55
9001080600,36047034800,103.43
9001080700,36047034800,104.38
9001210500,36047034800,103.21
9001210600,36047034800,104.86
9001210800,36047034800,101.7
9001080900,36047034800,105.75
9001081000,36047034800,107.39
9001090100,36047034800,108.92
9001090200,36047034800,106.54
9001090300,36047034800,103.01
9001055100,36047034800,97.26
9001055200,36047034800,94.77
9009150500,36047034800,110.11
9009990000,36047034800,136.11
9001080800,36047034800,106.68
9001081100,36047034800,106.94
9009150400,36047034800,110.62
36071011701,36047034800,121.38
36071011702,36047034800,114.14
36071011801,36047034800,109.66
36071011000,36047034800,112.77
36071015200,36047034800,111.95
36071011900,36047034800,101.72
36071012100,36047034800,100.69
36071012200,36047034800,102.37
36071012300,36047034800,112.94
36071011200,36047034800,108.19
36071011802,36047034800,114.29
36071014501,36047034800,109.29
36027060202,36047034800,116.0
36119014907,36047034800,92.54
36119014908,36047034800,87.54
36119012501,36047034800,84.61
36119012503,36047034800,90.51
36119012900,36047034800,74.03
36119011800,36047034800,67.13
36119012101,36047034800,71.35
36119012200,36047034800,66.77
36119013104,36047034800,75.44
36119013700,36047034800,71.24
36119013202,36047034800,68.39
36119014804,36047034800,91.32
36119014805,36047034800,82.06
36119014808,36047034800,84.83
36119014809,36047034800,80.64
36119012102,36047034800,67.13
36119014806,36047034800,85.78
36119014810,36047034800,88.87
36119013102,36047034800,75.64
36119013103,36047034800,72.3
36119014811,36047034800,90.62
36119982000,36047034800,71.6
36119983000,36047034800,78.17
36119984000,36047034800,84.06
36119012802,36047034800,76.4
36119014901,36047034800,84.22
36119014903,36047034800,95.29
36119014909,36047034800,92.39
36119012303,36047034800,71.02
36119012304,36047034800,79.05
36119015000,36047034800,89.01
36119013201,36047034800,71.53
36119013301,36047034800,71.87
36119013304,36047034800,70.22
36119012502,36047034800,90.23
36119012600,36047034800,81.88
36119012700,36047034800,78.71
36119013000,36047034800,74.98
36119013900,36047034800,78.16
36119014000,36047034800,85.62
36119014200,36047034800,87.86
36119014604,36047034800,85.37
36119014605,36047034800,79.07
36119014606,36047034800,84.89
36119013400,36047034800,71.72
36119013500,36047034800,70.6
36119013600,36047034800,73.95
36119014100,36047034800,85.81
36119014300,36047034800,86.91
36119014400,36047034800,88.91
36119014500,36047034800,88.75
36119014607,36047034800,88.2
36119014701,36047034800,90.94
36119014703,36047034800,92.17
36119014704,36047034800,87.08
36119013800,36047034800,77.66
36119012400,36047034800,85.01
36087012203,36047034800,73.06
36087012401,36047034800,69.14
36087011404,36047034800,69.5
36087011901,36047034800,67.15
36087011200,36047034800,65.59
36087011401,36047034800,71.63
36087010802,36047034800,74.42
36087011102,36047034800,68.73
36087011301,36047034800,67.79
36087011302,36047034800,68.36
36087010801,36047034800,75.35
36087010803,36047034800,73.55
36087010901,36047034800,73.86
36087010902,36047034800,72.05
36087011603,36047034800,68.69
36087012300,36047034800,69.01
36087011000,36047034800,69.25
36087011303,36047034800,64.59
36087010101,36047034800,80.02
36087010501,36047034800,77.86
36087010503,36047034800,78.14
36087010602,36047034800,77.94
36087010702,36047034800,78.7
36087010701,36047034800,77.25
36087010502,36047034800,73.36
36087010703,36047034800,79.92
36087011101,36047034800,70.86
36087012502,36047034800,61.15
36087011501,36047034800,75.21
36087011502,36047034800,71.31
36087011504,36047034800,70.55
36087011602,36047034800,71.63
36087011601,36047034800,71.4
36087011700,36047034800,72.74
36087012202,36047034800,69.36
36087011800,36047034800,68.23
36087012102,36047034800,72.27
36087012101,36047034800,73.56
36087012501,36047034800,68.08
36087012000,36047034800,70.02
36087010601,36047034800,76.31
36087010102,36047034800,79.03
36087010200,36047034800,80.68
36087010804,36047034800,71.31
36087011403,36047034800,68.54
36087012103,36047034800,72.2
36087012402,36047034800,66.67
36087011405,36047034800,67.24
36087012106,36047034800,69.83
36087012105,36047034800,70.92
36087011505,36047034800,72.14
36087011506,36047034800,71.43
36087011902,36047034800,69.44
36087012204,36047034800,71.91
36079010700,36047034800,99.91
36079010800,36047034800,96.85
36079010900,36047034800,98.65
36079011000,36047034800,93.43
36079011700,36047034800,97.33
36079011800,36047034800,98.27
36079011900,36047034800,95.62
36079011100,36047034800,96.94
36079011200,36047034800,92.4
36079011400,36047034800,99.58
36079011600,36047034800,96.69
36079011500,36047034800,101.61
36079011300,36047034800,97.82
36079010500,36047034800,115.48
36079010400,36047034800,103.19
36079010600,36047034800,103.6
36071015005,36047034800,95.35
36071015006,36047034800,95.6
36071014102,36047034800,88.6
36071014101,36047034800,92.07
36071015003,36047034800,93.77
36071015004,36047034800,94.95
36071013201,36047034800,104.78
36071013300,36047034800,96.99
36071013400,36047034800,93.63
36071014301,36047034800,97.03
36071014302,36047034800,101.59
36071012900,36047034800,102.4
36071013000,36047034800,101.06
36071013100,36047034800,105.5
36071013600,36047034800,97.13
36071013900,36047034800,93.33
36071013800,36047034800,86.73
36071013700,36047034800,91.19
36071014201,36047034800,94.97
36071014202,36047034800,93.36
36071012800,36047034800,106.55
36071012700,36047034800,107.17
36071014900,36047034800,80.52
36071014400,36047034800,105.13
36071014600,36047034800,104.89
36071014700,36047034800,104.78
36071014800,36047034800,94.43
36071013500,36047034800,94.71
36071012602,36047034800,106.3
36071012601,36047034800,109.99
36071013202,36047034800,101.56
36071014502,36047034800,105.23
36119010600,36047034800,53.86
36119010803,36047034800,60.26
36119010901,36047034800,62.0
36119010902,36047034800,61.63
36119010903,36047034800,58.49
36119011000,36047034800,59.13
36119011101,36047034800,59.12
36119011102,36047034800,55.57
36119011300,36047034800,56.86
36119010400,36047034800,53.87
36119010500,36047034800,54.02
36119008901,36047034800,61.27
36119008902,36047034800,63.03
36119009000,36047034800,60.67
36119011200,36047034800,57.13
36119010801,36047034800,57.75
36119011400,36047034800,61.41
36119011500,36047034800,60.16
36119011600,36047034800,61.85
36119008302,36047034800,61.02
36119008602,36047034800,60.64
36119008700,36047034800,63.27
36119011700,36047034800,64.88
36119011902,36047034800,63.52
36119012000,36047034800,64.86
36119981000,36047034800,61.82
36119012301,36047034800,63.03
36087013402,36047034800,58.71
36087013401,36047034800,60.77
36087013100,36047034800,67.15
36087013002,36047034800,63.24
36087012600,36047034800,65.14
36087012700,36047034800,64.09
36087012800,36047034800,65.36
36087013300,36047034800,61.49
36087013200,36047034800,67.43
36087013001,36047034800,65.14
36087013003,36047034800,63.84
36119002103,36047034800,53.25
36119004900,36047034800,54.38
36119005001,36047034800,53.48
36119005002,36047034800,51.52
36119005100,36047034800,51.18
36119004800,36047034800,51.57
36119009100,36047034800,59.79
36119007700,36047034800,58.14
36119007402,36047034800,53.9
36119007900,36047034800,59.16
36119008301,36047034800,60.64
36119008200,36047034800,61.75
36119009600,36047034800,59.0
36119010701,36047034800,56.74
36119009800,36047034800,53.69
36119009900,36047034800,56.45
36119010000,36047034800,57.29
36119010100,36047034800,54.83
36119008800,36047034800,60.3
36119009200,36047034800,59.91
36119009300,36047034800,60.05
36119009400,36047034800,59.78
36119009500,36047034800,59.23
36119010702,36047034800,57.55
36119008100,36047034800,60.62
36119010804,36047034800,58.14
36119010200,36047034800,50.71
36119009701,36047034800,57.95
36119000101,36047034800,45.98
36119000103,36047034800,46.11
36119000104,36047034800,48.67
36119000300,36047034800,46.07
36119000401,36047034800,46.56
36119000402,36047034800,47.73
36119000500,36047034800,47.56
36119010300,36047034800,52.2
36119007401,36047034800,54.14
36119000600,36047034800,48.45
36119000701,36047034800,49.22
36119000702,36047034800,56.04
36119000801,36047034800,49.6
36119000802,36047034800,48.91
36119000803,36047034800,49.2
36119000900,36047034800,48.81
36119001000,36047034800,47.81
36119001101,36047034800,47.03
36059517902,36047034800,60.01
36119008401,36047034800,58.09
36119008403,36047034800,56.99
36119008404,36047034800,55.63
36119008500,36047034800,58.86
36119009702,36047034800,60.83
36119001102,36047034800,48.3
36119001200,36047034800,46.02
36119001301,36047034800,45.94
36119001401,36047034800,47.86
36059990200,36047034800,56.7
36119009703,36047034800,58.71
36119006700,36047034800,51.73
36119006900,36047034800,52.64
36119007000,36047034800,49.66
36119002106,36047034800,54.05
36119002201,36047034800,52.27
36119002202,36047034800,50.45
36119002203,36047034800,50.03
36059990301,36047034800,78.53
36119007100,36047034800,49.46
36119007200,36047034800,51.54
36119007300,36047034800,53.42
36119002204,36047034800,49.54
36119002300,36047034800,48.05
36119002401,36047034800,49.33
36119002404,36047034800,48.52
36119002405,36047034800,47.99
36119002402,36047034800,48.61
36119002403,36047034800,48.27
36119002107,36047034800,53.96
36119001600,36047034800,47.33
36119001700,36047034800,47.73
36119003700,36047034800,47.66
36119003800,36047034800,47.26
36119003900,36047034800,47.78
36119008000,36047034800,59.9
36119001800,36047034800,49.76
36085027900,36047034800,23.61
36085017005,36047034800,29.29
36085029102,36047034800,22.61
36085031901,36047034800,23.6
36085031902,36047034800,24.32
36085032300,36047034800,25.09
36085013203,36047034800,23.84
36085017007,36047034800,30.11
36085029104,36047034800,20.7
36085029103,36047034800,20.63
36085014604,36047034800,27.95
36085017009,36047034800,32.25
36085022800,36047034800,26.2
36085024401,36047034800,35.74
36085024402,36047034800,34.14
36085027705,36047034800,23.63
36085027706,36047034800,23.03
36085990100,36047034800,27.75
36085006700,36047034800,20.37
36085018100,36047034800,23.22
36085019800,36047034800,30.26
36085012805,36047034800,21.33
36085012806,36047034800,20.22
36085014607,36047034800,28.43
36085014608,36047034800,27.5
36085017011,36047034800,28.35
36085017012,36047034800,28.55
36061027100,36047034800,37.24
36061004100,36047034800,22.55
36061001402,36047034800,25.76
36061017300,36047034800,34.07
36061002601,36047034800,25.97
36061019400,36047034800,32.99
36061024301,36047034800,36.98
36061014300,36047034800,32.67
36061001502,36047034800,21.37
36061006600,36047034800,28.39
36061011201,36047034800,31.48
36061000100,36047034800,34.96
36061028500,36047034800,37.41
36061003601,36047034800,24.59
36061012200,36047034800,31.33
36061007000,36047034800,27.74
36061019100,36047034800,35.86
36061019300,36047034800,35.44
36061017401,36047034800,33.05
36061002400,36047034800,25.4
36061017800,36047034800,31.48
36061006800,36047034800,28.18
36061003200,36047034800,25.96
36061007500,36047034800,25.15
36061002700,36047034800,21.57
36061000700,36047034800,20.75
36103159000,36047034800,73.55
36103158900,36047034800,70.71
36103158804,36047034800,72.24
36103158802,36047034800,72.11
36103159601,36047034800,89.29
36103159508,36047034800,89.5
36103159506,36047034800,86.99
36103159505,36047034800,87.21
36103159404,36047034800,84.83
36103159300,36047034800,79.36
36103159512,36047034800,89.35
36103159509,36047034800,90.66
36103159511,36047034800,85.88
36059416802,36047034800,38.19
36059990302,36047034800,45.6
36119001900,36047034800,49.68
36119002000,36047034800,54.06
36119002101,36047034800,54.3
36119002104,36047034800,51.69
36119002105,36047034800,55.89
36119004200,36047034800,46.68
36119004300,36047034800,46.82
36119004400,36047034800,47.95
36119004500,36047034800,48.53
36119005300,36047034800,45.29
36119985000,36047034800,65.69
36119007800,36047034800,60.01
36119005902,36047034800,47.98
36119006000,36047034800,46.67
36119006400,36047034800,47.67
36119006500,36047034800,48.93
36119006600,36047034800,47.73
36119006801,36047034800,53.43
36119006802,36047034800,51.19
36119005200,36047034800,51.13
36119004600,36047034800,50.79
36119004700,36047034800,49.46
36119007500,36047034800,55.18
36119007600,36047034800,57.17
36103990100,36047034800,106.24
36103110101,36047034800,69.55
36103110801,36047034800,82.53
36061030900,36047034800,41.0
36061029700,36047034800,39.01
36119005600,36047034800,47.34
36119000201,36047034800,45.9
36119000202,36047034800,45.77
36119000203,36047034800,44.46
36059517901,36047034800,59.42
36119001302,36047034800,44.94
36119001303,36047034800,44.62
36119001402,36047034800,46.2
36059990100,36047034800,52.83
36119001403,36047034800,44.63
36119001502,36047034800,46.68
36119001503,36047034800,46.13
36119001504,36047034800,48.18
36059517801,36047034800,56.73
36119002600,36047034800,44.44
36119002700,36047034800,44.51
36085017008,36047034800,29.87
36085020803,36047034800,33.43
36085021300,36047034800,21.95
36085022300,36047034800,23.49
36085022600,36047034800,32.91
36085023100,36047034800,22.77
