origin,destination,minutes
9001030300,36061009700,63.28
9001011000,36061009700,55.29
9001010101,36061009700,51.49
9001010102,36061009700,50.99
9001010201,36061009700,55.78
9001010202,36061009700,56.54
9001010300,36061009700,50.93
9001010400,36061009700,47.29
9001010500,36061009700,47.68
9001010600,36061009700,48.56
9001010700,36061009700,49.97
9001010800,36061009700,51.75
9001010900,36061009700,54.78
9001011100,36061009700,55.81
9001011200,36061009700,48.9
9001011300,36061009700,44.99
9001990000,36061009700,67.25
9001020100,36061009700,55.27
9001020200,36061009700,63.31
9001020500,36061009700,59.68
9001020600,36061009700,62.16
9001021200,36061009700,60.92
9001021300,36061009700,57.13
9001021400,36061009700,54.21
9001021801,36061009700,58.37
9001021500,36061009700,55.11
9001021600,36061009700,57.16
9001021802,36061009700,57.92
9001021700,36061009700,56.4
9001021900,36061009700,57.99
9001022000,36061009700,59.79
9001022100,36061009700,56.65
9001022200,36061009700,55.17
9001022300,36061009700,55.01
9001022400,36061009700,59.26
9001021100,36061009700,58.84
9001030400,36061009700,59.72
9001030500,36061009700,59.9
9001020400,36061009700,60.34
9001020700,36061009700,62.77
9001020800,36061009700,63.04
9001020900,36061009700,61.41
9001021000,36061009700,61.73
9001030100,36061009700,63.41
9001030200,36061009700,61.23
9001044600,36061009700,63.84
9001020300,36061009700,66.75
9001035300,36061009700,62.6
9001035100,36061009700,64.84
9001043100,36061009700,65.95
9001043900,36061009700,65.36
9001044400,36061009700,67.84
9001044500,36061009700,68.02
9001035200,36061009700,72.26
9001043200,36061009700,65.7
9001043800,36061009700,65.75
9001044000,36061009700,65.49
9001044100,36061009700,66.35
9001044200,36061009700,68.17
9001044300,36061009700,69.65
9001050400,36061009700,69.72
9001035400,36061009700,71.35
9001042900,36061009700,69.65
9001043000,36061009700,65.46
9001043300,36061009700,67.73
9001043600,36061009700,68.32
9001043700,36061009700,66.64
9001045300,36061009700,71.71
9001042500,36061009700,72.24
9001042600,36061009700,70.48
9001042700,36061009700,68.91
9001042800,36061009700,68.94
9001043400,36061009700,66.99
9001043500,36061009700,70.85
9001050500,36061009700,71.56
9001050600,36061009700,73.92
9001045101,36061009700,76.29
9001045400,36061009700,72.18
9001050100,36061009700,71.25
9001050200,36061009700,72.94
9001050300,36061009700,76.7
9001045102,36061009700,76.9
9001045200,36061009700,72.76
9001105100,36061009700,85.2
9001105200,36061009700,91.43
9001060100,36061009700,82.73
9001060200,36061009700,83.9
9001060300,36061009700,79.62
9001060400,36061009700,81.11
9001060500,36061009700,80.19
9001060600,36061009700,75.43
9001210702,36061009700,77.41
9001210701,36061009700,79.49
9001257200,36061009700,85.41
9001060700,36061009700,81.81
9001060800,36061009700,79.92
9001060900,36061009700,82.22
9001061000,36061009700,83.02
9001061100,36061009700,85.01
9001061200,36061009700,82.96
9001061300,36061009700,81.04
9001061400,36061009700,80.0
9001061500,36061009700,79.84
9001061600,36061009700,79.93
9001100100,36061009700,95.85
9001230400,36061009700,102.34
9001200100,36061009700,84.76
9001200302,36061009700,90.39
9001200200,36061009700,86.67
9001070100,36061009700,81.41
9001070200,36061009700,82.05
9001070300,36061009700,84.16
9001070400,36061009700,84.74
9001070500,36061009700,84.46
9001240100,36061009700,85.73
9001240200,36061009700,95.36
9001245100,36061009700,76.23
9001245200,36061009700,78.14
9001245300,36061009700,76.19
9001245400,36061009700,76.01
9001245500,36061009700,72.54
9001245600,36061009700,74.8
9001090600,36061009700,91.83
9001090700,36061009700,92.99
9001070600,36061009700,84.57
9001070900,36061009700,83.19
9001071000,36061009700,82.67
9001071100,36061009700,82.91
9001071200,36061009700,83.89
9001071300,36061009700,84.42
9001071400,36061009700,84.5
9001071600,36061009700,85.04
9001071900,36061009700,85.36
9001072000,36061009700,85.22
9001072100,36061009700,83.91
9001072200,36061009700,85.96
9001072300,36061009700,86.35
9001072400,36061009700,87.56
9001072500,36061009700,86.23
9001072600,36061009700,85.08
9001072700,36061009700,86.42
9001072800,36061009700,88.15
9001072900,36061009700,87.78
9001073000,36061009700,88.64
9001073100,36061009700,92.69
9001073200,36061009700,90.09
9001073300,36061009700,88.81
9001073400,36061009700,87.24
9001073500,36061009700,86.81
9001073600,36061009700,87.29
9001080100,36061009700,90.39
9001080200,36061009700,89.71
9001080400,36061009700,89.11
9001073700,36061009700,88.48
9001073800,36061009700,86.48
9001073900,36061009700,86.06
9001074000,36061009700,85.9
9001074300,36061009700,86.51
9001074400,36061009700,86.52
9001090400,36061009700,88.2
9001090500,36061009700,88.95
9001210100,36061009700,79.63
9001080500,36061009700,91.1
9001080600,36061009700,88.98
9001080700,36061009700,89.92
9001210400,36061009700,83.42
9001210500,36061009700,77.97
9001210600,36061009700,79.62
9001210800,36061009700,76.46
9001210900,36061009700,86.18
9001080900,36061009700,91.3
9001081000,36061009700,92.08
9001090100,36061009700,91.58
9001090200,36061009700,89.2
9001090300,36061009700,85.67
9001055100,36061009700,80.28
9001055200,36061009700,77.42
9009150500,36061009700,95.66
9009990000,36061009700,121.51
9001210200,36061009700,80.69
9001080800,36061009700,92.23
9001081100,36061009700,90.8
9009150400,36061009700,96.17
9001211000,36061009700,82.3
9001081200,36061009700,94.17
9001210300,36061009700,83.3
9001200301,36061009700,84.66
9001211200,36061009700,82.86
9001220100,36061009700,81.48
9001220200,36061009700,88.73
9001211100,36061009700,86.73
9001211300,36061009700,86.92
9001211400,36061009700,82.47
9001220300,36061009700,90.52
9001100200,36061009700,96.89
9001230100,36061009700,97.27
9001230300,36061009700,92.8
9001205300,36061009700,88.91
9001100300,36061009700,100.48
9001110500,36061009700,98.43
9001110400,36061009700,95.96
9001205100,36061009700,91.25
9001230502,36061009700,101.08
9001230200,36061009700,90.26
9001257100,36061009700,95.41
9001081300,36061009700,95.43
9001205200,36061009700,91.31
9005253400,36061009700,99.2
9001110302,36061009700,92.09
9009150600,36061009700,95.16
9009150300,36061009700,94.43
9001110301,36061009700,97.44
9009150200,36061009700,96.24
9001230501,36061009700,99.08
9001110600,36061009700,102.14
9009150100,36061009700,96.66
9005250100,36061009700,99.75
9001110202,36061009700,97.17
9009150900,36061009700,98.59
9009151000,36061009700,101.73
9009348111,36061009700,100.58
9009157300,36061009700,99.86
9009150700,36061009700,95.79
9009150800,36061009700,98.73
9001110201,36061009700,99.48
9009151100,36061009700,101.99
9009348123,36061009700,100.51
9001110100,36061009700,97.09
9009157200,36061009700,101.69
9009346101,36061009700,112.7
9009130200,36061009700,104.79
9009120100,36061009700,100.48
9009120200,36061009700,99.49
9009346102,36061009700,110.24
9009151200,36061009700,101.74
9009157100,36061009700,102.9
36105951700,36061009700,112.98
36105952500,36061009700,113.28
36105951300,36061009700,96.06
36071011601,36061009700,96.17
36071011500,36061009700,98.8
36071002100,36061009700,91.48
36071002200,36061009700,90.31
36071002300,36061009700,92.83
36071011602,36061009700,113.34
36071011701,36061009700,95.1
36105951200,36061009700,96.16
36071011400,36061009700,91.41
36071011702,36061009700,87.86
36071011801,36061009700,83.38
36111954400,36061009700,101.91
36071010901,36061009700,99.33
36071015100,36061009700,85.79
36071001300,36061009700,85.87
36071001600,36061009700,84.37
36071011300,36061009700,86.87
36071011000,36061009700,86.49
36071010902,36061009700,94.48
36111954000,36061009700,87.34
36111954100,36061009700,94.72
36111953900,36061009700,97.03
36111955400,36061009700,96.94
36071011101,36061009700,89.08
36071015200,36061009700,85.67
36071010600,36061009700,92.49
36071011900,36061009700,75.44
36071012100,36061009700,74.41
36071012200,36061009700,76.09
36071012300,36061009700,86.66
36071001100,36061009700,83.7
36071001200,36061009700,84.04
