origin,destination,minutes
17043842601,17031380500,196.34
17043842602,17031380500,196.83
17043841114,17031380500,203.39
17043841208,17031380500,190.04
17043841704,17031380500,202.14
17043841111,17031380500,194.73
17043841113,17031380500,194.51
17043841003,17031380500,193.9
17043841004,17031380500,191.42
17043841207,17031380500,194.52
17043840911,17031380500,189.23
17043840908,17031380500,182.77
17043841109,17031380500,189.02
17043840904,17031380500,188.1
17043840907,17031380500,186.36
17043841110,17031380500,190.64
17043840304,17031380500,169.76
17043841703,17031380500,186.9
17043840910,17031380500,183.19
17043840906,17031380500,176.58
17043840201,17031380500,173.78
17043840202,17031380500,173.65
17043840901,17031380500,181.67
17043841002,17031380500,190.86
17043841204,17031380500,197.25
17043841801,17031380500,190.14
17031770201,17031380500,185.27
17031804609,17031380500,201.2
17031802608,17031380500,181.75
17031770202,17031380500,182.89
17031804606,17031380500,196.63
17031804607,17031380500,195.94
17031805001,17031380500,170.61
17031805105,17031380500,191.04
17031805106,17031380500,187.29
17031805107,17031380500,173.7
17031805108,17031380500,175.2
17031805109,17031380500,180.72
17031805110,17031380500,179.25
17031770300,17031380500,174.3
17031770400,17031380500,173.88
17031802801,17031380500,178.02
17031802802,17031380500,169.14
17031802900,17031380500,186.85
17031803400,17031380500,179.34
17031803500,17031380500,186.47
17043842200,17031380500,175.18
17043842300,17031380500,175.72
17043842400,17031380500,178.26
17043842500,17031380500,186.44
17043842702,17031380500,186.31
17043842703,17031380500,183.41
17043842704,17031380500,180.49
17043841706,17031380500,166.22
17043843400,17031380500,164.68
17043846702,17031380500,153.42
17043846604,17031380500,164.57
17043841901,17031380500,183.63
17043842710,17031380500,175.61
17043840303,17031380500,163.6
17043841705,17031380500,183.35
17043840101,17031380500,159.11
17043840102,17031380500,167.07
17043840104,17031380500,163.13
17043842711,17031380500,179.1
17043841902,17031380500,183.87
17043842000,17031380500,176.66
17043842100,17031380500,169.08
17031805002,17031380500,169.45
17031805111,17031380500,163.39
17031802607,17031380500,178.62
17031802505,17031380500,176.28
17031802506,17031380500,182.8
17031802609,17031380500,171.38
17031802610,17031380500,170.43
17031804901,17031380500,164.35
17031801601,17031380500,186.26
17031802605,17031380500,174.18
17031802701,17031380500,170.86
17031802702,17031380500,162.7
17097990000,17031380500,128.89
17043842709,17031380500,154.95
17043842706,17031380500,178.29
17043843200,17031380500,150.49
17043843500,17031380500,160.03
17043843302,17031380500,158.72
17043843301,17031380500,158.75
17043846603,17031380500,160.2
17043844401,17031380500,142.9
17043844301,17031380500,145.19
17043844202,17031380500,149.11
17043844201,17031380500,155.97
17043842708,17031380500,170.8
17043846701,17031380500,155.73
17043846304,17031380500,182.53
17043846202,17031380500,181.03
17043846205,17031380500,186.63
17043846104,17031380500,184.49
17043846203,17031380500,191.62
17043846103,17031380500,189.29
17043846102,17031380500,180.68
17043846002,17031380500,157.19
17043846313,17031380500,178.58
17043846315,17031380500,166.81
17043846312,17031380500,172.64
17043840103,17031380500,158.75
17043843601,17031380500,150.99
17043843602,17031380500,155.07
17043844304,17031380500,157.43
17043846004,17031380500,170.22
17043846003,17031380500,166.53
17043844305,17031380500,152.18
17197880117,17031380500,173.01
17197880116,17031380500,176.82
17197880118,17031380500,195.53
17197880115,17031380500,189.4
17197880120,17031380500,203.8
17197880502,17031380500,198.78
17197880114,17031380500,193.53
17197881001,17031380500,187.98
17197880113,17031380500,189.23
17197880111,17031380500,182.64
17197880107,17031380500,183.16
17197880106,17031380500,190.3
17197880202,17031380500,201.34
17197880112,17031380500,177.11
17197880109,17031380500,174.54
17043846314,17031380500,160.36
17043844901,17031380500,140.51
17043844801,17031380500,139.0
17043845808,17031380500,164.81
17043846310,17031380500,165.89
17043846308,17031380500,161.35
17043844402,17031380500,134.78
17043846305,17031380500,168.56
17043845602,17031380500,139.25
17043845704,17031380500,149.63
17043845703,17031380500,158.75
17043845802,17031380500,148.78
17043845803,17031380500,157.45
17043845601,17031380500,151.17
17043845702,17031380500,150.86
17043845701,17031380500,153.52
17043846311,17031380500,167.5
17043845809,17031380500,156.43
17043845807,17031380500,155.88
17043846307,17031380500,161.13
17043844306,17031380500,142.1
17043844307,17031380500,143.07
17043844902,17031380500,146.44
17043844802,17031380500,144.33
17031824005,17031380500,175.46
17197883516,17031380500,210.75
17197883519,17031380500,184.39
17197883514,17031380500,175.96
17197883522,17031380500,186.91
17197883515,17031380500,202.55
17197881011,17031380500,158.98
17197881012,17031380500,169.32
17197881007,17031380500,181.93
17197881010,17031380500,198.32
17197881009,17031380500,217.09
17197883521,17031380500,189.16
17197883517,17031380500,194.1
17197883513,17031380500,176.12
17197881105,17031380500,198.13
17197883602,17031380500,196.36
17197883603,17031380500,171.41
17197881006,17031380500,157.47
17197881005,17031380500,164.83
17197881002,17031380500,170.64
17197883505,17031380500,181.34
17197883504,17031380500,195.72
17197883810,17031380500,177.81
17197883811,17031380500,180.44
17197883606,17031380500,187.86
17197883511,17031380500,168.85
17197883806,17031380500,190.34
17197883804,17031380500,172.53
17197883803,17031380500,171.81
17197883700,17031380500,165.24
17043843700,17031380500,146.16
17043844602,17031380500,122.64
17043844100,17031380500,131.76
17043843900,17031380500,135.46
17043843800,17031380500,142.04
17043842900,17031380500,137.43
17043842800,17031380500,131.72
17043844601,17031380500,121.85
17043844501,17031380500,138.2
17043840703,17031380500,142.42
17043840706,17031380500,138.34
17043840705,17031380500,145.15
17043845509,17031380500,134.38
17043845507,17031380500,135.43
17043845505,17031380500,141.51
17043843100,17031380500,149.23
17043843000,17031380500,141.17
17043844701,17031380500,131.86
17043844001,17031380500,126.8
17043845300,17031380500,114.74
17043844702,17031380500,116.86
17043845502,17031380500,131.22
17043845100,17031380500,124.16
17043845000,17031380500,131.28
17043845805,17031380500,144.49
17043845810,17031380500,137.98
17043845811,17031380500,137.29
17043845508,17031380500,135.53
17043845200,17031380500,118.81
17043845401,17031380500,120.91
17043845901,17031380500,139.99
17043845402,17031380500,127.03
17043845902,17031380500,132.69
17043845506,17031380500,147.35
17043845510,17031380500,137.87
17043844502,17031380500,124.58
17043840600,17031380500,139.22
17043844002,17031380500,129.03
17031840300,17031380500,23.72
17031840200,17031380500,20.21
17031841100,17031380500,16.36
17031841200,17031380500,32.05
17031838200,17031380500,38.59
17031650301,17031380500,52.78
17031530503,17031380500,75.49
17031530501,17031380500,72.41
17031540102,17031380500,81.81
17031540101,17031380500,82.73
17031440201,17031380500,38.16
17031839000,17031380500,24.77
17031833300,17031380500,32.11
17031832900,17031380500,33.67
17031838000,17031380500,42.29
17031838100,17031380500,40.54
17031833100,17031380500,37.22
17031839100,17031380500,28.8
17031830008,17031380500,173.9
17031838700,17031380500,48.27
17031841500,17031380500,44.41
17031838600,17031380500,44.57
17031837300,17031380500,48.16
17031837800,17031380500,46.22
17031837400,17031380500,47.02
17031836900,17031380500,52.58
17031824123,17031380500,144.17
17031824117,17031380500,161.67
17031825304,17031380500,149.0
17031824122,17031380500,153.43
17031824121,17031380500,151.85
17031824113,17031380500,152.11
17031824006,17031380500,167.07
17031824003,17031380500,169.4
17031824004,17031380500,158.94
17031823806,17031380500,102.4
17031824114,17031380500,151.85
17031824116,17031380500,142.35
17031837100,17031380500,52.21
17031837000,17031380500,49.36
