origin,destination,minutes
17043841706,17031460500,209.5
17043843400,17031460500,207.96
17043846702,17031460500,199.3
17043846604,17031460500,210.46
17043840303,17031460500,209.49
17043840101,17031460500,205.0
17043840104,17031460500,209.02
17043842100,17031460500,210.66
17043842709,17031460500,195.67
17043842706,17031460500,214.43
17043843200,17031460500,193.77
17043843500,17031460500,203.31
17043843302,17031460500,202.0
17043843301,17031460500,202.81
17043846603,17031460500,206.09
17043844401,17031460500,182.7
17043844301,17031460500,185.91
17043844202,17031460500,190.7
17043844201,17031460500,197.55
17043842708,17031460500,212.39
17043846701,17031460500,201.62
17043846304,17031460500,193.83
17043846002,17031460500,187.58
17043846313,17031460500,193.97
17043846315,17031460500,194.51
17043840103,17031460500,204.64
17043843601,17031460500,194.27
17043843602,17031460500,198.35
17043844304,17031460500,198.43
17043846003,17031460500,196.93
17043844305,17031460500,192.91
17197880117,17031460500,184.16
17197880116,17031460500,187.96
17197880118,17031460500,206.82
17197880502,17031460500,190.69
17197881001,17031460500,178.41
17197880113,17031460500,200.37
17197880111,17031460500,193.78
17197880202,17031460500,196.94
17197880112,17031460500,188.25
17197880109,17031460500,185.68
17043846314,17031460500,186.99
17043844901,17031460500,170.91
17043844801,17031460500,172.95
17043845808,17031460500,175.95
17043846310,17031460500,177.19
17043846308,17031460500,172.65
17043844402,17031460500,173.25
17043846305,17031460500,179.85
17043845602,17031460500,169.64
17043845704,17031460500,162.02
17043845703,17031460500,170.05
17043845802,17031460500,159.92
17043845803,17031460500,155.52
17043845601,17031460500,175.8
17043845702,17031460500,169.36
17043845701,17031460500,175.91
17043846311,17031460500,178.65
17043845809,17031460500,167.57
17043845807,17031460500,163.99
17043846307,17031460500,178.11
17043844306,17031460500,183.69
17043844307,17031460500,184.66
17043844902,17031460500,176.84
17043844802,17031460500,178.54
17031824005,17031460500,170.35
17197883516,17031460500,198.19
17197883519,17031460500,174.81
17197883514,17031460500,163.4
17197883522,17031460500,174.35
17197883515,17031460500,189.98
17197881116,17031460500,203.03
17197881011,17031460500,149.41
17197881012,17031460500,159.75
17197881108,17031460500,208.3
17197881007,17031460500,172.35
17197881010,17031460500,188.75
17197881009,17031460500,207.52
17197883521,17031460500,176.59
17197883517,17031460500,184.53
17197883513,17031460500,163.56
17197881115,17031460500,205.56
17197881113,17031460500,213.93
17197881107,17031460500,202.25
17197883902,17031460500,216.11
17197881105,17031460500,188.55
17197883602,17031460500,181.04
17197883603,17031460500,156.09
17197883605,17031460500,168.37
17197881006,17031460500,147.9
17197881005,17031460500,155.26
17197881002,17031460500,161.07
17197883505,17031460500,168.78
17197883504,17031460500,183.16
17197883810,17031460500,155.85
17197883808,17031460500,181.8
17197883811,17031460500,162.61
17197883809,17031460500,173.0
17197883606,17031460500,172.54
17197883511,17031460500,156.29
17197883806,17031460500,155.58
17197883804,17031460500,154.7
17197883803,17031460500,153.99
17197883700,17031460500,147.41
17197883507,17031460500,205.46
17043843700,17031460500,187.75
17043844602,17031460500,164.23
17043844100,17031460500,174.14
17043843900,17031460500,178.55
17043843800,17031460500,185.32
17043842900,17031460500,181.14
17043842800,17031460500,175.85
17043844601,17031460500,163.44
