origin,destination,minutes
17031804716,17031843500,199.91
17031804511,17031843500,193.23
17031804510,17031843500,193.94
17031804714,17031843500,198.61
17031804105,17031843500,205.93
17031804710,17031843500,193.21
17031804712,17031843500,201.7
17031804804,17031843500,186.8
17031804805,17031843500,193.54
17031804806,17031843500,190.8
17031804807,17031843500,187.36
17043842601,17031843500,163.77
17043842602,17031843500,164.26
17043841315,17031843500,188.94
17043841318,17031843500,192.73
17043841321,17031843500,190.3
17043841326,17031843500,188.77
17043841323,17031843500,188.09
17043841327,17031843500,201.52
17043841322,17031843500,186.0
17043842603,17031843500,162.18
17043842604,17031843500,162.84
17043842605,17031843500,156.06
17043841114,17031843500,172.05
17043841112,17031843500,172.36
17043841210,17031843500,177.72
17043841208,17031843500,158.66
17043841704,17031843500,169.8
17043846519,17031843500,177.55
17043846504,17031843500,169.18
17043846405,17031843500,169.01
17043846404,17031843500,165.75
17043841606,17031843500,165.22
17043841209,17031843500,178.1
17043841324,17031843500,180.97
17043841320,17031843500,186.51
17043846522,17031843500,181.76
17043846524,17031843500,182.47
17043841102,17031843500,178.12
17043841108,17031843500,181.57
17043841205,17031843500,178.86
17043841206,17031843500,176.87
17043841307,17031843500,184.89
17043841401,17031843500,184.78
17043841603,17031843500,180.48
17043841802,17031843500,165.47
17043846412,17031843500,179.84
17043846413,17031843500,179.28
17043841607,17031843500,175.19
17043841403,17031843500,171.09
17043841325,17031843500,190.01
17043841404,17031843500,172.5
17043841314,17031843500,195.73
17031804715,17031843500,193.66
17031804706,17031843500,202.67
17031804808,17031843500,187.31
17031804809,17031843500,182.54
17043841111,17031843500,163.39
17043841113,17031843500,163.18
17043841003,17031843500,164.97
17043841004,17031843500,162.5
17043841207,17031843500,163.14
17043840911,17031843500,157.9
17043840908,17031843500,151.43
17043841109,17031843500,157.69
17043840904,17031843500,156.76
17043840907,17031843500,155.02
17043841110,17031843500,159.3
17043840304,17031843500,138.42
17043841703,17031843500,154.56
17043840910,17031843500,151.85
17043840906,17031843500,145.24
17043840201,17031843500,144.86
17043840202,17031843500,142.32
17043840901,17031843500,152.75
17043841002,17031843500,159.53
17043841103,17031843500,168.28
17043841104,17031843500,169.6
17043841204,17031843500,165.92
17043841801,17031843500,157.79
17031770201,17031843500,156.35
17031804610,17031843500,176.63
17031804108,17031843500,186.35
17031803016,17031843500,174.8
17031802403,17031843500,179.26
17031804611,17031843500,180.43
17031804608,17031843500,184.51
17031804609,17031843500,179.15
17031804713,17031843500,194.47
17031804109,17031843500,185.64
17031803702,17031843500,190.1
17031803017,17031843500,181.6
17031803015,17031843500,167.35
17031802608,17031843500,159.69
17031803013,17031843500,184.21
17031802404,17031843500,176.76
17031770202,17031843500,157.18
17031803902,17031843500,172.45
17031804000,17031843500,171.98
17031804102,17031843500,194.07
17031804106,17031843500,183.96
17031804603,17031843500,182.01
17031804606,17031843500,170.01
17031804607,17031843500,167.02
17031804709,17031843500,192.58
17031804803,17031843500,174.76
17031804810,17031843500,181.99
17031805001,17031843500,148.55
17031805105,17031843500,168.98
17031805106,17031843500,165.23
17031805107,17031843500,151.65
17031805108,17031843500,153.14
17031805109,17031843500,158.66
17031805110,17031843500,157.19
17031770300,17031843500,150.41
17031770400,17031843500,151.82
17031802503,17031843500,176.53
17031802504,17031843500,171.99
17031802801,17031843500,155.96
17031802802,17031843500,147.07
17031802900,17031843500,164.79
17031803005,17031843500,179.18
17031803007,17031843500,180.05
17031803008,17031843500,171.24
17031803010,17031843500,187.39
17031803100,17031843500,167.98
17031803200,17031843500,169.98
17031803300,17031843500,163.64
17031803400,17031843500,157.28
17031803500,17031843500,164.41
17031803607,17031843500,182.71
17031803800,17031843500,183.13
17031803901,17031843500,179.5
17097864520,17031843500,186.37
17097864505,17031843500,173.04
17043842200,17031843500,142.6
17043842300,17031843500,143.15
17043842400,17031843500,145.69
17043842500,17031843500,153.86
17043842702,17031843500,155.27
17043842703,17031843500,150.84
17043842704,17031843500,147.92
17043841706,17031843500,133.88
17043843400,17031843500,132.34
17043846702,17031843500,122.08
17043846604,17031843500,133.24
17043841901,17031843500,151.28
17043842710,17031843500,143.04
17043840303,17031843500,132.27
17043841705,17031843500,151.77
17043840101,17031843500,130.19
17043840102,17031843500,138.15
17043840104,17031843500,131.8
17043842711,17031843500,149.29
17043846106,17031843500,160.33
17043841902,17031843500,151.3
17043842000,17031843500,144.32
17043842100,17031843500,136.5
17031805002,17031843500,147.39
17031805111,17031843500,141.33
17031802607,17031843500,156.56
17031803014,17031843500,164.65
