origin,destination,minutes
17043842601,17031839600,197.06
17043842602,17031839600,197.55
17043841208,17031839600,190.76
17043841111,17031839600,195.45
17043841113,17031839600,195.24
17043841003,17031839600,194.62
17043841004,17031839600,192.14
17043841207,17031839600,195.25
17043840911,17031839600,189.95
17043840908,17031839600,183.49
17043841109,17031839600,189.75
17043840904,17031839600,188.82
17043840907,17031839600,187.08
17043841110,17031839600,191.36
17043840304,17031839600,170.48
17043841703,17031839600,187.62
17043840910,17031839600,183.91
17043840906,17031839600,177.3
17043840201,17031839600,174.5
17043840202,17031839600,174.38
17043840901,17031839600,182.39
17043841002,17031839600,191.59
17043841204,17031839600,197.98
17043841801,17031839600,190.86
17031770201,17031839600,185.99
17031804609,17031839600,201.84
17031802608,17031839600,182.38
17031770202,17031839600,183.52
17031804606,17031839600,197.27
17031804607,17031839600,196.66
17031805001,17031839600,171.24
17031805105,17031839600,191.67
17031805106,17031839600,187.93
17031805107,17031839600,174.34
17031805108,17031839600,175.83
17031805109,17031839600,181.35
17031805110,17031839600,179.89
17031770300,17031839600,174.94
17031770400,17031839600,174.52
17031802801,17031839600,178.66
17031802802,17031839600,169.77
17031802900,17031839600,187.48
17031803400,17031839600,179.97
17031803500,17031839600,187.1
17043842200,17031839600,175.9
17043842300,17031839600,176.44
17043842400,17031839600,178.99
17043842500,17031839600,187.16
17043842702,17031839600,186.88
17043842703,17031839600,184.13
17043842704,17031839600,181.21
17043841706,17031839600,166.94
17043843400,17031839600,165.4
17043846702,17031839600,154.14
17043846604,17031839600,165.3
17043841901,17031839600,184.35
17043842710,17031839600,176.34
17043840303,17031839600,164.33
17043841705,17031839600,184.07
17043840101,17031839600,159.84
17043840102,17031839600,167.79
17043840104,17031839600,163.86
17043842711,17031839600,179.67
17043841902,17031839600,184.59
17043842000,17031839600,177.39
17043842100,17031839600,169.8
17031805002,17031839600,170.09
17031805111,17031839600,164.02
17031802607,17031839600,179.25
17031803014,17031839600,187.34
17031802505,17031839600,176.91
17031802506,17031839600,183.43
17031802609,17031839600,172.01
17031802610,17031839600,171.06
17031804901,17031839600,164.99
17031801601,17031839600,186.89
17031802605,17031839600,174.81
17031802701,17031839600,171.5
17031802702,17031839600,163.34
17097990000,17031839600,128.57
17043842709,17031839600,155.67
17043842706,17031839600,179.01
17043843200,17031839600,151.21
17043843500,17031839600,160.76
17043843302,17031839600,159.44
17043843301,17031839600,159.47
17043846603,17031839600,160.93
17043844401,17031839600,143.47
17043844301,17031839600,145.91
17043844202,17031839600,149.84
17043844201,17031839600,156.69
17043842708,17031839600,171.52
17043846701,17031839600,156.45
17043846304,17031839600,183.54
17043846202,17031839600,181.59
