origin,destination,minutes
17043846702,17031510100,213.59
17043843200,17031510100,208.05
17043844401,17031510100,196.98
17043844301,17031510100,200.2
17043844202,17031510100,204.98
17043843601,17031510100,208.55
17197880117,17031510100,192.85
17197880502,17031510100,193.53
17197881001,17031510100,181.25
17197880202,17031510100,199.66
17197880112,17031510100,196.95
17197880109,17031510100,194.37
17043846314,17031510100,195.69
17043844901,17031510100,185.19
17043844801,17031510100,187.23
17043845808,17031510100,184.64
17043846310,17031510100,185.88
17043846308,17031510100,181.34
17043844402,17031510100,187.53
17043845602,17031510100,180.88
17043845704,17031510100,170.71
17043845703,17031510100,178.74
17043845802,17031510100,168.61
17043845803,17031510100,164.22
17043845601,17031510100,184.49
17043845702,17031510100,178.05
17043845701,17031510100,184.6
17043846311,17031510100,187.34
17043845809,17031510100,176.26
17043845807,17031510100,172.68
17043846307,17031510100,186.8
17043844306,17031510100,197.97
17043844307,17031510100,198.94
17043844902,17031510100,191.12
17043844802,17031510100,192.82
17031824005,17031510100,173.19
17197883516,17031510100,194.26
17197883519,17031510100,174.19
17197883514,17031510100,159.46
17197883522,17031510100,170.41
17197883515,17031510100,186.05
17197881116,17031510100,199.4
17197881011,17031510100,152.25
17197881012,17031510100,162.59
17197881108,17031510100,210.79
17197881007,17031510100,175.2
17197881010,17031510100,191.59
17197881009,17031510100,210.36
17197883521,17031510100,172.66
17197883517,17031510100,181.38
17197883513,17031510100,159.62
17197881115,17031510100,204.7
17197881113,17031510100,212.34
17197881111,17031510100,216.33
17197881107,17031510100,204.95
17197883902,17031510100,200.74
17197881105,17031510100,191.26
17197883602,17031510100,172.42
17197883603,17031510100,147.47
17197883605,17031510100,159.75
17197881006,17031510100,150.74
17197881005,17031510100,158.1
17197881002,17031510100,163.91
17197883505,17031510100,164.76
17197883504,17031510100,179.22
17197883810,17031510100,145.6
17197883808,17031510100,167.04
17197883811,17031510100,153.98
17197883809,17031510100,164.37
17197883606,17031510100,163.91
17197883511,17031510100,152.36
17197883806,17031510100,140.2
17197883804,17031510100,146.07
17197883803,17031510100,145.36
17197883700,17031510100,138.78
17197883903,17031510100,207.24
17197883507,17031510100,196.84
17197883510,17031510100,239.89
17043843700,17031510100,202.03
17043844602,17031510100,178.51
17043844100,17031510100,188.42
17043843900,17031510100,192.83
17043843800,17031510100,199.6
17043842900,17031510100,195.42
17043842800,17031510100,190.13
17043844601,17031510100,177.72
17043844501,17031510100,194.07
17043840703,17031510100,202.59
17043840706,17031510100,198.51
17043840705,17031510100,205.32
17043845509,17031510100,169.38
17043845507,17031510100,158.82
17043845505,17031510100,164.76
17043843100,17031510100,206.8
17043843000,17031510100,199.22
17043844701,17031510100,180.08
17043844001,17031510100,183.46
17043845300,17031510100,159.42
17043844702,17031510100,166.33
17043845502,17031510100,165.42
17043845100,17031510100,168.84
17043845000,17031510100,175.96
17043845805,17031510100,153.27
17043845810,17031510100,156.25
17043845811,17031510100,154.09
17043845508,17031510100,159.44
17043845200,17031510100,163.48
17043845401,17031510100,155.51
17043845901,17031510100,145.26
17043845402,17031510100,156.19
17043845902,17031510100,141.68
17043845506,17031510100,173.35
17043845510,17031510100,173.94
17043844502,17031510100,178.67
17043840600,17031510100,199.39
17043844002,17031510100,186.76
17031840300,17031510100,83.87
17031840200,17031510100,80.39
17031841100,17031510100,76.54
17031841200,17031510100,92.22
17031838200,17031510100,98.76
17031650301,17031510100,75.95
17031530503,17031510100,49.02
17031530501,17031510100,44.01
17031540102,17031510100,46.72
17031540101,17031510100,48.7
17031440201,17031510100,29.27
17031839000,17031510100,84.0
17031833300,17031510100,92.29
17031832900,17031510100,93.84
17031838000,17031510100,102.46
17031838100,17031510100,100.71
17031833100,17031510100,97.39
17031839100,17031510100,88.04
17031830008,17031510100,149.95
17031838700,17031510100,108.44
17031841500,17031510100,104.58
17031838600,17031510100,104.73
17031837300,17031510100,108.33
17031837800,17031510100,106.39
17031837400,17031510100,107.19
17031836900,17031510100,112.74
17031824123,17031510100,127.67
17031824117,17031510100,145.17
17031825304,17031510100,132.5
17031824122,17031510100,136.93
17031824121,17031510100,135.35
17031824113,17031510100,145.38
17031824006,17031510100,161.13
17031824003,17031510100,164.11
17031824004,17031510100,157.26
17031823806,17031510100,94.83
17031824114,17031510100,145.12
17031824116,17031510100,135.62
17031837100,17031510100,112.37
17031837000,17031510100,109.53
17031831400,17031510100,126.61
17031831300,17031510100,134.15
17031833000,17031510100,97.89
17031820603,17031510100,110.32
17031820604,17031510100,102.56
17031820606,17031510100,110.54
17031813701,17031510100,116.97
17031813802,17031510100,115.65
17031812301,17031510100,145.98
17031812801,17031510100,144.77
17031812802,17031510100,143.28
17031812302,17031510100,150.5
17031252101,17031510100,132.95
17031252102,17031510100,128.26
17031252202,17031510100,123.66
17031220601,17031510100,126.92
17031210502,17031510100,131.53
17031220602,17031510100,127.27
17031210602,17031510100,128.75
17031220901,17031510100,128.68
17031220902,17031510100,129.7
17031200401,17031510100,134.17
17031828506,17031510100,92.66
17031200402,17031510100,132.29
17031191301,17031510100,146.06
17031190601,17031510100,148.89
17031191302,17031510100,144.16
17031190701,17031510100,144.35
17031190702,17031510100,142.81
17031190401,17031510100,152.72
17031190602,17031510100,146.25
17031190402,17031510100,148.94
17031843800,17031510100,57.14
17031842800,17031510100,78.6
17031980100,17031510100,86.18
17031842400,17031510100,36.22
17031151001,17031510100,144.13
