origin,destination,minutes
17043840911,17031410500,206.51
17043840908,17031410500,200.05
17043840904,17031410500,205.38
17043840907,17031410500,203.63
17043840304,17031410500,187.03
17043840910,17031410500,200.47
17043840906,17031410500,193.85
17043840201,17031410500,191.05
17043840202,17031410500,190.93
17043840901,17031410500,198.95
17031770201,17031410500,202.54
17031770202,17031410500,199.97
17031805001,17031410500,187.7
17031805107,17031410500,190.79
17031805108,17031410500,192.29
17031770300,17031410500,191.39
17031770400,17031410500,190.97
17031802802,17031410500,186.22
17043842200,17031410500,189.86
17043842300,17031410500,190.4
17043842400,17031410500,192.94
17043842702,17031410500,196.72
17043842703,17031410500,198.09
17043842704,17031410500,195.17
17043841706,17031410500,182.59
17043843400,17031410500,181.05
17043846702,17031410500,170.69
17043846604,17031410500,181.85
17043841901,17031410500,198.79
17043842710,17031410500,190.3
17043840303,17031410500,180.88
17043841705,17031410500,200.49
17043840101,17031410500,176.39
17043840102,17031410500,184.34
17043840104,17031410500,180.41
17043842711,17031410500,189.51
17043841902,17031410500,198.55
17043842000,17031410500,193.04
17043842100,17031410500,183.76
17031805002,17031410500,186.54
17031805111,17031410500,180.47
17031802610,17031410500,187.51
17031804901,17031410500,181.44
17031802605,17031410500,191.27
17031802701,17031410500,187.95
17031802702,17031410500,179.79
17097990000,17031410500,145.06
17043842709,17031410500,168.77
17043842706,17031410500,190.99
17043843200,17031410500,166.86
17043843500,17031410500,176.41
17043843302,17031410500,175.09
17043843301,17031410500,175.91
17043846603,17031410500,177.48
17043844401,17031410500,155.8
17043844301,17031410500,159.01
17043844202,17031410500,163.8
17043844201,17031410500,170.65
17043842708,17031410500,185.48
17043846701,17031410500,173.0
17043846304,17031410500,188.09
17043846002,17031410500,164.15
17043846313,17031410500,185.55
17043846315,17031410500,173.78
17043846312,17031410500,179.6
17043840103,17031410500,176.03
17043843601,17031410500,167.37
17043843602,17031410500,171.44
17043844304,17031410500,171.52
17043846004,17031410500,180.37
17043846003,17031410500,173.5
17043844305,17031410500,166.0
17197880117,17031410500,178.57
17197880116,17031410500,182.37
17197880118,17031410500,201.08
17197880115,17031410500,194.96
17197880502,17031410500,197.29
17197881001,17031410500,185.01
17197880113,17031410500,194.78
17197880111,17031410500,188.2
17197880107,17031410500,188.72
17197880202,17031410500,203.54
17197880112,17031410500,182.66
17197880109,17031410500,180.09
17043846314,17031410500,167.32
17043844901,17031410500,147.47
17043844801,17031410500,149.52
17043845808,17031410500,170.36
17043846310,17031410500,171.45
17043846308,17031410500,166.91
17043844402,17031410500,147.68
17043846305,17031410500,174.11
17043845602,17031410500,146.21
17043845704,17031410500,155.18
17043845703,17031410500,164.31
17043845802,17031410500,154.33
17043845803,17031410500,161.99
17043845601,17031410500,157.83
17043845702,17031410500,156.42
17043845701,17031410500,160.48
17043846311,17031410500,173.06
17043845809,17031410500,161.98
17043845807,17031410500,161.43
17043846307,17031410500,168.09
17043844306,17031410500,156.78
17043844307,17031410500,157.75
17043844902,17031410500,153.4
17043844802,17031410500,154.92
17031824005,17031410500,176.95
17197883516,17031410500,207.19
17197883519,17031410500,181.42
17197883514,17031410500,172.39
17197883522,17031410500,183.34
17197883515,17031410500,198.98
17197881116,17031410500,209.64
17197881011,17031410500,156.01
17197881012,17031410500,166.35
17197881007,17031410500,178.96
17197881010,17031410500,195.35
17197881009,17031410500,214.12
17197883521,17031410500,185.59
17197883517,17031410500,191.13
17197883513,17031410500,172.55
17197881105,17031410500,195.16
17197883602,17031410500,192.79
17197883603,17031410500,167.84
17197883605,17031410500,180.12
17197881006,17031410500,154.5
17197881005,17031410500,161.86
17197881002,17031410500,167.68
17197883505,17031410500,177.77
17197883504,17031410500,192.15
17197883810,17031410500,170.12
17197883811,17031410500,176.87
17197883809,17031410500,187.25
17197883606,17031410500,184.29
17197883511,17031410500,165.28
17197883806,17031410500,182.66
17197883804,17031410500,168.95
17197883803,17031410500,168.24
17197883700,17031410500,161.67
17197883507,17031410500,217.21
17043843700,17031410500,160.84
17043844602,17031410500,137.33
17043844100,17031410500,147.24
17043843900,17031410500,151.65
17043843800,17031410500,158.42
17043842900,17031410500,154.24
17043842800,17031410500,148.94
17043844601,17031410500,136.53
17043844501,17031410500,152.88
17043840703,17031410500,159.7
17043840706,17031410500,155.62
17043840705,17031410500,162.43
17043845509,17031410500,141.04
17043845507,17031410500,140.98
17043845505,17031410500,147.07
17043843100,17031410500,165.61
17043843000,17031410500,158.03
17043844701,17031410500,142.36
17043844001,17031410500,142.28
17043845300,17031410500,121.7
17043844702,17031410500,127.45
17043845502,17031410500,136.77
17043845100,17031410500,131.13
17043845000,17031410500,138.24
17043845805,17031410500,150.05
17043845810,17031410500,143.53
17043845811,17031410500,142.84
17043845508,17031410500,141.09
17043845200,17031410500,125.77
17043845401,17031410500,126.47
17043845901,17031410500,143.04
17043845402,17031410500,132.58
17043845902,17031410500,138.24
17043845506,17031410500,152.9
17043845510,17031410500,144.65
17043844502,17031410500,137.48
17043840600,17031410500,156.49
17043844002,17031410500,145.58
17031840300,17031410500,41.08
17031840200,17031410500,37.47
17031841100,17031410500,33.66
17031841200,17031410500,49.33
17031838200,17031410500,55.87
17031650301,17031410500,53.59
17031530503,17031410500,71.92
17031530501,17031410500,66.91
17031540102,17031410500,74.12
17031540101,17031410500,75.05
17031440201,17031410500,25.43
17031839000,17031410500,40.93
17031833300,17031410500,49.34
17031832900,17031410500,50.95
17031838000,17031410500,59.57
17031838100,17031410500,57.82
17031833100,17031410500,54.41
17031839100,17031410500,44.97
17031830008,17031410500,170.33
17031838700,17031410500,65.55
17031841500,17031410500,61.68
17031838600,17031410500,61.84
17031837300,17031410500,65.43
17031837800,17031410500,63.5
17031837400,17031410500,64.29
17031836900,17031410500,69.85
17031824123,17031410500,140.6
17031824117,17031410500,158.1
17031825304,17031410500,145.43
17031824122,17031410500,149.86
17031824121,17031410500,148.28
17031824113,17031410500,149.14
17031824006,17031410500,164.89
17031824003,17031410500,167.87
17031824004,17031410500,161.14
17031823806,17031410500,99.43
17031824114,17031410500,148.88
17031824116,17031410500,139.38
17031837100,17031410500,69.48
17031837000,17031410500,66.64
17031831400,17031410500,83.71
17031831300,17031410500,91.26
17031833000,17031410500,54.87
17031820603,17031410500,95.26
17031820604,17031410500,95.58
17031820606,17031410500,104.94
17031813701,17031410500,74.08
17031813802,17031410500,73.01
17031812301,17031410500,103.09
17031812801,17031410500,101.88
17031812802,17031410500,100.39
17031812302,17031410500,107.61
17031252101,17031410500,90.06
17031252102,17031410500,85.37
17031252202,17031410500,80.77
17031220601,17031410500,83.85
17031210502,17031410500,88.46
17031220602,17031410500,84.2
17031210602,17031410500,85.69
17031220901,17031410500,85.61
17031220902,17031410500,86.64
17031200401,17031410500,91.18
17031828506,17031410500,136.4
17031200402,17031410500,89.22
17031191301,17031410500,103.17
17031190601,17031410500,106.0
17031191302,17031410500,101.27
17031190701,17031410500,101.28
17031190702,17031410500,99.92
17031190401,17031410500,109.8
17031190602,17031410500,103.36
17031190402,17031410500,105.87
17031843800,17031410500,15.62
17031842800,17031410500,37.23
17031980100,17031410500,54.1
17031842400,17031410500,32.26
17031151001,17031410500,101.06
17031151002,17031410500,98.05
17031841800,17031410500,19.21
17031842500,17031410500,18.17
17031842600,17031410500,21.7
17031842000,17031410500,21.98
17031843500,17031410500,52.51
17031843400,17031410500,66.16
17031843200,17031410500,45.53
17031760802,17031410500,136.33
17031842900,17031410500,49.98
17031841900,17031410500,45.0
17031843100,17031410500,60.66
17031843000,17031410500,68.22
17031843300,17031410500,58.37
17031842100,17031410500,83.72
17031080201,17031410500,59.29
17031080202,17031410500,57.78
17031070101,17031410500,69.09
17031063301,17031410500,70.55
17031070102,17031410500,69.92
17031081201,17031410500,53.68
17031081202,17031410500,55.13
17031220702,17031410500,87.58
17031842200,17031410500,60.35
17031842300,17031410500,60.6
17031843700,17031410500,83.94
17031834900,17031410500,31.07
17031835000,17031410500,35.55
17031835100,17031410500,33.9
17031834700,17031410500,18.29
17031813301,17031410500,77.53
17031813702,17031410500,72.49
17031813302,17031410500,75.72
17031834800,17031410500,20.85
17031839800,17031410500,28.83
17031839700,17031410500,30.93
17031839900,17031410500,27.33
17031835200,17031410500,52.07
17031838800,17031410500,53.3
17031833900,17031410500,42.19
17031836600,17031410500,76.19
17031836800,17031410500,72.83
17031836700,17031410500,75.18
17031832200,17031410500,73.38
17031831000,17031410500,70.97
17031832400,17031410500,74.67
17031730202,17031410500,42.69
17031660301,17031410500,40.13
17031660302,17031410500,38.32
17031430101,17031410500,23.99
17031252201,17031410500,82.8
17031070103,17031410500,68.06
17031220701,17031410500,86.45
17031834000,17031410500,42.15
17031834300,17031410500,27.66
17031834200,17031410500,26.33
17031834400,17031410500,12.79
17031843900,17031410500,20.46
17031836200,17031410500,6.1
17031831200,17031410500,87.5
17031831600,17031410500,110.6
17031831500,17031410500,108.58
17031831100,17031410500,91.36
17031440202,17031410500,28.21
17031440102,17031410500,27.23
17031430102,17031410500,25.57
17031081401,17031410500,51.73
17031081403,17031410500,49.85
17031840800,17031410500,54.8
17031836000,17031410500,10.15
17031835800,17031410500,11.88
17031835900,17031410500,15.15
17031834500,17031410500,10.92
17031836300,17031410500,2.88
17031843600,17031410500,5.29
17031834600,17031410500,15.62
17031838300,17031410500,59.71
17031832300,17031410500,72.48
17031832600,17031410500,68.09
17031832500,17031410500,71.95
17031210501,17031410500,89.01
17031210601,17031410500,86.75
17031700502,17031410500,55.93
17031836100,17031410500,8.47
17031835700,17031410500,15.23
17031836400,17031410500,11.34
17031836500,17031410500,15.05
17031839600,17031410500,17.92
17031840000,17031410500,26.22
17031835600,17031410500,12.18
17031830900,17031410500,81.02
17031813801,17031410500,70.98
17031700501,17031410500,50.81
17031460301,17031410500,38.65
17031460302,17031410500,36.47
17031431302,17031410500,30.72
17031431301,17031410500,32.7
17031301701,17031410500,58.97
17031440101,17031410500,24.63
17031301803,17031410500,61.85
17031835500,17031410500,18.14
17031839500,17031410500,20.52
17031839200,17031410500,25.24
17031840400,17031410500,36.95
17031840100,17031410500,31.03
17031841000,17031410500,28.5
17031830007,17031410500,165.9
17031825303,17031410500,138.96
17031824120,17031410500,164.47
17031824119,17031410500,172.72
17031824115,17031410500,137.69
17031823805,17031410500,105.3
17031301802,17031410500,62.82
17031730201,17031410500,45.57
17031580502,17031410500,40.36
17031580501,17031410500,43.57
17031700302,17031410500,64.01
17031700402,17031410500,59.5
17031700401,17031410500,58.86
17031830500,17031410500,58.56
17031841400,17031410500,60.48
17031841700,17031410500,56.52
17031841600,17031410500,58.8
17031840700,17031410500,53.28
17031841300,17031410500,49.97
17031820605,17031410500,100.43
17031301702,17031410500,57.53
17031700301,17031410500,63.39
17031301801,17031410500,63.21
17031490902,17031410500,48.29
17031490901,17031410500,50.73
17031530502,17031410500,66.86
17031650302,17031410500,48.39
17031823801,17031410500,131.04
17031825400,17031410500,141.43
17031825600,17031410500,110.64
17031824506,17031410500,123.42
17031829901,17031410500,139.72
17031824400,17031410500,98.06
17031827200,17031410500,94.83
17031827500,17031410500,102.03
17031823001,17031410500,90.01
17031824701,17031410500,98.42
17031823101,17031410500,97.01
17031824601,17031410500,105.84
17031825200,17031410500,117.7
17031071400,17031410500,65.39
17031071500,17031410500,65.01
17031071600,17031410500,64.54
17031071700,17031410500,64.51
17031071800,17031410500,65.13
17031080100,17031410500,57.43
17031080300,17031410500,60.11
17031080400,17031410500,63.27
17031081000,17031410500,55.07
17031081100,17031410500,54.15
17031150600,17031410500,108.26
17031150700,17031410500,104.59
17031300800,17031410500,57.01
17031300900,17031410500,55.22
17031301100,17031410500,53.28
17031301200,17031410500,52.27
17031301600,17031410500,56.54
17031310200,17031410500,39.41
17031310300,17031410500,40.82
17031310400,17031410500,41.95
17031310500,17031410500,42.58
17031510300,17031410500,45.15
17031491400,17031410500,53.33
17031530100,17031410500,57.15
17031500200,17031410500,46.37
17031530200,17031410500,62.23
17031821401,17031410500,72.28
17031740100,17031410500,70.43
17031827300,17031410500,98.34
17031740400,17031410500,76.43
17031823304,17031410500,79.54
17031824507,17031410500,134.2
17031640100,17031410500,53.41
17031640300,17031410500,64.57
17031640400,17031410500,69.7
17031640500,17031410500,72.03
17031640600,17031410500,65.72
17031640700,17031410500,60.4
17031640800,17031410500,55.84
17031650100,17031410500,45.13
17031815200,17031410500,80.26
17031815300,17031410500,86.03
17031815400,17031410500,81.66
17031815500,17031410500,75.75
17031815600,17031410500,96.12
17031815701,17031410500,88.94
17031823200,17031410500,92.68
17031824900,17031410500,104.26
17031823002,17031410500,92.74
17031822302,17031410500,83.29
17031825000,17031410500,115.22
17031824602,17031410500,108.31
17031823102,17031410500,97.11
17031828602,17031410500,126.04
17031081300,17031410500,53.59
17031150800,17031410500,101.54
17031151100,17031410500,102.47
17031151200,17031410500,106.11
17031310600,17031410500,44.11
17031310700,17031410500,44.98
17031310800,17031410500,45.49
17031310900,17031410500,47.01
17031320400,17031410500,42.29
17031320600,17031410500,38.77
17031821402,17031410500,74.47
17031750300,17031410500,66.27
17031823904,17031410500,115.16
17031750100,17031410500,58.86
17031740300,17031410500,75.54
17031823302,17031410500,88.63
17031740200,17031410500,71.93
17031821300,17031410500,78.64
17031820501,17031410500,92.17
17031650200,17031410500,49.3
17031650400,17031410500,52.54
17031650500,17031410500,57.37
17031660400,17031410500,41.81
17031660500,17031410500,45.05
17031660600,17031410500,39.66
17031660700,17031410500,36.99
17031815702,17031410500,88.63
17031815800,17031410500,93.23
17031815900,17031410500,104.11
17031816000,17031410500,102.46
17031816100,17031410500,98.84
17031816200,17031410500,122.54
17031824702,17031410500,100.41
17031825505,17031410500,129.81
17031823605,17031410500,107.48
17031221100,17031410500,82.23
17031221200,17031410500,82.04
17031221300,17031410500,78.66
17031221400,17031410500,77.73
17031221500,17031410500,76.16
17031221600,17031410500,75.71
17031161200,17031410500,95.23
17031161300,17031410500,92.55
17031330100,17031410500,33.74
17031330200,17031410500,34.49
17031340300,17031410500,29.33
17031340400,17031410500,28.33
17031340500,17031410500,26.05
17031340600,17031410500,25.49
17031350400,17031410500,28.32
17031750500,17031410500,63.94
17031750400,17031410500,68.37
17031750200,17031410500,60.95
17031821001,17031410500,83.55
17031829401,17031410500,152.64
17031823704,17031410500,104.16
17031824300,17031410500,90.66
17031824106,17031410500,140.99
17031823901,17031410500,113.95
17031823603,17031410500,86.28
17031827100,17031410500,93.08
17031420600,17031410500,10.5
17031420700,17031410500,12.68
17031420800,17031410500,11.64
17031421200,17031410500,14.72
17031430200,17031410500,20.52
17031660800,17031410500,41.26
17031660900,17031410500,41.97
17031661000,17031410500,43.63
17031661100,17031410500,49.42
17031670100,17031410500,22.43
17031670200,17031410500,23.48
17031670300,17031410500,25.76
17031670400,17031410500,26.66
17031816300,17031410500,127.65
17031816401,17031410500,124.95
17031816402,17031410500,122.31
17031816500,17031410500,132.71
17031816600,17031410500,133.96
17031816700,17031410500,138.41
17031816800,17031410500,139.39
17031222200,17031410500,72.31
17031222500,17031410500,76.89
17031222600,17031410500,78.59
17031222700,17031410500,80.54
17031222800,17031410500,82.29
17031222900,17031410500,83.79
17031230100,17031410500,79.14
17031230200,17031410500,80.53
17031230300,17031410500,82.64
17031230400,17031410500,84.47
17031170200,17031410500,111.45
17031170300,17031410500,118.03
17031170400,17031410500,121.98
17031170500,17031410500,128.16
17031170600,17031410500,126.43
17031351400,17031410500,20.13
17031351500,17031410500,22.15
17031380500,17031410500,19.05
17031380700,17031410500,13.59
17031381200,17031410500,7.99
17031381400,17031410500,10.18
17031381500,17031410500,11.75
17031381700,17031410500,11.8
17031381800,17031410500,8.88
17031381900,17031410500,6.39
17031390100,17031410500,10.03
17031390200,17031410500,8.72
17031825802,17031410500,95.26
17031825900,17031410500,93.12
17031826000,17031410500,97.58
17031825803,17031410500,99.16
17031821500,17031410500,80.54
17031826304,17031410500,93.95
17031430300,17031410500,18.19
17031430400,17031410500,21.31
17031430500,17031410500,23.39
17031430600,17031410500,27.1
17031430700,17031410500,27.18
17031430800,17031410500,28.15
17031430900,17031410500,25.13
17031431200,17031410500,30.54
17031431400,17031410500,31.53
17031670500,17031410500,29.02
17031670600,17031410500,29.41
17031670700,17031410500,28.05
17031670800,17031410500,26.38
17031670900,17031410500,25.04
17031671100,17031410500,29.15
17031671200,17031410500,30.95
17031671300,17031410500,33.61
17031671400,17031410500,35.13
17031671500,17031410500,35.79
17031671600,17031410500,32.16
