origin,destination,minutes
17043841706,17031480100,212.16
17043843400,17031480100,210.62
17043846702,17031480100,201.97
17043846604,17031480100,213.13
17043840303,17031480100,212.16
17043840101,17031480100,207.67
17043840104,17031480100,211.69
17043842709,17031480100,198.34
17043842706,17031480100,217.09
17043843200,17031480100,196.44
17043843500,17031480100,205.98
17043843302,17031480100,204.67
17043843301,17031480100,205.48
17043846603,17031480100,208.76
17043844401,17031480100,185.37
17043844301,17031480100,188.58
17043844202,17031480100,193.37
17043844201,17031480100,200.22
17043842708,17031480100,215.05
17043846701,17031480100,204.28
17043846304,17031480100,189.55
17043846002,17031480100,186.86
17043846313,17031480100,189.7
17043846315,17031480100,190.23
17043840103,17031480100,207.3
17043843601,17031480100,196.94
17043843602,17031480100,201.02
17043844304,17031480100,201.09
17043846003,17031480100,195.73
17043844305,17031480100,195.57
17197880601,17031480100,196.21
17197880117,17031480100,179.88
17197880116,17031480100,183.68
17197880118,17031480100,202.54
17197880502,17031480100,186.41
17197881001,17031480100,174.13
17197880113,17031480100,196.09
17197880111,17031480100,189.5
17197880202,17031480100,192.66
17197880112,17031480100,183.97
17197880109,17031480100,181.4
17043846314,17031480100,182.72
17043844901,17031480100,173.57
17043844801,17031480100,175.62
17043845808,17031480100,171.67
17043846310,17031480100,172.91
17043846308,17031480100,168.37
17043844402,17031480100,175.92
17043846305,17031480100,175.57
17043845602,17031480100,167.91
17043845704,17031480100,157.74
17043845703,17031480100,165.77
17043845802,17031480100,155.64
17043845803,17031480100,151.25
17043845601,17031480100,171.52
17043845702,17031480100,165.09
17043845701,17031480100,171.64
17043846311,17031480100,174.37
17043845809,17031480100,163.29
17043845807,17031480100,159.71
17043846307,17031480100,173.83
17043844306,17031480100,186.36
17043844307,17031480100,187.32
17043844902,17031480100,179.08
17043844802,17031480100,181.21
17031824005,17031480100,166.07
17197883516,17031480100,194.02
17197883519,17031480100,170.53
17197883514,17031480100,159.22
17197883522,17031480100,170.17
17197883515,17031480100,185.81
17197881116,17031480100,198.75
17197881011,17031480100,145.13
17197881012,17031480100,155.47
17197881108,17031480100,204.02
17197881007,17031480100,168.07
17197881010,17031480100,184.47
17197881009,17031480100,203.24
17197883521,17031480100,172.42
17197883517,17031480100,180.25
17197883513,17031480100,159.38
17197881115,17031480100,201.28
17197881113,17031480100,209.65
17197881111,17031480100,209.35
17197881107,17031480100,197.97
17197883902,17031480100,211.91
17197881105,17031480100,184.28
17197883602,17031480100,174.28
17197883603,17031480100,149.33
17197883605,17031480100,161.61
17197881006,17031480100,143.62
17197881005,17031480100,150.98
17197881002,17031480100,156.79
17197883505,17031480100,164.6
17197883504,17031480100,178.99
17197883810,17031480100,149.09
17197883808,17031480100,175.04
17197883811,17031480100,155.85
17197883809,17031480100,166.24
17197883606,17031480100,165.78
17197883511,17031480100,152.12
17197883806,17031480100,151.37
17197883804,17031480100,147.94
17197883803,17031480100,147.22
17197883700,17031480100,140.65
17197883903,17031480100,209.1
17197883507,17031480100,198.7
17197883510,17031480100,238.03
17043843700,17031480100,190.42
17043844602,17031480100,166.9
17043844100,17031480100,176.81
17043843900,17031480100,181.22
17043843800,17031480100,187.99
17043842900,17031480100,183.81
17043842800,17031480100,178.51
17043844601,17031480100,166.11
17043844501,17031480100,182.45
17043840703,17031480100,190.97
17043840706,17031480100,186.9
17043840705,17031480100,193.71
17043845509,17031480100,156.41
17043845507,17031480100,145.85
17043845505,17031480100,151.79
17043843100,17031480100,195.18
17043843000,17031480100,187.6
17043844701,17031480100,168.46
17043844001,17031480100,171.85
17043845300,17031480100,147.8
17043844702,17031480100,154.72
17043845502,17031480100,152.45
17043845100,17031480100,157.23
17043845000,17031480100,164.34
17043845805,17031480100,140.3
17043845810,17031480100,143.28
17043845811,17031480100,141.11
17043845508,17031480100,146.47
17043845200,17031480100,151.87
17043845401,17031480100,142.55
17043845901,17031480100,132.29
17043845402,17031480100,143.22
17043845902,17031480100,128.71
17043845506,17031480100,160.38
17043845510,17031480100,160.97
17043844502,17031480100,167.06
17043840600,17031480100,187.77
17043844002,17031480100,175.15
17031840300,17031480100,72.26
17031840200,17031480100,68.77
17031841100,17031480100,64.93
17031841200,17031480100,80.61
17031838200,17031480100,87.15
17031650301,17031480100,64.33
17031530503,17031480100,50.88
17031530501,17031480100,45.87
17031540102,17031480100,49.27
17031540101,17031480100,51.26
17031440201,17031480100,17.65
17031839000,17031480100,72.39
17031833300,17031480100,80.68
17031832900,17031480100,82.23
17031838000,17031480100,90.85
17031838100,17031480100,89.1
17031833100,17031480100,85.78
17031839100,17031480100,76.42
17031830008,17031480100,151.82
17031838700,17031480100,96.83
17031841500,17031480100,92.96
17031838600,17031480100,93.12
17031837300,17031480100,96.71
17031837800,17031480100,94.78
17031837400,17031480100,95.57
17031836900,17031480100,101.13
17031824123,17031480100,127.44
17031824117,17031480100,144.93
17031825304,17031480100,132.26
17031824122,17031480100,136.69
17031824121,17031480100,135.11
17031824113,17031480100,138.26
17031824006,17031480100,154.01
17031824003,17031480100,156.99
17031824004,17031480100,150.25
17031823806,17031480100,88.55
17031824114,17031480100,138.0
17031824116,17031480100,128.5
17031837100,17031480100,100.76
17031837000,17031480100,97.92
17031831400,17031480100,114.99
17031831300,17031480100,122.54
17031833000,17031480100,86.28
17031820603,17031480100,98.7
17031820604,17031480100,89.59
17031820606,17031480100,97.57
17031813701,17031480100,105.36
17031813802,17031480100,104.04
17031812301,17031480100,134.37
17031812801,17031480100,133.16
17031812802,17031480100,131.67
17031812302,17031480100,138.89
17031252101,17031480100,121.34
17031252102,17031480100,116.65
17031252202,17031480100,112.05
17031220601,17031480100,115.31
17031210502,17031480100,119.92
17031220602,17031480100,115.66
17031210602,17031480100,117.14
17031220901,17031480100,117.07
17031220902,17031480100,118.09
17031200401,17031480100,122.56
17031828506,17031480100,103.82
17031200402,17031480100,120.68
17031191301,17031480100,134.45
17031190601,17031480100,137.28
17031191302,17031480100,132.55
17031190701,17031480100,132.74
17031190702,17031480100,131.2
17031190401,17031480100,141.11
17031190602,17031480100,134.64
17031190402,17031480100,137.32
17031843800,17031480100,45.53
17031842800,17031480100,66.98
17031980100,17031480100,74.56
17031842400,17031480100,24.6
17031151001,17031480100,132.52
17031151002,17031480100,129.5
17031841800,17031480100,17.0
17031842500,17031480100,32.21
17031842600,17031480100,51.66
17031842000,17031480100,53.24
17031843500,17031480100,83.54
17031843400,17031480100,97.44
17031843200,17031480100,76.81
17031760802,17031480100,167.79
17031842900,17031480100,81.26
17031841900,17031480100,76.34
17031843100,17031480100,91.94
17031843000,17031480100,99.5
17031843300,17031480100,89.65
17031842100,17031480100,115.0
17031080201,17031480100,90.74
17031080202,17031480100,89.16
17031070101,17031480100,100.47
17031063301,17031480100,101.92
17031070102,17031480100,101.34
17031081201,17031480100,85.05
17031081202,17031480100,86.5
17031220702,17031480100,119.04
17031842200,17031480100,91.78
17031842300,17031480100,92.05
17031843700,17031480100,115.37
17031834900,17031480100,38.1
17031835000,17031480100,52.74
17031835100,17031480100,55.9
17031834700,17031480100,41.53
17031813301,17031480100,108.81
17031813702,17031480100,103.78
17031813302,17031480100,107.0
17031834800,17031480100,38.22
17031839800,17031480100,60.3
17031839700,17031480100,61.93
17031839900,17031480100,57.38
17031835200,17031480100,79.28
17031838800,17031480100,19.18
17031833900,17031480100,11.49
17031836600,17031480100,107.47
17031836800,17031480100,104.11
17031836700,17031480100,106.46
17031832200,17031480100,104.83
17031831000,17031480100,102.43
17031832400,17031480100,106.13
17031730202,17031480100,29.52
17031660301,17031480100,55.25
17031660302,17031480100,57.17
17031430101,17031480100,16.89
17031252201,17031480100,114.08
17031070103,17031480100,99.48
17031220701,17031480100,117.9
17031834000,17031480100,24.08
17031834300,17031480100,9.5
17031834200,17031480100,11.05
17031834400,17031480100,23.54
17031843900,17031480100,17.92
17031836200,17031480100,33.16
17031831200,17031480100,118.95
17031831600,17031480100,141.88
17031831500,17031480100,139.86
17031831100,17031480100,122.81
17031440202,17031480100,15.23
17031440102,17031480100,13.12
17031430102,17031480100,17.63
17031081401,17031480100,82.16
17031081403,17031480100,80.28
17031840800,17031480100,85.83
17031836000,17031480100,42.48
17031835800,17031480100,42.11
17031835900,17031480100,45.27
17031834500,17031480100,31.75
17031836300,17031480100,36.56
17031843600,17031480100,37.62
17031834600,17031480100,36.38
17031838300,17031480100,91.14
17031832300,17031480100,103.94
17031832600,17031480100,99.52
17031832500,17031480100,103.37
17031210501,17031480100,120.46
17031210601,17031480100,118.21
17031700502,17031480100,44.09
17031836100,17031480100,36.74
17031835700,17031480100,45.16
17031836400,17031480100,43.73
17031836500,17031480100,47.65
17031839600,17031480100,48.68
17031840000,17031480100,57.49
17031835600,17031480100,41.83
17031830900,17031480100,112.48
