origin,destination,minutes
17053961600,17031720400,106.04
17105960200,17031720400,96.97
17075950300,17031720400,90.28
17099964000,17031720400,111.02
17099963700,17031720400,97.98
17091012600,17031720400,78.03
17091010300,17031720400,82.04
17105960100,17031720400,86.39
17075950200,17031720400,71.92
17063000900,17031720400,82.88
17063000600,17031720400,88.19
17075950100,17031720400,95.71
17197884004,17031720400,70.01
17091012500,17031720400,59.59
17091010400,17031720400,67.78
17063000800,17031720400,72.72
17063000500,17031720400,73.96
17197883304,17031720400,66.42
17197884003,17031720400,67.84
17197883401,17031720400,64.94
17197884005,17031720400,77.26
17197980000,17031720400,71.55
17197884006,17031720400,69.41
17197883402,17031720400,66.51
17099962500,17031720400,87.43
17099962400,17031720400,91.82
17099962600,17031720400,89.09
17099962300,17031720400,95.84
17099962200,17031720400,100.01
17091012300,17031720400,56.23
17091012200,17031720400,60.38
17091012100,17031720400,58.49
17091011500,17031720400,55.67
17091011600,17031720400,55.42
17091011900,17031720400,54.2
17091011700,17031720400,57.0
17091012000,17031720400,53.0
17091011800,17031720400,55.73
17091010500,17031720400,56.98
17091011400,17031720400,54.87
17091011300,17031720400,59.88
17091011200,17031720400,70.67
17091010800,17031720400,73.06
17091010701,17031720400,55.64
17091010601,17031720400,53.0
17091010201,17031720400,47.71
17091010702,17031720400,52.7
17091010602,17031720400,51.45
17091010202,17031720400,44.2
17091011100,17031720400,72.85
17091011000,17031720400,86.41
17091010900,17031720400,68.38
17091010100,17031720400,64.34
17091012400,17031720400,57.75
17063000103,17031720400,61.54
17063000300,17031720400,67.51
17063000400,17031720400,68.83
17063000700,17031720400,81.53
17063000200,17031720400,68.15
17197883303,17031720400,61.2
17197883307,17031720400,52.71
17197883903,17031720400,43.03
17197883904,17031720400,40.54
17197883305,17031720400,53.29
17197883306,17031720400,58.12
17197883509,17031720400,49.73
17099961800,17031720400,120.71
17093890700,17031720400,67.36
17063000102,17031720400,58.06
17197880419,17031720400,57.08
17197880420,17031720400,58.75
17197883213,17031720400,54.46
17197883215,17031720400,58.08
17197883214,17031720400,54.48
17197883210,17031720400,50.13
17197883211,17031720400,48.38
17197882802,17031720400,47.06
17197880421,17031720400,50.68
17197883206,17031720400,48.82
17197883216,17031720400,54.69
17197883100,17031720400,43.97
17197882900,17031720400,44.26
17197883212,17031720400,56.77
17197880418,17031720400,55.96
17099961701,17031720400,102.06
17099961702,17031720400,106.03
17037002100,17031720400,92.76
17037002000,17031720400,94.03
17037001900,17031720400,100.65
17037001800,17031720400,99.43
17037001700,17031720400,84.75
17093890102,17031720400,67.72
17093890500,17031720400,84.07
17093890600,17031720400,71.89
17093890400,17031720400,73.81
17037001400,17031720400,88.16
17037000300,17031720400,101.34
17089852403,17031720400,80.66
17197882601,17031720400,44.47
17197882602,17031720400,43.38
17197882702,17031720400,45.17
17197881601,17031720400,48.32
17197883516,17031720400,35.38
17197881116,17031720400,36.62
17197881112,17031720400,41.62
17197881302,17031720400,42.04
17197883208,17031720400,51.17
17197881604,17031720400,50.59
17197880903,17031720400,49.78
17197881402,17031720400,47.97
17197881108,17031720400,38.16
17197880901,17031720400,52.3
17197884103,17031720400,47.73
17197883209,17031720400,54.68
17197880414,17031720400,53.26
17197880410,17031720400,48.95
17197880415,17031720400,52.51
17197880417,17031720400,50.44
17197880411,17031720400,45.32
17197980100,17031720400,48.99
17197880702,17031720400,45.48
17197881115,17031720400,40.13
17197881113,17031720400,41.89
17197881111,17031720400,37.9
17197881107,17031720400,38.88
17197881301,17031720400,43.73
17197882701,17031720400,45.54
17197882801,17031720400,45.78
17197881603,17031720400,49.61
17197881401,17031720400,46.96
17197880905,17031720400,48.36
17197883902,17031720400,46.22
17197880404,17031720400,49.93
17197881105,17031720400,40.14
17197883602,17031720400,31.49
17197880412,17031720400,53.96
17197882500,17031720400,42.13
17197882100,17031720400,41.91
17197882000,17031720400,41.96
17197881900,17031720400,45.39
17197881800,17031720400,47.05
17197881700,17031720400,46.65
17197881500,17031720400,48.06
17197883000,17031720400,41.51
17197882400,17031720400,42.66
17197882300,17031720400,40.07
17197882200,17031720400,40.01
17197881200,17031720400,40.61
17197883504,17031720400,32.31
17197881109,17031720400,42.52
17197883507,17031720400,34.91
17197883510,17031720400,47.86
17197880416,17031720400,54.57
17197884101,17031720400,47.86
17197880313,17031720400,60.57
17197880314,17031720400,56.18
17197880308,17031720400,48.34
17197880408,17031720400,46.22
17197880507,17031720400,47.91
17197880310,17031720400,54.1
17197880312,17031720400,56.23
17037001600,17031720400,93.07
17037001500,17031720400,90.08
17093890101,17031720400,61.2
17093890302,17031720400,65.72
17093890301,17031720400,70.01
17093890201,17031720400,62.84
17093890202,17031720400,64.67
17089854700,17031720400,64.28
17089854503,17031720400,67.67
17089854504,17031720400,70.8
17089853005,17031720400,65.08
17089854501,17031720400,76.74
17089854200,17031720400,65.39
17089853900,17031720400,66.77
17089854400,17031720400,59.19
17089854100,17031720400,65.07
17089854002,17031720400,65.31
17089854001,17031720400,68.67
17037001001,17031720400,93.47
17037002200,17031720400,91.26
17037001002,17031720400,92.84
17037001300,17031720400,88.74
17197883519,17031720400,29.99
17197883514,17031720400,29.55
17197883522,17031720400,29.7
17197883515,17031720400,34.08
17197881011,17031720400,29.66
17197881012,17031720400,32.2
17197881007,17031720400,36.84
17197881010,17031720400,41.39
17197880601,17031720400,42.62
17197880204,17031720400,42.8
17197881009,17031720400,45.09
17197880602,17031720400,41.66
17197880701,17031720400,45.45
17197883521,17031720400,31.95
17197883517,17031720400,33.06
17197883513,17031720400,29.3
17197880117,17031720400,37.39
17197880303,17031720400,52.35
17197880121,17031720400,43.91
17197880116,17031720400,38.61
17197880118,17031720400,46.88
17197880115,17031720400,39.48
17197880120,17031720400,43.65
17197880304,17031720400,51.55
17197880505,17031720400,43.88
17197880119,17031720400,46.84
17197880306,17031720400,47.27
17197883603,17031720400,32.39
17197880502,17031720400,39.63
17197880503,17031720400,46.2
17197883605,17031720400,35.29
17197880114,17031720400,38.3
17197880203,17031720400,41.08
17197881006,17031720400,29.23
17197881005,17031720400,31.01
17197881002,17031720400,32.56
17197881001,17031720400,37.2
17197883505,17031720400,29.23
17197880309,17031720400,52.35
17197880307,17031720400,54.49
17197880305,17031720400,51.76
17197883808,17031720400,38.28
17197883811,17031720400,36.29
17197880113,17031720400,38.97
17197880111,17031720400,39.27
17197880107,17031720400,39.85
17197880106,17031720400,40.38
17197880202,17031720400,39.18
17197880112,17031720400,38.87
17197880109,17031720400,38.42
17197883809,17031720400,37.73
17197883606,17031720400,37.24
17197883511,17031720400,27.3
17197880105,17031720400,42.57
17197883804,17031720400,35.55
17197883803,17031720400,34.72
17043846314,17031720400,40.95
17043845808,17031720400,35.64
17043846310,17031720400,37.67
17043846308,17031720400,36.77
17043846523,17031720400,48.41
17043846521,17031720400,51.53
17043846517,17031720400,56.5
17043846511,17031720400,56.22
17043846509,17031720400,54.12
17043846519,17031720400,51.78
17043846507,17031720400,58.76
17043846504,17031720400,50.22
17043846405,17031720400,52.87
17043846404,17031720400,49.83
17043846206,17031720400,44.69
17043846408,17031720400,56.82
17043841606,17031720400,50.72
17043846201,17031720400,45.37
17043846305,17031720400,38.39
17043846304,17031720400,42.0
17043846202,17031720400,45.73
17043846207,17031720400,47.82
17043846515,17031720400,53.03
17043846205,17031720400,45.84
17043846104,17031720400,46.91
17043846203,17031720400,43.61
17043846103,17031720400,50.07
17043846518,17031720400,59.59
17043846510,17031720400,52.81
17043846522,17031720400,50.73
17043846409,17031720400,54.02
17043846514,17031720400,54.46
17043846513,17031720400,55.46
17043846524,17031720400,48.53
17043845703,17031720400,36.07
17043846208,17031720400,48.9
17043846209,17031720400,48.92
17043846313,17031720400,43.43
17043846315,17031720400,42.98
17043846312,17031720400,43.89
17043846105,17031720400,48.09
17043845802,17031720400,32.96
17043845805,17031720400,31.77
17043845803,17031720400,32.51
