origin,destination,minutes
17053961600,17031650500,117.56
17105960200,17031650500,101.43
17075950300,17031650500,101.8
17099964000,17031650500,116.54
17099963700,17031650500,103.5
17091012600,17031650500,89.56
17091010300,17031650500,93.56
17105960100,17031650500,90.86
17075950200,17031650500,83.44
17063000900,17031650500,87.34
17063000600,17031650500,93.71
17075950100,17031650500,107.23
17197884004,17031650500,74.47
17091012500,17031650500,71.11
17091010400,17031650500,79.3
17063000800,17031650500,77.18
17063000500,17031650500,79.48
17197883304,17031650500,77.94
17197884003,17031650500,72.31
17197883401,17031650500,73.73
17197884005,17031650500,84.03
17197980000,17031650500,80.91
17197884006,17031650500,78.21
17197883402,17031650500,70.97
17099962500,17031650500,92.95
17099962400,17031650500,97.34
17099962600,17031650500,94.61
17099962300,17031650500,95.37
17099962200,17031650500,105.53
17091012300,17031650500,67.75
17091012200,17031650500,71.91
17091012100,17031650500,70.01
17091011500,17031650500,67.19
17091011600,17031650500,66.95
17091011900,17031650500,65.72
17091011700,17031650500,68.53
17091012000,17031650500,64.53
17091011800,17031650500,67.26
17091010500,17031650500,68.5
17091011400,17031650500,66.4
17091011300,17031650500,71.41
17091011200,17031650500,82.19
17091010800,17031650500,82.65
17091010701,17031650500,67.16
17091010601,17031650500,64.52
17091010201,17031650500,59.23
17091010702,17031650500,64.22
17091010602,17031650500,62.97
17091010202,17031650500,55.72
17091011100,17031650500,84.37
17091011000,17031650500,97.93
17091010900,17031650500,77.97
17091010100,17031650500,73.93
17091012400,17031650500,69.27
17063000103,17031650500,66.01
17063000300,17031650500,73.02
17063000400,17031650500,74.35
17063000700,17031650500,86.0
17063000200,17031650500,73.67
17197883303,17031650500,66.67
17197883307,17031650500,62.08
17197883903,17031650500,54.55
17197883904,17031650500,52.07
17197883305,17031650500,57.76
17197883306,17031650500,62.58
17197883509,17031650500,59.47
17099961800,17031650500,120.47
17093890700,17031650500,65.92
17063000102,17031650500,63.58
17197880419,17031650500,55.64
17197880420,17031650500,57.31
17197883213,17031650500,53.99
17197883215,17031650500,57.48
17197883214,17031650500,54.97
17197883210,17031650500,53.97
17197883211,17031650500,55.76
17197882802,17031650500,54.98
17197880421,17031650500,49.24
17197883206,17031650500,54.16
17197883216,17031650500,54.23
17197883100,17031650500,53.34
17197882900,17031650500,54.09
17197883212,17031650500,57.93
17197880418,17031650500,54.52
17099961701,17031650500,100.62
17099961702,17031650500,104.59
17037002100,17031650500,91.32
17037002000,17031650500,92.59
17037001900,17031650500,99.21
17037001800,17031650500,97.94
17037001700,17031650500,83.26
17093890102,17031650500,66.29
17093890500,17031650500,82.64
17093890600,17031650500,70.45
17093890400,17031650500,72.38
17103000900,17031650500,123.1
17103000100,17031650500,115.48
17037001400,17031650500,86.67
17037000300,17031650500,99.86
17089852403,17031650500,79.17
17197882601,17031650500,52.37
17197882602,17031650500,51.27
17197882702,17031650500,51.68
17197881601,17031650500,54.42
17197883516,17031650500,45.12
17197881116,17031650500,46.1
17197881112,17031650500,52.49
17197881302,17031650500,46.81
17197883208,17031650500,52.66
17197881604,17031650500,52.78
17197880903,17031650500,50.58
17197881402,17031650500,50.21
17197881108,17031650500,45.69
17197880901,17031650500,50.87
17197884103,17031650500,47.42
17197883209,17031650500,53.24
17197880414,17031650500,51.82
17197880410,17031650500,47.51
17197880415,17031650500,51.07
17197880417,17031650500,49.0
17197880411,17031650500,43.88
17197980100,17031650500,48.68
17197880702,17031650500,45.17
17197881115,17031650500,49.62
17197881113,17031650500,51.63
17197881111,17031650500,48.78
17197881107,17031650500,45.46
17197881301,17031650500,47.43
17197882701,17031650500,52.93
17197882801,17031650500,53.16
17197881603,17031650500,53.42
17197881401,17031650500,49.16
17197880905,17031650500,48.41
17197883902,17031650500,55.81
17197880404,17031650500,48.5
17197881105,17031650500,42.32
17197883602,17031650500,43.02
17197880412,17031650500,52.52
17197882500,17031650500,50.16
17197882100,17031650500,48.59
17197882000,17031650500,48.46
17197881900,17031650500,50.61
17197881800,17031650500,51.27
17197881700,17031650500,52.05
17197881500,17031650500,51.86
17197883000,17031650500,52.39
17197882400,17031650500,50.66
17197882300,17031650500,50.64
17197882200,17031650500,48.97
17197881200,17031650500,47.18
17197883504,17031650500,42.04
17197881109,17031650500,53.4
17197883507,17031650500,46.43
17197883510,17031650500,57.48
17197880416,17031650500,53.13
17197884101,17031650500,46.42
17197880313,17031650500,59.13
17197880314,17031650500,54.74
17197880308,17031650500,46.9
17197880408,17031650500,44.78
17197880507,17031650500,46.47
17197880310,17031650500,52.66
17197880312,17031650500,54.79
17037001600,17031650500,91.58
17037001500,17031650500,88.59
17093890101,17031650500,59.76
17093890302,17031650500,64.28
17093890301,17031650500,68.57
17093890201,17031650500,61.4
17093890202,17031650500,63.23
17089854700,17031650500,62.77
17089854503,17031650500,66.18
17089854504,17031650500,69.31
17089853005,17031650500,63.59
17089854501,17031650500,75.25
17089854200,17031650500,63.88
17089853900,17031650500,65.28
17089854400,17031650500,57.75
17089854100,17031650500,63.56
17089854002,17031650500,63.87
17089854001,17031650500,67.19
17037001001,17031650500,91.98
17037002200,17031650500,89.77
17037001002,17031650500,91.35
17037001300,17031650500,87.26
17197883519,17031650500,37.76
17197883514,17031650500,39.73
17197883522,17031650500,39.44
17197883515,17031650500,43.82
17197881011,17031650500,31.83
17197881012,17031650500,34.38
17197881007,17031650500,39.02
17197881010,17031650500,43.57
17197880601,17031650500,43.38
17197880204,17031650500,41.36
17197881009,17031650500,46.16
17197880602,17031650500,41.35
17197880701,17031650500,45.14
17197883521,17031650500,41.69
17197883517,17031650500,41.15
17197883513,17031650500,39.47
17197880117,17031650500,35.96
17197880303,17031650500,50.91
17197880121,17031650500,42.48
17197880116,17031650500,37.17
17197880118,17031650500,45.44
17197880115,17031650500,38.04
17197880120,17031650500,42.21
17197880304,17031650500,50.11
17197880505,17031650500,42.44
17197880119,17031650500,45.41
17197880306,17031650500,45.83
17197883603,17031650500,42.84
17197880502,17031650500,39.32
17197880503,17031650500,44.76
17197883605,17031650500,45.84
17197880114,17031650500,36.86
17197880203,17031650500,39.64
17197881006,17031650500,31.4
17197881005,17031650500,33.18
17197881002,17031650500,34.73
17197881001,17031650500,37.75
17197883505,17031650500,39.41
17197880309,17031650500,50.91
17197880307,17031650500,53.06
17197880305,17031650500,50.32
17197883808,17031650500,47.87
17197883811,17031650500,46.99
17197880113,17031650500,37.53
17197880111,17031650500,37.83
17197880107,17031650500,38.41
17197880106,17031650500,38.94
17197880202,17031650500,37.74
17197880112,17031650500,37.43
17197880109,17031650500,36.99
17197883809,17031650500,48.43
17197883606,17031650500,47.79
17197883511,17031650500,37.48
17197880105,17031650500,41.13
17197883804,17031650500,46.25
17197883803,17031650500,45.17
17043846314,17031650500,38.05
17043845808,17031650500,34.21
17043846310,17031650500,36.23
17043846308,17031650500,35.33
17043846523,17031650500,46.97
17043846521,17031650500,50.09
17043846517,17031650500,54.99
17043846511,17031650500,54.78
17043846509,17031650500,52.61
17043846519,17031650500,50.34
17043846507,17031650500,57.25
17043846504,17031650500,47.67
17043846405,17031650500,50.69
17043846404,17031650500,47.65
17043846206,17031650500,43.25
17043846408,17031650500,55.34
17043841606,17031650500,49.23
17043846201,17031650500,43.93
17043846305,17031650500,36.95
17043846304,17031650500,40.56
17043846202,17031650500,43.48
17043846207,17031650500,46.38
17043846515,17031650500,51.59
17043846205,17031650500,44.09
17043846104,17031650500,43.41
17043846203,17031650500,42.17
17043846103,17031650500,47.13
17043846518,17031650500,58.15
17043846510,17031650500,51.37
17043846522,17031650500,49.29
17043846409,17031650500,52.53
17043846514,17031650500,53.02
17043846513,17031650500,54.02
