origin,destination,minutes
17053961600,17031672000,111.37
17105960200,17031672000,102.31
17075950300,17031672000,95.61
17099964000,17031672000,116.35
17099963700,17031672000,103.32
17091012600,17031672000,83.37
17091010300,17031672000,87.38
17105960100,17031672000,91.73
17075950200,17031672000,77.26
17063000900,17031672000,88.21
17063000600,17031672000,93.53
17075950100,17031672000,101.05
17197884004,17031672000,75.34
17091012500,17031672000,64.92
17091010400,17031672000,73.11
17063000800,17031672000,78.05
17063000500,17031672000,79.3
17197883304,17031672000,71.76
17197884003,17031672000,73.18
17197883401,17031672000,70.28
17197884005,17031672000,82.59
17197980000,17031672000,76.88
17197884006,17031672000,74.75
17197883402,17031672000,71.84
17099962500,17031672000,92.77
17099962400,17031672000,97.16
17099962300,17031672000,97.01
17099962200,17031672000,105.34
17091012300,17031672000,61.56
17091012200,17031672000,65.72
17091012100,17031672000,63.83
17091011500,17031672000,61.01
17091011600,17031672000,60.76
17091011900,17031672000,59.53
17091011700,17031672000,62.34
17091012000,17031672000,58.34
17091011800,17031672000,61.07
17091010500,17031672000,62.31
17091011400,17031672000,60.21
17091011300,17031672000,65.22
17091011200,17031672000,76.01
17091010800,17031672000,75.34
17091010701,17031672000,60.98
17091010601,17031672000,58.34
17091010201,17031672000,53.05
17091010702,17031672000,58.03
17091010602,17031672000,56.78
17091010202,17031672000,49.54
17091011100,17031672000,78.19
17091011000,17031672000,91.46
17091010900,17031672000,70.67
17091010100,17031672000,66.62
17091012400,17031672000,63.09
17063000103,17031672000,66.88
17063000300,17031672000,72.84
17063000400,17031672000,74.17
17063000700,17031672000,86.87
17063000200,17031672000,73.49
17197883303,17031672000,66.53
17197883307,17031672000,58.05
17197883903,17031672000,48.36
17197883904,17031672000,45.88
17197883305,17031672000,58.63
17197883306,17031672000,63.45
17197883509,17031672000,55.07
17099961800,17031672000,122.11
17093890700,17031672000,67.56
17063000102,17031672000,63.39
17197880419,17031672000,57.28
17197880420,17031672000,58.94
17197883213,17031672000,55.62
17197883215,17031672000,59.11
17197883214,17031672000,56.61
17197883210,17031672000,55.47
17197883211,17031672000,53.72
17197882802,17031672000,52.4
17197880421,17031672000,50.87
17197883206,17031672000,54.15
17197883216,17031672000,55.86
17197883100,17031672000,49.31
17197882900,17031672000,49.59
17197883212,17031672000,59.56
17197880418,17031672000,56.15
17099961701,17031672000,102.25
17099961702,17031672000,106.22
17037002100,17031672000,92.95
17037002000,17031672000,94.23
17037001900,17031672000,100.85
17037001800,17031672000,101.75
