origin,destination,minutes
17105960200,17031243100,105.39
17099963700,17031243100,107.46
17091012600,17031243100,98.67
17091010300,17031243100,102.68
17075950200,17031243100,92.56
17063000900,17031243100,91.3
17063000600,17031243100,97.67
17075950100,17031243100,116.35
17197884004,17031243100,78.43
17091012500,17031243100,80.22
17091010400,17031243100,88.41
17063000800,17031243100,81.14
17063000500,17031243100,83.44
17197883304,17031243100,87.06
17197884003,17031243100,76.26
17197883401,17031243100,77.69
17197884005,17031243100,87.99
17197980000,17031243100,87.44
17197884006,17031243100,82.17
17197883402,17031243100,74.93
17099962400,17031243100,101.3
17099962300,17031243100,99.33
17091012300,17031243100,76.86
17091012200,17031243100,81.02
17091012100,17031243100,79.13
17091011500,17031243100,76.31
17091011600,17031243100,76.06
17091011900,17031243100,74.83
17091011700,17031243100,77.64
17091012000,17031243100,73.64
17091011800,17031243100,76.37
17091010500,17031243100,77.61
17091011400,17031243100,75.51
17091011300,17031243100,80.52
17091011200,17031243100,91.31
17091010800,17031243100,87.87
17091010701,17031243100,76.28
17091010601,17031243100,73.64
17091010201,17031243100,68.35
17091010702,17031243100,73.34
17091010602,17031243100,72.08
17091010202,17031243100,64.84
17091011100,17031243100,93.49
17091011000,17031243100,103.98
17091010900,17031243100,83.19
17091010100,17031243100,79.15
17091012400,17031243100,78.39
17063000103,17031243100,69.96
17063000300,17031243100,76.98
17063000400,17031243100,78.31
17063000700,17031243100,89.96
17063000200,17031243100,77.63
17197883303,17031243100,70.63
17197883307,17031243100,68.6
17197883903,17031243100,63.66
17197883904,17031243100,61.18
17197883305,17031243100,61.72
17197883306,17031243100,66.54
17197883509,17031243100,68.09
17099961800,17031243100,116.17
17093890700,17031243100,69.88
17063000102,17031243100,67.53
17197880419,17031243100,59.6
17197880420,17031243100,61.27
17197883213,17031243100,57.95
17197883215,17031243100,61.43
17197883214,17031243100,58.93
17197883210,17031243100,57.92
17197883211,17031243100,59.72
17197882802,17031243100,59.82
17197880421,17031243100,53.2
17197883206,17031243100,58.12
17197883216,17031243100,58.18
17197883100,17031243100,59.86
17197882900,17031243100,60.62
17197883212,17031243100,61.89
17197880418,17031243100,58.48
17099961701,17031243100,96.84
17099961702,17031243100,105.59
17037002100,17031243100,87.02
17037002000,17031243100,88.3
17037001900,17031243100,94.92
17037001800,17031243100,91.94
17037001700,17031243100,77.26
17093890102,17031243100,66.59
17093890500,17031243100,78.36
17093890600,17031243100,74.41
17093890400,17031243100,69.86
17037001400,17031243100,80.67
17037000300,17031243100,93.86
17089852403,17031243100,73.17
17197882601,17031243100,58.89
17197882602,17031243100,57.8
17197882702,17031243100,58.14
17197881601,17031243100,58.38
17197883516,17031243100,54.64
17197881116,17031243100,55.88
17197881112,17031243100,60.07
17197881302,17031243100,53.34
17197883208,17031243100,56.62
17197881604,17031243100,56.74
17197880903,17031243100,56.43
17197881402,17031243100,56.12
17197881108,17031243100,52.8
17197880901,17031243100,54.82
17197884103,17031243100,52.92
17197883209,17031243100,57.2
17197880414,17031243100,55.78
17197880410,17031243100,51.47
17197880415,17031243100,55.03
17197880417,17031243100,52.96
17197880411,17031243100,47.84
17197980100,17031243100,54.59
17197880702,17031243100,51.7
17197881115,17031243100,58.51
17197881113,17031243100,61.16
17197881111,17031243100,56.35
17197881107,17031243100,53.27
17197881301,17031243100,53.96
17197882701,17031243100,58.96
17197882801,17031243100,58.46
17197881603,17031243100,57.38
17197881401,17031243100,55.07
17197880905,17031243100,54.32
17197883902,17031243100,61.03
17197880404,17031243100,52.46
17197881105,17031243100,53.26
17197883602,17031243100,52.13
17197880412,17031243100,56.48
17197882500,17031243100,56.69
17197882100,17031243100,55.11
17197882000,17031243100,54.99
17197881900,17031243100,56.52
17197881800,17031243100,57.17
17197881700,17031243100,57.95
17197881500,17031243100,56.84
17197883000,17031243100,59.96
17197882400,17031243100,57.19
17197882300,17031243100,57.75
17197882200,17031243100,56.08
17197881200,17031243100,54.29
17197883504,17031243100,51.57
17197881109,17031243100,60.98
17197883507,17031243100,55.54
17197883510,17031243100,65.28
17197880416,17031243100,57.09
17197884101,17031243100,50.38
17197880313,17031243100,59.23
17197880314,17031243100,58.7
17197880308,17031243100,50.86
17197880408,17031243100,48.74
17197880507,17031243100,50.43
17197880310,17031243100,56.62
17197880312,17031243100,57.71
17037001600,17031243100,85.58
17037001500,17031243100,82.59
17093890101,17031243100,62.34
17093890302,17031243100,64.38
17093890301,17031243100,65.7
17093890201,17031243100,61.5
17093890202,17031243100,63.33
17089854700,17031243100,57.0
17089854503,17031243100,60.17
17089854504,17031243100,63.3
17089853005,17031243100,57.59
17089854501,17031243100,69.25
17089854200,17031243100,59.56
17089853900,17031243100,59.28
17089854400,17031243100,57.55
17089854100,17031243100,59.11
17089854002,17031243100,58.66
17089854001,17031243100,61.18
17037001001,17031243100,85.98
17037002200,17031243100,83.77
17037001002,17031243100,85.35
17037001300,17031243100,81.26
17197883519,17031243100,48.7
17197883514,17031243100,50.19
17197883522,17031243100,48.96
17197883515,17031243100,53.34
17197881011,17031243100,42.43
17197881012,17031243100,42.91
17197881007,17031243100,48.26
17197881010,17031243100,49.82
17197880601,17031243100,47.88
17197880204,17031243100,45.32
17197881009,17031243100,50.66
17197880602,17031243100,47.88
17197880701,17031243100,50.82
17197883521,17031243100,51.21
17197883517,17031243100,52.09
17197883513,17031243100,49.94
17197880117,17031243100,39.91
17197880303,17031243100,54.87
17197880121,17031243100,46.43
17197880116,17031243100,41.13
17197880118,17031243100,49.4
17197880115,17031243100,42.0
17197880120,17031243100,46.17
17197880304,17031243100,53.79
17197880505,17031243100,46.4
17197880119,17031243100,49.36
17197880306,17031243100,49.79
17197883603,17031243100,53.03
17197880502,17031243100,45.85
17197880503,17031243100,48.72
17197883605,17031243100,55.92
17197880114,17031243100,40.82
17197880203,17031243100,43.6
17197881006,17031243100,42.2
17197881005,17031243100,41.84
17197881002,17031243100,43.38
17197881001,17031243100,44.35
17197883505,17031243100,49.87
17197880309,17031243100,54.87
17197880307,17031243100,55.52
17197880305,17031243100,54.28
17197883808,17031243100,53.09
17197883811,17031243100,55.09
17197880113,17031243100,41.49
17197880111,17031243100,41.79
17197880107,17031243100,42.37
17197880106,17031243100,42.9
17197880202,17031243100,41.7
17197880112,17031243100,41.39
17197880109,17031243100,40.95
17197883809,17031243100,57.11
17197883606,17031243100,57.87
17197883511,17031243100,47.94
17197880105,17031243100,45.09
17197883804,17031243100,56.35
17197883803,17031243100,55.36
17043846314,17031243100,39.91
17043845808,17031243100,38.16
17043846310,17031243100,40.19
17043846308,17031243100,39.29
17043846523,17031243100,47.67
17043846521,17031243100,49.47
17043846517,17031243100,51.81
17043846511,17031243100,54.89
17043846509,17031243100,49.66
17043846519,17031243100,47.33
17043846507,17031243100,52.09
17043846504,17031243100,45.39
17043846405,17031243100,45.51
17043846404,17031243100,42.47
17043846206,17031243100,47.04
17043846408,17031243100,49.33
17043841606,17031243100,43.23
17043846201,17031243100,47.76
17043846305,17031243100,40.91
17043846304,17031243100,44.52
17043846202,17031243100,43.14
17043846207,17031243100,50.06
17043846515,17031243100,51.7
17043846205,17031243100,43.75
17043846104,17031243100,41.38
17043846203,17031243100,46.0
17043846103,17031243100,42.8
17043846518,17031243100,55.16
17043846510,17031243100,50.96
17043846522,17031243100,49.14
17043846409,17031243100,46.53
17043846514,17031243100,54.02
17043846513,17031243100,55.24
17043846524,17031243100,50.88
17043845703,17031243100,38.59
17043846208,17031243100,45.94
17043846209,17031243100,45.63
17043846313,17031243100,43.77
17043846315,17031243100,39.88
17043846312,17031243100,41.2
17043846105,17031243100,40.73
17043845802,17031243100,35.48
17043845805,17031243100,34.29
17043845803,17031243100,35.03
17043846311,17031243100,40.66
17043845809,17031243100,36.75
17043845807,17031243100,35.07
17043846307,17031243100,40.59
17043845901,17031243100,32.0
17043846004,17031243100,37.44
17043846106,17031243100,42.82
17043846411,17031243100,47.13
17043841603,17031243100,47.88
17043846410,17031243100,45.95
17043846412,17031243100,47.1
17043846413,17031243100,44.88
17043841607,17031243100,44.96
17043841604,17031243100,47.47
17043841605,17031243100,48.48
17037000800,17031243100,83.35
17031830008,17031243100,47.18
17031824123,17031243100,44.49
17031824117,17031243100,45.34
17031825304,17031243100,45.29
17031824122,17031243100,45.55
17031824121,17031243100,43.4
17031824113,17031243100,40.82
17031824006,17031243100,40.18
17031824005,17031243100,40.62
17031824003,17031243100,39.62
17031824004,17031243100,37.53
17031824114,17031243100,45.74
17031824116,17031243100,37.99
17031830007,17031243100,47.31
17031825303,17031243100,43.58
17031824120,17031243100,45.96
17031824119,17031243100,46.46
17031824115,17031243100,38.34
17031823801,17031243100,33.06
17031825400,17031243100,46.12
17031824506,17031243100,41.53
17031829901,17031243100,38.79
17031824507,17031243100,43.09
17031825505,17031243100,42.35
17031824106,17031243100,40.33
17031823901,17031243100,31.95
17031830004,17031243100,44.7
17031824107,17031243100,43.31
17031824108,17031243100,42.09
17031829902,17031243100,44.48
17031824105,17031243100,38.38
17031830003,17031243100,47.25
17031830001,17031243100,47.77
17031830005,17031243100,51.42
17031829402,17031243100,51.81
17031830100,17031243100,48.28
17031830300,17031243100,52.62
17031830400,17031243100,51.64
17031830202,17031243100,51.83
17031830006,17031243100,45.73
17031830201,17031243100,48.18
17031825302,17031243100,41.5
17089853001,17031243100,57.88
17089852905,17031243100,54.24
17089852904,17031243100,53.86
17089852903,17031243100,49.87
17089854800,17031243100,64.56
17089852807,17031243100,60.57
17089852805,17031243100,55.2
17089852803,17031243100,57.15
17089852906,17031243100,52.2
17089853007,17031243100,56.78
17089854301,17031243100,57.3
17089854302,17031243100,59.68
17089853006,17031243100,58.21
17089853008,17031243100,54.14
17089852907,17031243100,52.5
17089852806,17031243100,52.91
17089852808,17031243100,58.78
17089852606,17031243100,61.99
17089852500,17031243100,56.64
17089852402,17031243100,69.43
17089852700,17031243100,61.34
17089853600,17031243100,55.3
17089853400,17031243100,56.63
17089853300,17031243100,53.55
17089853200,17031243100,55.55
17089853100,17031243100,56.73
17089853500,17031243100,53.56
17089853004,17031243100,54.89
17043841325,17031243100,45.01
17043841313,17031243100,50.72
17043841316,17031243100,48.02
17043841404,17031243100,44.61
17043842200,17031243100,38.34
17043842300,17031243100,39.05
17043842400,17031243100,38.89
17043842500,17031243100,40.75
17043842601,17031243100,41.06
17043842602,17031243100,43.42
17043841318,17031243100,47.92
17043841321,17031243100,46.87
17043841326,17031243100,46.45
17043841323,17031243100,43.57
17043841327,17031243100,50.56
17043841322,17031243100,43.59
17043842603,17031243100,42.98
17043842604,17031243100,43.99
17043842605,17031243100,41.09
17043842702,17031243100,38.74
17043842703,17031243100,41.47
17043842704,17031243100,40.86
17043841114,17031243100,41.52
17043842709,17031243100,34.63
17043841706,17031243100,35.51
17043841210,17031243100,43.91
17043841208,17031243100,39.63
17043841704,17031243100,44.66
17043842706,17031243100,37.56
17043843500,17031243100,33.37
17043841207,17031243100,41.14
17043840908,17031243100,38.2
17043844601,17031243100,26.37
17043841310,17031243100,55.83
17043841901,17031243100,41.54
17043842710,17031243100,38.95
