origin,destination,minutes
17053961600,17031670100,114.7
17105960200,17031670100,102.85
17075950300,17031670100,98.94
17099963700,17031670100,104.91
17091012600,17031670100,86.7
17091010300,17031670100,90.71
17105960100,17031670100,92.27
17075950200,17031670100,80.59
17063000900,17031670100,88.76
17063000600,17031670100,95.13
17075950100,17031670100,104.38
17197884004,17031670100,75.88
17091012500,17031670100,68.26
17091010400,17031670100,76.44
17063000800,17031670100,78.59
17063000500,17031670100,80.89
17197883304,17031670100,75.09
17197884003,17031670100,73.72
17197883401,17031670100,73.61
17197884005,17031670100,85.44
17197980000,17031670100,80.21
17197884006,17031670100,78.08
17197883402,17031670100,72.38
17099962500,17031670100,94.36
17099962400,17031670100,98.76
17099962300,17031670100,96.79
17099962200,17031670100,106.94
17091012300,17031670100,64.89
17091012200,17031670100,69.05
17091012100,17031670100,67.16
17091011500,17031670100,64.34
17091011600,17031670100,64.09
17091011900,17031670100,62.86
17091011700,17031670100,65.67
17091012000,17031670100,61.67
17091011800,17031670100,64.4
17091010500,17031670100,65.64
17091011400,17031670100,63.54
17091011300,17031670100,68.55
17091011200,17031670100,79.34
17091010800,17031670100,76.87
17091010701,17031670100,64.31
17091010601,17031670100,61.67
17091010201,17031670100,56.38
17091010702,17031670100,61.37
17091010602,17031670100,60.11
17091010202,17031670100,52.87
17091011100,17031670100,81.52
17091011000,17031670100,92.98
17091010900,17031670100,72.19
17091010100,17031670100,68.15
17091012400,17031670100,66.42
17063000103,17031670100,67.42
17063000300,17031670100,74.44
17063000400,17031670100,75.76
17063000700,17031670100,87.41
17063000200,17031670100,75.08
17197883303,17031670100,68.08
17197883307,17031670100,61.38
17197883903,17031670100,51.69
17197883904,17031670100,49.21
17197883305,17031670100,59.17
17197883306,17031670100,63.99
17197883509,17031670100,58.4
17099961800,17031670100,121.89
17093890700,17031670100,67.34
17063000102,17031670100,64.99
17197880419,17031670100,57.06
17197880420,17031670100,58.72
17197883213,17031670100,55.4
17197883215,17031670100,58.89
17197883214,17031670100,56.38
17197883210,17031670100,55.38
17197883211,17031670100,57.05
17197882802,17031670100,55.73
17197880421,17031670100,50.65
17197883206,17031670100,55.58
17197883216,17031670100,55.64
17197883100,17031670100,52.64
17197882900,17031670100,52.92
17197883212,17031670100,59.34
17197880418,17031670100,55.93
17099961701,17031670100,102.03
17099961702,17031670100,106.0
17037002100,17031670100,92.73
17037002000,17031670100,94.01
17037001900,17031670100,100.63
17037001800,17031670100,99.96
17037001700,17031670100,85.28
17093890102,17031670100,67.7
17093890500,17031670100,84.05
17093890600,17031670100,71.86
17093890400,17031670100,73.79
17037001400,17031670100,88.69
17037000300,17031670100,101.88
17089852403,17031670100,81.19
17197882601,17031670100,53.13
17197882602,17031670100,52.04
17197882702,17031670100,53.84
17197881601,17031670100,55.84
17197883516,17031670100,44.05
17197881116,17031670100,45.29
17197881112,17031670100,50.28
17197881302,17031670100,50.71
17197883208,17031670100,54.07
17197881604,17031670100,54.19
17197880903,17031670100,53.89
17197881402,17031670100,53.57
17197881108,17031670100,46.83
17197880901,17031670100,52.28
17197884103,17031670100,50.38
17197883209,17031670100,54.65
17197880414,17031670100,53.23
17197880410,17031670100,48.92
17197880415,17031670100,52.48
17197880417,17031670100,50.41
17197880411,17031670100,45.3
17197980100,17031670100,52.04
17197880702,17031670100,49.15
17197881115,17031670100,48.8
17197881113,17031670100,50.56
17197881111,17031670100,46.57
17197881107,17031670100,47.55
17197881301,17031670100,51.41
17197882701,17031670100,54.21
17197882801,17031670100,54.44
17197881603,17031670100,54.83
17197881401,17031670100,52.52
17197880905,17031670100,51.77
17197883902,17031670100,50.04
17197880404,17031670100,49.91
17197881105,17031670100,46.85
17197883602,17031670100,40.16
17197880412,17031670100,53.93
17197882500,17031670100,50.8
17197882100,17031670100,50.58
17197882000,17031670100,50.62
17197881900,17031670100,53.97
17197881800,17031670100,54.63
17197881700,17031670100,55.32
17197881500,17031670100,54.3
17197883000,17031670100,50.18
17197882400,17031670100,51.32
17197882300,17031670100,48.74
17197882200,17031670100,48.68
17197881200,17031670100,49.27
17197883504,17031670100,40.97
17197881109,17031670100,51.19
17197883507,17031670100,43.57
17197883510,17031670100,56.52
17197880416,17031670100,54.55
17197884101,17031670100,47.84
17197880313,17031670100,60.54
17197880314,17031670100,56.16
17197880308,17031670100,48.31
17197880408,17031670100,46.2
17197880507,17031670100,47.88
17197880310,17031670100,54.08
17197880312,17031670100,56.2
17037001600,17031670100,93.6
17037001500,17031670100,90.61
17093890101,17031670100,61.18
17093890302,17031670100,65.69
17093890301,17031670100,69.99
17093890201,17031670100,62.81
17093890202,17031670100,64.64
17089854700,17031670100,64.26
17089854503,17031670100,68.2
17089854504,17031670100,71.33
17089853005,17031670100,65.61
17089854501,17031670100,77.27
17089854200,17031670100,65.36
17089853900,17031670100,66.96
17089854400,17031670100,59.16
17089854100,17031670100,65.05
17089854002,17031670100,65.28
17089854001,17031670100,68.98
17037001001,17031670100,94.0
17037002200,17031670100,91.79
17037001002,17031670100,93.37
17037001300,17031670100,89.28
17197883519,17031670100,38.65
17197883514,17031670100,38.22
17197883522,17031670100,38.37
17197883515,17031670100,42.75
17197881011,17031670100,36.36
17197881012,17031670100,38.9
17197881007,17031670100,43.55
17197881010,17031670100,47.27
17197880601,17031670100,45.34
17197880204,17031670100,42.77
17197881009,17031670100,48.11
17197880602,17031670100,45.33
17197880701,17031670100,48.27
17197883521,17031670100,40.62
17197883517,17031670100,41.73
17197883513,17031670100,37.97
17197880117,17031670100,37.37
17197880303,17031670100,52.33
17197880121,17031670100,43.89
17197880116,17031670100,38.59
17197880118,17031670100,46.86
17197880115,17031670100,39.46
17197880120,17031670100,43.63
17197880304,17031670100,51.52
17197880505,17031670100,43.85
17197880119,17031670100,46.82
17197880306,17031670100,47.25
17197883603,17031670100,41.06
17197880502,17031670100,43.3
17197880503,17031670100,46.17
17197883605,17031670100,43.95
17197880114,17031670100,38.28
17197880203,17031670100,41.05
17197881006,17031670100,35.93
17197881005,17031670100,37.71
17197881002,17031670100,39.26
17197881001,17031670100,41.8
17197883505,17031670100,37.9
17197880309,17031670100,52.33
17197880307,17031670100,54.47
17197880305,17031670100,51.73
17197883808,17031670100,42.09
17197883811,17031670100,44.09
17197880113,17031670100,38.94
17197880111,17031670100,39.24
17197880107,17031670100,39.83
17197880106,17031670100,40.36
