origin,destination,minutes
17091012600,17031240300,98.71
17091010300,17031240300,102.72
17063000900,17031240300,93.54
17063000600,17031240300,99.91
17197884004,17031240300,80.67
17091012500,17031240300,80.27
17091010400,17031240300,88.46
17063000800,17031240300,83.38
17063000500,17031240300,85.68
17197883304,17031240300,87.1
17197884003,17031240300,78.5
17197883401,17031240300,79.93
17197884005,17031240300,90.23
17197980000,17031240300,89.67
17197884006,17031240300,84.41
17197883402,17031240300,77.17
17099962400,17031240300,103.54
17099962300,17031240300,101.57
17091012300,17031240300,76.91
17091012200,17031240300,81.06
17091012100,17031240300,79.17
17091011500,17031240300,76.35
17091011600,17031240300,76.1
17091011900,17031240300,74.88
17091011700,17031240300,77.68
17091012000,17031240300,73.68
17091011800,17031240300,76.41
17091010500,17031240300,77.66
17091011400,17031240300,75.55
17091011300,17031240300,80.56
17091011200,17031240300,91.35
17091010800,17031240300,87.91
17091010701,17031240300,76.32
17091010601,17031240300,73.68
17091010201,17031240300,68.39
17091010702,17031240300,73.38
17091010602,17031240300,72.13
17091010202,17031240300,64.88
17091011100,17031240300,93.53
17091011000,17031240300,104.03
17091010900,17031240300,83.23
17091010100,17031240300,79.19
17091012400,17031240300,78.43
17063000103,17031240300,72.2
17063000300,17031240300,79.22
17063000400,17031240300,80.55
17063000700,17031240300,92.2
17063000200,17031240300,79.87
17197883303,17031240300,72.87
17197883307,17031240300,70.84
17197883903,17031240300,63.71
17197883904,17031240300,61.22
17197883305,17031240300,63.96
17197883306,17031240300,68.78
17197883509,17031240300,70.34
17099961800,17031240300,117.98
17093890700,17031240300,72.12
17063000102,17031240300,69.78
17197880419,17031240300,61.84
17197880420,17031240300,63.51
17197883213,17031240300,60.19
17197883215,17031240300,63.67
17197883214,17031240300,61.17
17197883210,17031240300,60.16
17197883211,17031240300,61.96
17197882802,17031240300,62.06
17197880421,17031240300,55.44
17197883206,17031240300,60.36
17197883216,17031240300,60.42
17197883100,17031240300,62.1
17197882900,17031240300,62.86
17197883212,17031240300,64.13
17197880418,17031240300,60.72
17099961701,17031240300,98.65
17099961702,17031240300,107.4
17037002100,17031240300,88.83
17037002000,17031240300,90.1
17037001900,17031240300,96.72
17037001800,17031240300,93.74
17037001700,17031240300,79.06
17093890102,17031240300,68.4
17093890500,17031240300,80.16
17093890600,17031240300,76.65
17093890400,17031240300,71.66
17037001400,17031240300,82.47
17037000300,17031240300,95.66
17089852403,17031240300,74.97
17197882601,17031240300,61.13
17197882602,17031240300,60.04
17197882702,17031240300,60.38
17197881601,17031240300,60.62
17197883516,17031240300,56.06
17197881116,17031240300,57.3
17197881112,17031240300,62.29
17197881302,17031240300,55.58
17197883208,17031240300,58.86
17197881604,17031240300,58.98
17197880903,17031240300,58.67
17197881402,17031240300,58.36
17197881108,17031240300,55.04
17197880901,17031240300,57.06
17197884103,17031240300,55.16
17197883209,17031240300,59.44
17197880414,17031240300,58.02
17197880410,17031240300,53.71
17197880415,17031240300,57.27
17197880417,17031240300,55.2
17197880411,17031240300,50.08
17197980100,17031240300,56.83
17197880702,17031240300,53.94
17197881115,17031240300,60.75
17197881113,17031240300,62.57
17197881111,17031240300,58.58
17197881107,17031240300,55.51
17197881301,17031240300,56.2
17197882701,17031240300,61.2
17197882801,17031240300,60.7
17197881603,17031240300,59.62
17197881401,17031240300,57.31
17197880905,17031240300,56.55
17197883902,17031240300,61.08
17197880404,17031240300,54.7
17197881105,17031240300,55.5
17197883602,17031240300,52.17
17197880412,17031240300,58.72
17197882500,17031240300,58.93
17197882100,17031240300,57.35
17197882000,17031240300,57.23
17197881900,17031240300,58.76
17197881800,17031240300,59.41
17197881700,17031240300,60.19
17197881500,17031240300,59.08
17197883000,17031240300,62.19
17197882400,17031240300,59.43
17197882300,17031240300,59.99
17197882200,17031240300,58.32
17197881200,17031240300,56.53
17197883504,17031240300,52.99
17197881109,17031240300,63.21
17197883507,17031240300,55.59
17197883510,17031240300,67.52
17197880416,17031240300,59.33
17197884101,17031240300,52.62
17197880313,17031240300,61.03
17197880314,17031240300,60.94
17197880308,17031240300,53.1
17197880408,17031240300,50.98
17197880507,17031240300,52.67
17197880310,17031240300,58.86
17197880312,17031240300,59.52
17037001600,17031240300,87.38
17037001500,17031240300,84.39
17093890101,17031240300,64.14
17093890302,17031240300,66.18
17093890301,17031240300,67.51
17093890201,17031240300,63.3
17093890202,17031240300,65.13
17089854700,17031240300,58.8
17089854503,17031240300,61.98
17089854504,17031240300,65.11
17089853005,17031240300,59.39
17089854501,17031240300,71.05
17089854200,17031240300,61.36
17089853900,17031240300,61.09
17089854400,17031240300,59.35
17089854100,17031240300,60.91
17089854002,17031240300,60.46
17089854001,17031240300,62.99
17037001001,17031240300,87.78
17037002200,17031240300,85.57
17037001002,17031240300,87.15
17037001300,17031240300,83.06
17197883519,17031240300,50.67
17197883514,17031240300,50.23
17197883522,17031240300,50.38
17197883515,17031240300,54.76
17197881011,17031240300,44.67
17197881012,17031240300,45.14
17197881007,17031240300,50.5
17197881010,17031240300,52.06
17197880601,17031240300,50.12
17197880204,17031240300,47.56
17197881009,17031240300,52.9
17197880602,17031240300,50.12
17197880701,17031240300,53.06
17197883521,17031240300,52.63
17197883517,17031240300,53.74
17197883513,17031240300,49.98
17197880117,17031240300,42.15
17197880303,17031240300,56.83
