origin,destination,minutes
17105960200,17031310900,99.29
17099963700,17031310900,101.36
17091012600,17031310900,93.87
17091010300,17031310900,97.79
17075950200,17031310900,87.76
17063000900,17031310900,85.2
17063000600,17031310900,91.57
17075950100,17031310900,111.55
17197884004,17031310900,72.33
17091012500,17031310900,75.43
17091010400,17031310900,83.61
17063000800,17031310900,75.04
17063000500,17031310900,77.34
17197883304,17031310900,82.26
17197884003,17031310900,70.16
17197883401,17031310900,71.59
17197884005,17031310900,81.89
17197980000,17031310900,81.33
17197884006,17031310900,76.07
17197883402,17031310900,68.83
17099962400,17031310900,95.2
17099962300,17031310900,93.23
17091012300,17031310900,72.06
17091012200,17031310900,76.22
17091012100,17031310900,74.33
17091011500,17031310900,71.51
17091011600,17031310900,71.26
17091011900,17031310900,70.04
17091011700,17031310900,72.84
17091012000,17031310900,68.84
17091011800,17031310900,71.57
17091010500,17031310900,72.81
17091011400,17031310900,70.71
17091011300,17031310900,75.72
17091011200,17031310900,86.51
17091010800,17031310900,83.67
17091010701,17031310900,71.48
17091010601,17031310900,68.84
17091010201,17031310900,63.55
17091010702,17031310900,68.54
17091010602,17031310900,67.28
17091010202,17031310900,60.04
17091011100,17031310900,88.69
17091011000,17031310900,99.78
17091010900,17031310900,78.99
17091010100,17031310900,74.95
17091012400,17031310900,73.59
17063000103,17031310900,63.86
17063000300,17031310900,70.88
17063000400,17031310900,72.2
17063000700,17031310900,83.86
17063000200,17031310900,71.53
17197883303,17031310900,64.53
17197883307,17031310900,62.5
17197883903,17031310900,58.87
17197883904,17031310900,56.38
17197883305,17031310900,55.62
17197883306,17031310900,60.44
17197883509,17031310900,61.99
17099961800,17031310900,115.38
17093890700,17031310900,63.78
17063000102,17031310900,61.43
17197880419,17031310900,53.5
17197880420,17031310900,55.17
17197883213,17031310900,51.84
17197883215,17031310900,55.33
17197883214,17031310900,52.83
17197883210,17031310900,51.82
17197883211,17031310900,53.61
17197882802,17031310900,53.72
17197880421,17031310900,47.09
17197883206,17031310900,52.02
17197883216,17031310900,52.08
17197883100,17031310900,53.76
17197882900,17031310900,54.52
17197883212,17031310900,55.79
17197880418,17031310900,52.38
17099961701,17031310900,96.05
17099961702,17031310900,102.44
17037002100,17031310900,86.23
17037002000,17031310900,87.51
17037001900,17031310900,94.12
17037001800,17031310900,91.15
17037001700,17031310900,76.46
17093890102,17031310900,64.14
17093890500,17031310900,77.57
17093890600,17031310900,68.31
17093890400,17031310900,69.07
17037001400,17031310900,79.88
17037000300,17031310900,93.06
17089852403,17031310900,72.38
17197882601,17031310900,52.79
17197882602,17031310900,51.7
17197882702,17031310900,52.04
17197881601,17031310900,52.28
17197883516,17031310900,48.54
17197881116,17031310900,49.78
17197881112,17031310900,53.96
17197881302,17031310900,47.23
17197883208,17031310900,50.52
17197881604,17031310900,50.64
17197880903,17031310900,50.33
17197881402,17031310900,50.01
17197881108,17031310900,46.7
17197880901,17031310900,48.72
17197884103,17031310900,46.82
17197883209,17031310900,51.09
17197880414,17031310900,49.68
17197880410,17031310900,45.37
17197880415,17031310900,48.92
17197880417,17031310900,46.86
17197880411,17031310900,41.74
17197980100,17031310900,48.48
17197880702,17031310900,45.6
17197881115,17031310900,52.41
17197881113,17031310900,55.05
17197881111,17031310900,50.25
17197881107,17031310900,47.16
17197881301,17031310900,47.85
17197882701,17031310900,52.85
17197882801,17031310900,52.36
17197881603,17031310900,51.27
17197881401,17031310900,48.97
17197880905,17031310900,48.21
17197883902,17031310900,56.83
17197880404,17031310900,46.35
17197881105,17031310900,47.16
17197883602,17031310900,47.33
17197880412,17031310900,50.38
17197882500,17031310900,50.59
17197882100,17031310900,49.01
17197882000,17031310900,48.89
17197881900,17031310900,50.42
17197881800,17031310900,51.07
17197881700,17031310900,51.85
17197881500,17031310900,50.74
17197883000,17031310900,53.86
17197882400,17031310900,51.09
17197882300,17031310900,51.65
17197882200,17031310900,49.98
17197881200,17031310900,48.19
17197883504,17031310900,45.47
17197881109,17031310900,54.87
17197883507,17031310900,50.74
17197883510,17031310900,59.18
17197880416,17031310900,50.99
17197884101,17031310900,44.28
17197880313,17031310900,56.98
17197880314,17031310900,52.6
17197880308,17031310900,44.76
17197880408,17031310900,42.64
17197880507,17031310900,44.33
17197880310,17031310900,50.52
17197880312,17031310900,52.65
17037001600,17031310900,84.79
17037001500,17031310900,81.8
17093890101,17031310900,57.62
17093890302,17031310900,62.13
17093890301,17031310900,64.91
17093890201,17031310900,59.25
17093890202,17031310900,61.08
17089854700,17031310900,56.21
17089854503,17031310900,59.38
17089854504,17031310900,62.51
17089853005,17031310900,56.8
17089854501,17031310900,68.45
17089854200,17031310900,58.77
17089853900,17031310900,58.49
17089854400,17031310900,55.61
17089854100,17031310900,58.32
17089854002,17031310900,57.87
17089854001,17031310900,60.39
17037001001,17031310900,85.19
17037002200,17031310900,82.97
17037001002,17031310900,84.56
17037001300,17031310900,80.46
17197883519,17031310900,42.59
17197883514,17031310900,44.88
17197883522,17031310900,42.86
17197883515,17031310900,47.24
17197881011,17031310900,36.33
17197881012,17031310900,36.8
17197881007,17031310900,42.16
17197881010,17031310900,43.72
17197880601,17031310900,41.78
17197880204,17031310900,39.22
17197881009,17031310900,44.56
17197880602,17031310900,41.77
17197880701,17031310900,44.72
17197883521,17031310900,45.11
17197883517,17031310900,45.98
17197883513,17031310900,44.19
17197880117,17031310900,33.81
17197880303,17031310900,48.77
17197880121,17031310900,40.33
17197880116,17031310900,35.03
17197880118,17031310900,43.3
17197880115,17031310900,35.9
17197880120,17031310900,40.07
17197880304,17031310900,47.97
17197880505,17031310900,40.29
17197880119,17031310900,43.26
17197880306,17031310900,43.69
17197883603,17031310900,48.23
17197880502,17031310900,39.74
17197880503,17031310900,42.62
17197883605,17031310900,51.12
17197880114,17031310900,34.72
17197880203,17031310900,37.5
17197881006,17031310900,36.1
17197881005,17031310900,35.73
17197881002,17031310900,37.28
17197881001,17031310900,38.25
17197883505,17031310900,45.07
17197880309,17031310900,48.77
17197880307,17031310900,50.91
17197880305,17031310900,48.18
17197883808,17031310900,48.89
17197883811,17031310900,50.89
17197880113,17031310900,35.38
17197880111,17031310900,35.69
17197880107,17031310900,36.27
17197880106,17031310900,36.8
17197880202,17031310900,35.6
17197880112,17031310900,35.29
17197880109,17031310900,34.84
17197883809,17031310900,52.91
17197883606,17031310900,53.08
17197883511,17031310900,43.14
17197880105,17031310900,38.99
17197883804,17031310900,51.07
17197883803,17031310900,50.56
17043846314,17031310900,37.37
17043845808,17031310900,32.06
17043846310,17031310900,34.09
17043846308,17031310900,33.18
17043846523,17031310900,44.83
17043846521,17031310900,47.95
17043846517,17031310900,51.02
17043846511,17031310900,52.64
17043846509,17031310900,48.87
17043846519,17031310900,46.54
17043846507,17031310900,51.29
17043846504,17031310900,44.6
17043846405,17031310900,44.72
17043846404,17031310900,41.68
17043846206,17031310900,41.11
17043846408,17031310900,48.54
17043841606,17031310900,42.44
17043846201,17031310900,41.79
17043846305,17031310900,34.81
17043846304,17031310900,38.41
17043846202,17031310900,42.15
17043846207,17031310900,44.23
17043846515,17031310900,49.45
17043846205,17031310900,42.26
17043846104,17031310900,40.59
17043846203,17031310900,40.02
17043846103,17031310900,42.01
17043846518,17031310900,54.37
17043846510,17031310900,49.23
17043846522,17031310900,47.14
17043846409,17031310900,45.74
17043846514,17031310900,50.88
17043846513,17031310900,51.88
17043846524,17031310900,44.95
17043845703,17031310900,32.49
17043846208,17031310900,45.15
17043846209,17031310900,44.84
17043846313,17031310900,39.84
17043846315,17031310900,39.09
17043846312,17031310900,40.31
17043846105,17031310900,39.93
17043845802,17031310900,29.38
17043845805,17031310900,28.18
17043845803,17031310900,28.93
17043846311,17031310900,34.55
17043845809,17031310900,30.65
17043845807,17031310900,28.97
17043846307,17031310900,34.85
17043845901,17031310900,25.9
17043846004,17031310900,36.64
17043846106,17031310900,42.03
17043846411,17031310900,46.34
17043841603,17031310900,47.08
17043846410,17031310900,45.16
17043846412,17031310900,46.31
17043846413,17031310900,44.09
17043841607,17031310900,44.17
17043841604,17031310900,46.68
17043841605,17031310900,47.69
17037000800,17031310900,82.56
17031830008,17031310900,42.38
17031824123,17031310900,38.39
17031824117,17031310900,39.23
17031825304,17031310900,39.19
17031824122,17031310900,39.45
17031824121,17031310900,37.29
17031824113,17031310900,34.72
17031824006,17031310900,34.08
17031824005,17031310900,34.52
17031824003,17031310900,33.52
17031824004,17031310900,31.43
17031824114,17031310900,39.63
17031824116,17031310900,31.89
17031830007,17031310900,42.51
17031825303,17031310900,37.48
17031824120,17031310900,39.86
17031824119,17031310900,40.36
17031824115,17031310900,32.24
17031823801,17031310900,26.96
17031825400,17031310900,40.12
17031824506,17031310900,35.42
17031829901,17031310900,33.99
17031824507,17031310900,36.99
17031825505,17031310900,37.55
17031824106,17031310900,34.23
17031823901,17031310900,25.85
17031830004,17031310900,39.9
17031824107,17031310900,37.21
17031824108,17031310900,35.99
17031829902,17031310900,39.69
17031824105,17031310900,32.28
17031830003,17031310900,42.45
17031830001,17031310900,42.97
17031830005,17031310900,46.03
17031829402,17031310900,47.01
17031830100,17031310900,43.48
17031830300,17031310900,47.82
17031830400,17031310900,46.84
17031830202,17031310900,47.03
17031830006,17031310900,40.93
17031830201,17031310900,43.39
17031825302,17031310900,36.7
17089853001,17031310900,57.09
17089852905,17031310900,53.45
17089852904,17031310900,53.07
17089852903,17031310900,49.08
17089854800,17031310900,63.76
17089852807,17031310900,59.78
17089852805,17031310900,54.41
17089852803,17031310900,56.36
17089852906,17031310900,51.41
17089853007,17031310900,55.99
17089854301,17031310900,56.51
17089854302,17031310900,58.89
17089853006,17031310900,57.42
17089853008,17031310900,53.35
17089852907,17031310900,51.71
17089852806,17031310900,52.12
17089852808,17031310900,57.99
17089852606,17031310900,61.2
17089852500,17031310900,55.85
17089852402,17031310900,68.64
17089852700,17031310900,60.54
17089853600,17031310900,54.51
17089853400,17031310900,55.84
17089853300,17031310900,52.76
17089853200,17031310900,54.76
17089853100,17031310900,55.94
17089853500,17031310900,52.77
17089853004,17031310900,54.1
17043841325,17031310900,44.22
17043841313,17031310900,49.93
17043841316,17031310900,47.23
17043841404,17031310900,43.82
17043842200,17031310900,37.55
17043842300,17031310900,38.26
17043842400,17031310900,38.1
17043842500,17031310900,39.96
17043842601,17031310900,40.27
17043842602,17031310900,42.63
17043841318,17031310900,47.13
17043841321,17031310900,46.08
17043841326,17031310900,45.66
17043841323,17031310900,42.78
17043841327,17031310900,49.77
17043841322,17031310900,42.8
17043842603,17031310900,42.19
17043842604,17031310900,43.2
17043842605,17031310900,40.3
17043842702,17031310900,37.95
