origin,destination,minutes
17053961600,17031838800,112.79
17105960200,17031838800,103.72
17075950600,17031838800,93.64
17075950300,17031838800,97.03
17099963700,17031838800,104.73
17091012600,17031838800,84.78
17091010300,17031838800,88.79
17105960100,17031838800,93.14
17075950500,17031838800,113.05
17075950200,17031838800,78.67
17063000900,17031838800,89.62
17063000600,17031838800,94.94
17075950400,17031838800,106.36
17075950100,17031838800,100.9
17197884004,17031838800,76.75
17091012500,17031838800,66.34
17091010400,17031838800,74.53
17063000800,17031838800,79.46
17063000500,17031838800,80.71
17197883304,17031838800,73.17
17197884003,17031838800,74.59
17197883401,17031838800,71.69
17197884005,17031838800,84.01
17197980000,17031838800,78.29
17197884006,17031838800,76.16
17197883402,17031838800,73.25
17099962500,17031838800,94.18
17099962400,17031838800,98.57
17099962300,17031838800,102.59
17091012300,17031838800,62.98
17091012200,17031838800,67.13
17091012100,17031838800,65.24
17091011500,17031838800,62.42
17091011600,17031838800,62.17
17091011900,17031838800,60.95
17091011700,17031838800,63.75
17091012000,17031838800,59.75
17091011800,17031838800,62.48
17091010500,17031838800,63.73
17091011400,17031838800,61.62
17091011300,17031838800,66.63
17091011200,17031838800,77.42
17091010800,17031838800,67.05
17091010701,17031838800,62.39
17091010601,17031838800,59.75
17091010201,17031838800,54.46
17091010702,17031838800,59.45
17091010602,17031838800,58.2
17091010202,17031838800,50.95
17091011100,17031838800,78.04
17091011000,17031838800,83.16
17091010900,17031838800,62.38
17091010100,17031838800,58.33
17091012400,17031838800,64.5
17063000103,17031838800,68.29
17063000300,17031838800,74.25
17063000400,17031838800,75.58
17063000700,17031838800,88.28
17063000200,17031838800,74.9
17197883303,17031838800,67.94
17197883307,17031838800,59.46
17197883903,17031838800,49.77
17197883904,17031838800,47.29
17197883305,17031838800,60.04
17197883306,17031838800,64.86
17197883509,17031838800,56.48
17093890700,17031838800,74.77
17063000102,17031838800,64.81
17197880419,17031838800,68.35
17197880420,17031838800,70.01
17197883213,17031838800,61.2
17197883215,17031838800,64.83
17197883214,17031838800,61.23
17197883210,17031838800,56.88
17197883211,17031838800,55.13
17197882802,17031838800,53.81
17197880421,17031838800,62.47
17197883206,17031838800,55.57
17197883216,17031838800,61.44
17197883100,17031838800,50.72
17197882900,17031838800,51.0
17197883212,17031838800,63.52
17197880418,17031838800,65.6
17099961701,17031838800,113.84
17099961702,17031838800,113.96
17037002100,17031838800,104.55
17037002000,17031838800,105.82
17037001900,17031838800,112.44
17037001800,17031838800,111.22
17037001700,17031838800,96.54
17093890102,17031838800,79.51
17093890500,17031838800,95.86
17093890600,17031838800,83.68
17093890400,17031838800,85.6
17037001400,17031838800,99.95
17089852403,17031838800,92.45
17197882601,17031838800,51.22
17197882602,17031838800,50.12
17197882702,17031838800,51.92
17197881601,17031838800,55.07
17197883516,17031838800,42.13
17197881116,17031838800,43.37
17197881112,17031838800,48.36
17197881302,17031838800,48.79
17197883208,17031838800,57.92
17197881604,17031838800,57.34
17197880903,17031838800,56.53
17197881402,17031838800,54.72
17197881108,17031838800,44.91
17197880901,17031838800,61.49
17197884103,17031838800,56.55
17197883209,17031838800,61.83
17197880414,17031838800,62.48
17197880410,17031838800,60.74
17197880415,17031838800,62.88
17197880417,17031838800,62.23
17197880411,17031838800,57.11
17197980100,17031838800,57.81
17197880702,17031838800,52.85
17197881115,17031838800,46.88
17197881113,17031838800,48.64
17197881111,17031838800,44.65
17197881107,17031838800,45.63
17197881301,17031838800,50.48
17197882701,17031838800,52.29
17197882801,17031838800,52.52
17197881603,17031838800,56.36
17197881401,17031838800,53.71
17197880905,17031838800,55.11
17197883902,17031838800,40.22
17197880404,17031838800,61.72
17197881105,17031838800,48.04
17197883602,17031838800,38.24
17197880412,17031838800,61.81
17197882500,17031838800,48.88
17197882100,17031838800,48.66
17197882000,17031838800,48.71
