origin,destination,minutes
34017016500,36061000500,76.87
34017016900,36061000500,77.34
34017017200,36061000500,74.27
34017017300,36061000500,68.65
34017017400,36061000500,72.02
34017017500,36061000500,68.29
34017017600,36061000500,72.17
34017980100,36061000500,74.99
34017006400,36061000500,53.57
34017006500,36061000500,61.01
34017006700,36061000500,71.59
34017007000,36061000500,56.27
34017007500,36061000500,45.63
34017018701,36061000500,60.64
34017007100,36061000500,74.84
34017007200,36061000500,65.9
34017007300,36061000500,58.28
34017007600,36061000500,50.73
34017000400,36061000500,89.11
34017001000,36061000500,85.36
34017010100,36061000500,133.73
34017002000,36061000500,84.11
34017002700,36061000500,93.3
34017002800,36061000500,84.17
34017002900,36061000500,83.13
34017003000,36061000500,77.28
34017003100,36061000500,73.37
34017004000,36061000500,96.02
34017004101,36061000500,85.16
34017004102,36061000500,79.79
34017004200,36061000500,89.08
34017004300,36061000500,78.82
34017004400,36061000500,85.12
34017004500,36061000500,82.58
34017004600,36061000500,73.77
34017004800,36061000500,102.12
34017004900,36061000500,97.56
34017005200,36061000500,97.29
34017005300,36061000500,91.33
34017005400,36061000500,114.66
34017005500,36061000500,101.04
34017005600,36061000500,108.62
34017005801,36061000500,101.26
34017005900,36061000500,114.28
34017006000,36061000500,110.94
34017006100,36061000500,122.28
34017000902,36061000500,85.97
34017001800,36061000500,89.44
34017001900,36061000500,80.85
34017006800,36061000500,91.25
34017001701,36061000500,96.46
34013007400,36061000500,386.23
34013980200,36061000500,317.82
34017018100,36061000500,72.61
34017000600,36061000500,82.1
34017006600,36061000500,78.03
34017007400,36061000500,43.06
34017007700,36061000500,60.28
34017007800,36061000500,67.06
34017018301,36061000500,59.8
34017018302,36061000500,47.9
34017018702,36061000500,54.21
34017018200,36061000500,70.95
34017002200,36061000500,64.0
34017002300,36061000500,60.21
34017002400,36061000500,63.08
34017003500,36061000500,58.05
34017004700,36061000500,72.16
34017005802,36061000500,112.72
34017018400,36061000500,56.17
34017018500,36061000500,63.29
34017018600,36061000500,60.24
34017018800,36061000500,60.11
34017018900,36061000500,67.14
34017019000,36061000500,66.93
34017019100,36061000500,60.99
34017019200,36061000500,61.93
34017019300,36061000500,53.61
34017019400,36061000500,54.71
34017000100,36061000500,80.11
34017000200,36061000500,75.23
34017000300,36061000500,71.74
34017000500,36061000500,82.75
34017000700,36061000500,78.59
34017000800,36061000500,74.2
34017001100,36061000500,78.85
34017001201,36061000500,83.07
34017001202,36061000500,75.42
34017001300,36061000500,73.09
34017001400,36061000500,80.37
34017017700,36061000500,71.99
34017017800,36061000500,64.99
34017017900,36061000500,72.76
34017020100,36061000500,134.78
34017012700,36061000500,410.15
34017014800,36061000500,86.34
34017014900,36061000500,76.14
34017016400,36061000500,74.63
34017016600,36061000500,81.13
34017016700,36061000500,83.19
34017016800,36061000500,79.85
34017017000,36061000500,80.51
34017017100,36061000500,77.87
34017019900,36061000500,126.25
34017006900,36061000500,98.02
34017006200,36061000500,118.08
34017006300,36061000500,113.28
34017010200,36061000500,133.25
34017010300,36061000500,135.28
34017010400,36061000500,144.69
34017010500,36061000500,147.04
34017010600,36061000500,162.08
34017010700,36061000500,153.51
34017010800,36061000500,163.09
34017010900,36061000500,166.24
34017011000,36061000500,165.17
34017011100,36061000500,169.44
34017011300,36061000500,172.23
36047006200,36061000500,82.91
36047006400,36061000500,76.79
36047027600,36061000500,112.29
36047013600,36061000500,80.42
36047013800,36061000500,85.13
36047014000,36061000500,90.14
