origin,destination,minutes
36047027600,36047070201,109.69
36047034800,36047070201,104.27
36047028400,36047070201,110.72
36047028800,36047070201,107.88
36047029000,36047070201,104.94
36047029600,36047070201,104.38
36047030000,36047070201,98.52
36047030200,36047070201,101.33
36047030600,36047070201,99.24
36047030800,36047070201,101.97
36047014800,36047070201,128.17
36047015000,36047070201,125.29
36047027800,36047070201,113.51
36047032800,36047070201,121.97
36047033000,36047070201,124.98
36047033600,36047070201,126.97
36047034000,36047070201,123.58
36047034200,36047070201,125.22
36047035200,36047070201,118.63
36047028200,36047070201,119.34
36047028600,36047070201,116.5
36047029200,36047070201,111.74
36047029400,36047070201,110.47
36047030400,36047070201,105.59
36047031400,36047070201,103.71
36047015400,36047070201,137.71
36047028000,36047070201,121.21
36047990100,36047070201,110.11
36047016800,36047070201,133.88
36047017400,36047070201,128.63
36047017600,36047070201,124.86
36081990100,36047070201,129.9
36047032600,36047070201,114.81
36047017000,36047070201,128.62
36047017200,36047070201,126.3
36047017800,36047070201,119.33
36047018000,36047070201,122.77
36047018200,36047070201,115.47
36047018400,36047070201,121.09
36047035000,36047070201,101.66
36047018800,36047070201,117.39
36047019000,36047070201,115.53
36047019600,36047070201,120.4
36047019800,36047070201,122.05
36047020000,36047070201,124.9
36047020200,36047070201,127.75
36047020400,36047070201,130.6
36047020800,36047070201,127.14
36047021000,36047070201,125.33
36047035400,36047070201,99.99
36047038200,36047070201,94.71
36047038600,36047070201,83.89
36047039800,36047070201,84.92
36047040000,36047070201,85.45
36047040200,36047070201,90.55
36047026000,36047070201,105.47
36047026200,36047070201,111.09
36047026400,36047070201,111.06
36047026600,36047070201,100.47
36047026800,36047070201,101.56
36047027000,36047070201,97.84
36047027200,36047070201,101.01
36047027400,36047070201,106.42
36047029800,36047070201,97.88
36047040400,36047070201,94.65
36047040600,36047070201,91.44
36047042800,36047070201,91.82
36047043000,36047070201,93.73
36047018600,36047070201,117.61
36047053400,36047070201,69.47
36047053800,36047070201,61.6
36047054200,36047070201,68.35
36047054400,36047070201,64.73
36047054800,36047070201,56.4
36047055000,36047070201,59.97
36047055200,36047070201,64.09
36047055400,36047070201,67.97
36047055600,36047070201,67.31
36047055800,36047070201,63.05
36047056000,36047070201,59.08
36047056200,36047070201,54.81
36047056400,36047070201,49.17
36047048600,36047070201,102.6
36047048800,36047070201,100.36
36047049000,36047070201,95.16
36047049200,36047070201,93.82
36047075800,36047070201,57.92
36047019200,36047070201,112.12
36047019400,36047070201,115.53
36047021200,36047070201,121.57
36047021400,36047070201,116.83
36047021600,36047070201,116.85
