origin,destination,minutes
36047032700,36081064102,131.5
36047080200,36081064102,130.36
36047081800,36081064102,132.72
36047085600,36081064102,139.12
36047021300,36081064102,131.43
36047080000,36081064102,126.34
36047032500,36081064102,129.22
36047032100,36081064102,124.99
36047032300,36081064102,126.42
36047032900,36081064102,120.33
36047020500,36081064102,134.19
36047021500,36081064102,133.6
36047021700,36081064102,127.88
36047080400,36081064102,123.97
36047081600,36081064102,128.89
36047080800,36081064102,117.14
36047085200,36081064102,132.17
36047031702,36081064102,119.31
36047031900,36081064102,120.11
36047033100,36081064102,112.38
36047033300,36081064102,113.13
36047020300,36081064102,130.61
36047080600,36081064102,115.21
36047021900,36081064102,123.92
36047081000,36081064102,119.94
36047081400,36081064102,124.14
36047093200,36081064102,135.07
36047030500,36081064102,127.89
36047083800,36081064102,134.99
36047085000,36081064102,128.11
36047085800,36081064102,128.72
36047087200,36081064102,121.18
36047031701,36081064102,118.77
36047033500,36081064102,111.72
36047020100,36081064102,124.39
36047022100,36081064102,121.69
36047033700,36081064102,110.47
36047033900,36081064102,109.75
36047093600,36081064102,114.92
36047093800,36081064102,114.88
36047094401,36081064102,129.92
36047094402,36081064102,132.9
36047095000,36081064102,130.56
36047035500,36081064102,104.27
36047099800,36081064102,137.86
36047094600,36081064102,120.67
36047084000,36081064102,131.24
36047084600,36081064102,126.98
36047084800,36081064102,122.1
36047086000,36081064102,123.38
36047086200,36081064102,118.61
36047086600,36081064102,109.66
36047086800,36081064102,114.31
36047087000,36081064102,117.95
36047087401,36081064102,113.1
36047087600,36081064102,110.31
36047087800,36081064102,108.77
36047088000,36081064102,105.18
36047052700,36081064102,111.66
36047052300,36081064102,119.09
36047055100,36081064102,123.73
36047048500,36081064102,92.05
36047041700,36081064102,73.11
36047049300,36081064102,98.37
36047042100,36081064102,76.48
36047042300,36081064102,79.38
36047042500,36081064102,84.24
36047050500,36081064102,102.71
36047051300,36081064102,110.53
36047031500,36081064102,116.74
36047034100,36081064102,112.89
36047093000,36081064102,113.23
36047093400,36081064102,116.63
36047095400,36081064102,126.59
36047095600,36081064102,128.81
36047095800,36081064102,122.26
36047096000,36081064102,117.17
36047099600,36081064102,132.19
36047035300,36081064102,104.04
36047086400,36081064102,109.64
36047123700,36081064102,111.94
36047025300,36081064102,103.85
36047098400,36081064102,105.42
36047036501,36081064102,77.51
36047101600,36081064102,110.51
36047101800,36081064102,113.78
36047102000,36081064102,120.7
36047037900,36081064102,83.09
36047038300,36081064102,87.71
36047026100,36081064102,100.53
36047113200,36081064102,87.26
36047029300,36081064102,92.14
36047030100,36081064102,78.96
36047027900,36081064102,96.75
36047090600,36081064102,80.55
36047091000,36081064102,84.01
36047053700,36081064102,114.74
36047036502,36081064102,71.93
36047037700,36081064102,81.97
36047110400,36081064102,83.3
36047038500,36081064102,86.79
36047025500,36081064102,104.55
36047025901,36081064102,98.47
36047113000,36081064102,83.47
36047105804,36081064102,99.99
36047029100,36081064102,91.12
36047028100,36081064102,94.17
36047090800,36081064102,78.16
36047025700,36081064102,100.3
36047053900,36081064102,120.53
36047036900,36081064102,73.89
36047037100,36081064102,79.37
36047038700,36081064102,86.04
36047025902,36081064102,97.83
36047112800,36081064102,82.01
36047113400,36081064102,78.59
36047028300,36081064102,93.7
36047028900,36081064102,88.98
36047053100,36081064102,108.83
36047054500,36081064102,123.62
36047036700,36081064102,69.82
36047037300,36081064102,76.53
36047037500,36081064102,81.26
36047114400,36081064102,67.28
36047112600,36081064102,77.69
36047115600,36081064102,74.62
36047028501,36081064102,93.34
36047028502,36081064102,93.67
36047028700,36081064102,88.28
36047050700,36081064102,101.54
36047053300,36081064102,114.84
36047053500,36081064102,118.41
36047050900,36081064102,106.81
36047054700,36081064102,123.53
36047048900,36081064102,94.51
36047049100,36081064102,102.45
36047107800,36081064102,83.74
36047110600,36081064102,85.03
36047112200,36081064102,76.13
36047112400,36081064102,73.43
36047038900,36081064102,90.44
36047039100,36081064102,86.71
36047039300,36081064102,83.15
36047039500,36081064102,80.42
36047039700,36081064102,78.15
36047039900,36081064102,75.78
36047040100,36081064102,73.54
36047040300,36081064102,71.59
36047114201,36081064102,57.46
36047115800,36081064102,71.45
36047119800,36081064102,60.63
36047040500,36081064102,69.57
36047041900,36081064102,74.72
36047052900,36081064102,111.36
36047105801,36081064102,95.1
36047052500,36081064102,117.54
36047054900,36081064102,123.63
36047051100,36081064102,106.65
36047034300,36081064102,106.26
36047034900,36081064102,98.41
36047035100,36081064102,101.23
36047096200,36081064102,115.45
36047096400,36081064102,117.62
36047099400,36081064102,128.21
36047022700,36081064102,120.16
36047023100,36081064102,119.62
36047024700,36081064102,115.47
36047100400,36081064102,136.14
36047031300,36081064102,111.23
36047088200,36081064102,103.71
36047088400,36081064102,100.86
36047088600,36081064102,103.66
36047088800,36081064102,109.08
36047019700,36081064102,123.96
36047022900,36081064102,116.1
36047024500,36081064102,113.08
36047034500,36081064102,100.43
36047034700,36081064102,95.63
36047019300,36081064102,117.96
36047019500,36081064102,121.47
36047096600,36081064102,119.11
36047096800,36081064102,113.6
36047097000,36081064102,110.5
36047035700,36081064102,94.61
36047035900,36081064102,92.1
36047023300,36081064102,115.99
36047024300,36081064102,111.57
36047024900,36081064102,109.52
36047100600,36081064102,133.19
36047102600,36081064102,138.29
36047026700,36081064102,104.85
36047026900,36081064102,105.41
36047027100,36081064102,102.56
36047030900,36081064102,99.76
36047031100,36081064102,105.81
36047089000,36081064102,102.89
36047089200,36081064102,98.52
36047089400,36081064102,97.45
36047089600,36081064102,101.16
36047090000,36081064102,92.44
36047092800,36081064102,108.24
36047019100,36081064102,119.34
36047099200,36081064102,123.46
36047036100,36081064102,87.8
36047023500,36081064102,111.52
36047024100,36081064102,110.1
36047102800,36081064102,134.66
36047109800,36081064102,98.16
36047025100,36081064102,108.02
36047026500,36081064102,103.09
36047027300,36081064102,99.48
36047030700,36081064102,94.19
36047054300,36081064102,123.78
36047097400,36081064102,106.03
36047099000,36081064102,120.13
36047036300,36081064102,84.04
36047100800,36081064102,129.56
36047027500,36081064102,99.62
36047029700,36081064102,93.34
36047029900,36081064102,90.04
36047089800,36081064102,94.72
36047090200,36081064102,87.28
36047091600,36081064102,96.78
36047092200,36081064102,100.87
36047098200,36081064102,100.91
36047098600,36081064102,108.63
36047098800,36081064102,113.03
36047101000,36081064102,125.56
36047101200,36081064102,118.01
36047101400,36081064102,114.01
36047102200,36081064102,123.72
36047102400,36081064102,132.84
36047103400,36081064102,129.93
36047092400,36081064102,87.53
36047038100,36081064102,89.27
36047026300,36081064102,102.51
36047027700,36081064102,98.28
36047029500,36081064102,93.52
36047030300,36081064102,82.99
36047091200,36081064102,87.95
36047091800,36081064102,91.7
36047092000,36081064102,95.59
36047070203,36081064102,135.01
36047055300,36081064102,119.88
36047055500,36081064102,123.53
36047055700,36081064102,123.64
36047056300,36081064102,135.2
36047056500,36081064102,130.37
36047056900,36081064102,119.3
36047057100,36081064102,116.58
36047057300,36081064102,120.6
36047057500,36081064102,128.86
36047057900,36081064102,132.26
36047058900,36081064102,115.06
36047059100,36081064102,110.13
36047059300,36081064102,108.34
36047056100,36081064102,125.61
36047044900,36081064102,100.61
36047040700,36081064102,67.78
36047040900,36081064102,61.63
36047041100,36081064102,65.46
36047041300,36081064102,68.78
36047041500,36081064102,70.74
36047049500,36081064102,102.49
36047049700,36081064102,105.38
36047049900,36081064102,112.44
36047050100,36081064102,108.85
36047042700,36081064102,80.31
36047042900,36081064102,75.84
36047043100,36081064102,72.38
36047043300,36081064102,67.98
36047043500,36081064102,66.39
36047043700,36081064102,64.56
36047043900,36081064102,62.43
36047044100,36081064102,66.28
36047044300,36081064102,70.33
36047050300,36081064102,106.74
36047051500,36081064102,114.2
36047051700,36081064102,120.19
36047051900,36081064102,115.22
36047044500,36081064102,74.11
36047044700,36081064102,77.6
36047045300,36081064102,84.39
36047047700,36081064102,103.82
36047048100,36081064102,97.53
36081053500,36081064102,74.38
36081053900,36081064102,71.88
36081054500,36081064102,65.99
36081054900,36081064102,59.14
36081055300,36081064102,58.67
36047114202,36081064102,52.48
36047114600,36081064102,55.53
36047115200,36081064102,64.66
36047116000,36081064102,68.75
36081054700,36081064102,62.34
36081055500,36081064102,55.4
36081055900,36081064102,56.0
36081056100,36081064102,38.43
36081055100,36081064102,55.72
36081055700,36081064102,51.09
36081056500,36081064102,50.86
36081059100,36081064102,65.54
36081021900,36081064102,83.92
36047107000,36081064102,79.65
36047111000,36081064102,78.13
36047115000,36081064102,61.29
36047116200,36081064102,65.89
36047112000,36081064102,68.93
36047117000,36081064102,55.01
36047117201,36081064102,51.16
36081019900,36081064102,116.63
36081017100,36081064102,116.73
36081000700,36081064102,137.13
36081000100,36081064102,139.84
36081001900,36081064102,129.06
36081020500,36081064102,100.28
36081058300,36081064102,48.63
36081058500,36081064102,52.55
36081058700,36081064102,55.73
36081058900,36081064102,60.27
36081059300,36081064102,60.49
36081059500,36081064102,68.63
36081053100,36081064102,76.14
36081017900,36081064102,111.07
36081018700,36081064102,105.95
36081018900,36081064102,112.5
36081022900,36081064102,83.86
36047117202,36081064102,46.11
36047118000,36081064102,41.01
36081052500,36081064102,70.54
36081056700,36081064102,45.45
