origin,destination,minutes
36047080800,36081001800,108.27
36047033100,36081001800,103.51
36047033300,36081001800,104.27
36047080600,36081001800,106.34
36047081000,36081001800,111.07
36047085000,36081001800,119.24
36047087200,36081001800,112.32
36047033500,36081001800,103.07
36047033700,36081001800,101.81
36047033900,36081001800,101.09
36047093600,36081001800,106.05
36047093800,36081001800,106.01
36047094401,36081001800,116.31
36047094402,36081001800,119.29
36047095000,36081001800,116.35
36047035500,36081001800,95.4
36047099800,36081001800,123.65
36047094600,36081001800,111.37
36047084600,36081001800,116.18
36047084800,36081001800,113.23
36047086000,36081001800,114.51
36047086200,36081001800,109.74
36047086600,36081001800,100.8
36047086800,36081001800,105.44
36047087000,36081001800,109.09
36047087401,36081001800,104.23
36047087600,36081001800,101.45
36047087800,36081001800,99.9
36047088000,36081001800,96.31
36047048500,36081001800,100.65
36047041700,36081001800,80.72
36047049300,36081001800,107.16
36047042100,36081001800,85.08
36047042300,36081001800,87.98
36047042500,36081001800,92.84
36047050500,36081001800,111.5
36047031500,36081001800,108.08
36047034100,36081001800,104.23
36047093000,36081001800,99.61
36047093400,36081001800,104.78
36047095400,36081001800,112.98
36047095600,36081001800,114.6
36047095800,36081001800,108.65
36047096000,36081001800,103.56
36047099600,36081001800,117.97
36047035300,36081001800,95.38
36047086400,36081001800,100.77
36047025300,36081001800,112.45
36047098400,36081001800,91.21
36047036501,36081001800,68.85
36047101600,36081001800,96.29
36047101800,36081001800,99.56
36047102000,36081001800,106.48
36047037900,36081001800,76.48
36047038300,36081001800,85.19
36047026100,36081001800,109.07
36047113200,36081001800,74.84
36047029300,36081001800,93.59
36047030100,36081001800,70.35
36047027900,36081001800,100.89
36047090600,36081001800,71.69
36047091000,36081001800,74.44
36047036502,36081001800,63.27
36047037700,36081001800,78.64
36047110400,36081001800,69.09
36047038500,36081001800,87.05
36047025500,36081001800,113.15
36047025901,36081001800,107.08
36047113000,36081001800,71.98
36047105804,36081001800,85.78
36047029100,36081001800,95.26
36047028100,36081001800,102.0
36047090800,36081001800,68.92
36047025700,36081001800,108.9
36047036900,36081001800,65.31
36047037100,36081001800,70.91
36047038700,36081001800,89.21
36047025902,36081001800,106.43
36047112800,36081001800,68.36
36047113400,36081001800,69.02
36047028300,36081001800,102.31
36047028900,36081001800,95.73
36047053100,36081001800,117.44
36047036700,36081001800,61.21
36047037300,36081001800,73.06
36047037500,36081001800,81.04
36047114400,36081001800,57.45
36047112600,36081001800,66.91
36047115600,36081001800,64.42
36047028501,36081001800,101.94
36047028502,36081001800,102.28
36047028700,36081001800,96.89
36047050700,36081001800,110.14
36047050900,36081001800,115.41
36047048900,36081001800,103.12
36047049100,36081001800,111.06
36047107800,36081001800,69.53
36047110600,36081001800,70.81
36047112200,36081001800,62.42
36047112400,36081001800,61.65
36047038900,36081001800,99.04
36047039100,36081001800,95.31
36047039300,36081001800,91.76
36047039500,36081001800,86.47
36047039700,36081001800,79.62
36047039900,36081001800,79.57
36047040100,36081001800,71.18
36047040300,36081001800,66.04
36047114201,36081001800,49.33
36047115800,36081001800,60.52
36047119800,36081001800,50.05
36047040500,36081001800,61.21
36047041900,36081001800,83.32
36047105801,36081001800,80.89
36047051100,36081001800,115.44
36047034300,36081001800,97.6
36047034900,36081001800,89.75
36047035100,36081001800,92.57
36047096200,36081001800,101.84
36047096400,36081001800,103.41
36047099400,36081001800,114.0
36047024700,36081001800,106.81
36047100400,36081001800,121.92
36047031300,36081001800,102.57
36047088200,36081001800,94.85
36047088400,36081001800,91.99
36047088600,36081001800,94.8
36047088800,36081001800,98.19
36047034500,36081001800,91.78
36047034700,36081001800,86.97
36047096600,36081001800,104.9
36047096800,36081001800,99.38
36047097000,36081001800,96.89
36047035700,36081001800,85.95
36047035900,36081001800,83.44
36047024900,36081001800,108.54
36047100600,36081001800,118.98
36047102600,36081001800,124.08
36047026700,36081001800,103.87
36047026900,36081001800,100.81
36047027100,36081001800,95.01
36047030900,36081001800,91.1
36047031100,36081001800,97.16
36047089000,36081001800,94.03
36047089200,36081001800,89.65
36047089400,36081001800,88.58
36047089600,36081001800,91.19
36047090000,36081001800,83.58
36047092800,36081001800,94.63
36047099200,36081001800,109.25
36047036100,36081001800,79.14
36047102800,36081001800,120.44
36047109800,36081001800,84.55
36047025100,36081001800,111.19
36047026500,36081001800,105.46
36047027300,36081001800,95.08
36047030700,36081001800,85.54
36047097400,36081001800,91.82
36047099000,36081001800,105.91
36047036300,36081001800,75.39
36047100800,36081001800,115.35
36047027500,36081001800,97.89
36047029700,36081001800,89.33
36047029900,36081001800,81.43
36047089800,36081001800,85.86
36047090200,36081001800,78.42
36047091600,36081001800,87.91
36047092200,36081001800,87.26
36047098200,36081001800,86.7
36047098600,36081001800,94.42
36047098800,36081001800,98.81
36047101000,36081001800,111.35
36047101200,36081001800,103.8
36047101400,36081001800,99.8
36047102200,36081001800,109.51
36047102400,36081001800,118.63
36047103400,36081001800,115.71
36047092400,36081001800,78.66
36047038100,36081001800,83.53
36047026300,36081001800,106.64
36047027700,36081001800,99.77
36047029500,36081001800,91.79
36047030300,36081001800,74.33
36047091200,36081001800,78.96
36047091800,36081001800,82.39
36047092000,36081001800,81.97
36047070203,36081001800,119.78
36047058900,36081001800,126.16
36047059100,36081001800,121.22
36047059300,36081001800,119.44
36047044900,36081001800,111.7
36047040700,36081001800,63.11
36047040900,36081001800,63.7
36047041100,36081001800,67.53
36047041300,36081001800,71.77
36047041500,36081001800,75.64
36047049500,36081001800,113.59
36047049700,36081001800,116.47
36047050100,36081001800,119.95
36047042700,36081001800,88.92
36047042900,36081001800,84.45
36047043100,36081001800,80.99
36047043300,36081001800,76.58
36047043500,36081001800,72.16
36047043700,36081001800,67.58
36047043900,36081001800,69.37
36047044100,36081001800,74.89
36047044300,36081001800,78.99
36047050300,36081001800,117.83
36047044500,36081001800,82.86
36047044700,36081001800,86.39
36047045300,36081001800,93.0
36047047700,36081001800,114.91
36047048100,36081001800,108.62
36081053500,36081001800,86.14
36081053900,36081001800,83.11
36081054500,36081001800,77.21
36081054900,36081001800,70.37
36081055300,36081001800,67.17
36047114202,36081001800,44.34
36047114600,36081001800,46.23
36047115200,36081001800,53.41
36047116000,36081001800,56.97
36081054700,36081001800,72.39
36081055500,36081001800,61.65
36081055900,36081001800,60.63
36081056100,36081001800,43.07
36081055100,36081001800,66.94
36081055700,36081001800,61.82
36081056500,36081001800,53.86
36081059100,36081001800,76.83
36081021900,36081001800,96.65
36047107000,36081001800,65.44
36047111000,36081001800,63.91
36047115000,36081001800,48.91
36047116200,36081001800,53.52
36047112000,36081001800,54.92
36047117000,36081001800,42.69
36047117201,36081001800,41.57
36081019900,36081001800,129.59
36081017100,36081001800,131.21
36081020500,36081001800,114.51
36081058300,36081001800,59.91
36081058500,36081001800,63.84
36081058700,36081001800,67.02
36081058900,36081001800,71.56
36081059300,36081001800,71.78
36081059500,36081001800,80.39
36081053100,36081001800,89.61
36081018700,36081001800,120.42
36081018900,36081001800,126.98
36081022900,36081001800,98.08
36047117202,36081001800,35.76
36047118000,36081001800,35.38
36081052500,36081001800,84.01
36081056700,36081001800,51.46
36081057700,36081001800,51.69
36081057900,36081001800,54.83
36081058100,36081001800,58.77
36081059900,36081001800,78.25
36081060100,36081001800,76.69
36081060300,36081001800,73.77
36081061301,36081001800,67.94
36081107202,36081001800,114.41
36047111600,36081001800,55.66
36047116400,36081001800,50.5
36047111800,36081001800,49.97
36047116600,36081001800,44.49
36047119400,36081001800,44.01
36047116800,36081001800,38.09
36047119200,36081001800,38.29
36047117400,36081001800,32.23
36047119600,36081001800,37.77
36047121000,36081001800,45.79
36047122000,36081001800,54.32
36047119000,36081001800,30.07
36047117601,36081001800,28.25
36047117800,36081001800,28.89
36047120800,36081001800,38.87
36047121400,36081001800,45.25
36047117602,36081001800,27.22
36047118201,36081001800,24.13
36047118202,36081001800,20.62
36047118400,36081001800,21.84
36047118600,36081001800,24.71
36047118800,36081001800,27.1
36047120000,36081001800,35.05
36047120200,36081001800,29.77
36081061302,36081001800,59.43
36081051100,36081001800,84.54
36081051700,36081001800,84.22
36081052100,36081001800,82.39
36081060701,36081001800,72.06
36081061900,36081001800,47.53
36081062300,36081001800,43.78
36081062500,36081001800,48.59
36081062700,36081001800,52.33
36081048300,36081001800,92.72
36081048900,36081001800,84.71
36081049301,36081001800,86.1
36081049302,36081001800,80.05
36081049500,36081001800,74.84
36081049700,36081001800,81.96
36081051300,36081001800,88.38
36081029500,36081001800,118.25
36081024700,36081001800,99.4
36081024900,36081001800,104.41
36081025500,36081001800,113.15
36081025700,36081001800,112.15
36081025900,36081001800,109.35
36081026100,36081001800,106.13
36081026300,36081001800,101.01
36081066100,36081001800,61.57
36081066300,36081001800,57.66
36081066900,36081001800,69.53
36081063301,36081001800,39.32
36081000200,36081001800,19.33
36081000600,36081001800,15.56
36081000400,36081001800,15.56
36081003400,36081001800,15.94
36081003600,36081001800,15.01
36081004200,36081001800,19.5
36081004401,36081001800,25.66
36081064102,36081001800,17.45
36081063302,36081001800,37.48
36081062900,36081001800,48.47
36081023500,36081001800,118.72
36081065702,36081001800,56.91
36081065900,36081001800,57.34
36081066501,36081001800,67.69
36081066701,36081001800,72.25
36081071600,36081001800,103.42
36081088400,36081001800,52.52
36081089200,36081001800,55.28
36081032000,36081001800,107.09
36081066400,36081001800,141.35
36081006202,36081001800,44.55
36081018101,36081001800,123.76
36081018102,36081001800,122.45
36081018501,36081001800,121.72
36081018502,36081001800,121.64
36081018300,36081001800,120.94
36081024300,36081001800,94.47
36081025301,36081001800,117.54
36081025302,36081001800,114.18
36081051500,36081001800,91.09
36081016900,36081001800,119.22
36081024500,36081001800,104.09
36081025100,36081001800,112.09
36081048000,36081001800,93.24
36081048200,36081001800,100.35
36081026600,36081001800,86.37
36081027800,36081001800,84.69
36081028000,36081001800,90.62
36081028400,36081001800,92.17
36081050000,36081001800,99.91
36081028800,36081001800,81.5
36081040400,36081001800,91.67
36081043200,36081001800,93.49
36081043400,36081001800,86.9
36081018401,36081001800,73.07
36081048400,36081001800,109.06
36081050201,36081001800,100.11
36081040200,36081001800,98.52
36081050400,36081001800,99.14
36081050202,36081001800,106.06
36081068000,36081001800,120.02
36081069000,36081001800,118.53
36081078800,36081001800,76.63
36081028200,36081001800,94.94
36081050600,36081001800,104.2
36081050800,36081001800,108.54
36081032800,36081001800,114.64
36081033000,36081001800,106.26
36081033401,36081001800,105.29
36081033402,36081001800,98.41
36081052000,36081001800,111.45
36081052200,36081001800,109.39
36081052400,36081001800,102.65
36081052600,36081001800,107.77
36081052800,36081001800,111.97
36081053000,36081001800,118.06
36081035200,36081001800,113.26
36081035800,36081001800,121.72
36081036600,36081001800,107.11
36081036800,36081001800,103.39
36081037600,36081001800,117.06
36081039400,36081001800,113.56
36081039800,36081001800,105.96
36081040000,36081001800,103.7
36081042600,36081001800,107.81
36081010200,36081001800,41.92
36081010400,36081001800,37.3
36081010600,36081001800,37.52
36081015000,36081001800,37.54
36081015200,36081001800,46.74
36081015400,36081001800,38.3
36081015600,36081001800,40.51
36081016400,36081001800,48.41
36081016600,36081001800,43.33
36081021200,36081001800,50.13
36081021400,36081001800,52.89
36081022001,36081001800,53.61
36081022002,36081001800,60.11
36081023200,36081001800,61.52
36081015801,36081001800,52.16
36081020800,36081001800,50.86
36081023000,36081001800,65.0
36081023800,36081001800,54.82
36081024000,36081001800,56.55
36081125700,36081001800,77.5
36081126500,36081001800,76.31
36081126700,36081001800,82.83
36081124100,36081001800,83.59
36081044800,36081001800,67.01
36081045000,36081001800,69.85
36081045200,36081001800,73.54
36081023600,36081001800,59.84
36081124700,36081001800,89.99
36081084000,36081001800,48.01
36081084602,36081001800,67.31
36081083800,36081001800,52.84
36081084601,36081001800,55.63
36081016800,36081001800,46.12
36081017000,36081001800,53.3
36081017200,36081001800,53.79
36081017400,36081001800,53.78
36081017600,36081001800,54.33
36081017800,36081001800,56.08
36081020200,36081001800,56.04
36081020400,36081001800,56.19
36081020600,36081001800,50.99
36081019400,36081001800,63.84
36081025400,36081001800,68.51
36081079000,36081001800,69.42
36081079200,36081001800,72.57
36081044400,36081001800,75.23
36081081400,36081001800,63.88
36081081800,36081001800,59.67
36081027000,36081001800,74.34
36081027200,36081001800,77.04
36081044000,36081001800,77.95
36081044601,36081001800,64.41
36081044602,36081001800,65.79
36081045400,36081001800,72.86
36081045800,36081001800,77.9
36081046000,36081001800,70.11
36081046200,36081001800,77.07
36081046400,36081001800,81.12
36081046600,36081001800,81.17
36081018000,36081001800,59.97
36081018200,36081001800,67.37
36081018402,36081001800,71.43
36081018600,36081001800,67.64
36081018800,36081001800,69.07
36081019000,36081001800,70.63
36081019200,36081001800,65.79
36081019600,36081001800,64.89
36081019800,36081001800,59.96
36081024600,36081001800,63.87
36081025800,36081001800,76.62
36081026000,36081001800,70.04
36081026200,36081001800,75.0
36081045600,36081001800,79.64
36081127700,36081001800,96.55
36081047200,36081001800,89.14
36081133300,36081001800,107.4
36081133900,36081001800,95.35
36081047000,36081001800,88.22
36081047600,36081001800,103.61
36081026400,36081001800,81.98
36081027400,36081001800,79.09
36081027600,36081001800,81.39
36081041400,36081001800,82.9
36081046800,36081001800,82.88
36081128300,36081001800,124.04
36081042400,36081001800,94.28
36081030600,36081001800,96.41
36081047800,36081001800,106.01
36081141700,36081001800,116.77
36081077908,36081001800,75.98
36081122300,36081001800,97.86
36081140902,36081001800,124.81
36081134100,36081001800,103.79
36081134700,36081001800,114.77
36081000800,36081001800,8.92
36081001000,36081001800,9.66
36081001200,36081001800,14.65
36081001400,36081001800,8.67
36081001600,36081001800,4.55
36081001800,36081001800,0.0
36081002000,36081001800,3.52
36081002200,36081001800,9.99
36081002400,36081001800,15.06
36081002800,36081001800,11.28
36081003000,36081001800,6.31
36081003200,36081001800,8.27
36081003800,36081001800,9.75
36081004001,36081001800,12.94
36081005000,36081001800,22.0
36081005200,36081001800,18.55
36081005400,36081001800,18.79
36081005800,36081001800,25.72
36081063900,36081001800,21.96
36081064101,36081001800,16.34
36081006201,36081001800,36.44
36081011400,36081001800,14.8
36081012602,36081001800,14.75
36081012800,36081001800,20.53
36081002600,36081001800,17.04
36081004002,36081001800,16.88
36081077300,36081001800,41.28
