origin,destination,minutes
34017980100,36047012200,109.38
34017007300,36047012200,92.66
34017007400,36047012200,77.45
34017004700,36047012200,106.54
34017005802,36047012200,147.11
34017010300,36047012200,169.66
34017010400,36047012200,179.07
34017010800,36047012200,197.48
36047006200,36047012200,27.73
36047006400,36047012200,22.84
36047027600,36047012200,48.85
36047034800,36047012200,98.14
36047028400,36047012200,56.95
36047028800,36047012200,59.83
36047029000,36047012200,62.76
36047029600,36047012200,66.26
36047030000,36047012200,73.74
36047030200,36047012200,76.75
36047030600,36047012200,83.07
36047030800,36047012200,89.7
36047013600,36047012200,17.44
36047013800,36047012200,23.42
36047014000,36047012200,27.0
36047014200,36047012200,24.64
36047014800,36047012200,35.73
36047015000,36047012200,38.62
36047016000,36047012200,30.82
36047027800,36047012200,54.16
36085016901,36047012200,156.66
36085017700,36047012200,168.97
36085990100,36047012200,282.59
36085006700,36047012200,136.73
36047032800,36047012200,114.67
36047033000,36047012200,117.69
36047033600,36047012200,119.68
36047034000,36047012200,117.49
36047034200,36047012200,118.05
36047035200,36047012200,112.54
36047005000,36047012200,37.37
36047005201,36047012200,41.16
36047005202,36047012200,42.65
36047005400,36047012200,40.2
36047015200,36047012200,35.47
36047005601,36047012200,40.88
36047005602,36047012200,41.17
36047005800,36047012200,35.34
36047028200,36047012200,64.92
36047028600,36047012200,67.83
36047029200,36047012200,68.67
36047029400,36047012200,73.98
36047030400,36047012200,80.1
36047031400,36047012200,87.53
36047015400,36047012200,49.61
36047016200,36047012200,39.65
36047028000,36047012200,62.23
36047004600,36047012200,29.62
36047990100,36047012200,102.81
36047016400,36047012200,45.73
36047016800,36047012200,56.99
36047017400,36047012200,58.75
36047017600,36047012200,61.94
36085000700,36047012200,109.1
36085000300,36047012200,100.91
36085000900,36047012200,110.74
36085008900,36047012200,130.43
36047032600,36047012200,107.73
36047003400,36047012200,22.51
36047003800,36047012200,26.22
36047016600,36047012200,32.03
36047004400,36047012200,28.25
36047006000,36047012200,32.36
36085012100,36047012200,152.67
36085012500,36047012200,156.83
36085014700,36047012200,165.7
36085001700,36047012200,114.32
36085000600,36047012200,145.02
36085001800,36047012200,165.81
36085000800,36047012200,146.37
36085002001,36047012200,160.28
36085002002,36047012200,163.22
36085002100,36047012200,118.86
36085002700,36047012200,126.82
36085002900,36047012200,132.46
36085001100,36047012200,111.28
36085003300,36047012200,125.01
36085003600,36047012200,146.78
36085003900,36047012200,140.67
36085004000,36047012200,142.54
36085004700,36047012200,153.75
36085005000,36047012200,159.77
36085005900,36047012200,144.26
36085006400,36047012200,169.72
36085007000,36047012200,178.59
36085007400,36047012200,171.38
36085007500,36047012200,124.36
36085007700,36047012200,121.44
36085008100,36047012200,123.01
36085009601,36047012200,169.85
36085009602,36047012200,181.01
36085009700,36047012200,147.4
36085010500,36047012200,147.45
36047017000,36047012200,47.25
36047017200,36047012200,51.15
36047017800,36047012200,54.63
36047018000,36047012200,51.8
36047018200,36047012200,46.97
36047018400,36047012200,43.01
36047035000,36047012200,104.14
36047018800,36047012200,38.68
36047019000,36047012200,33.67
36047019600,36047012200,29.28
36047019800,36047012200,34.0
36047020000,36047012200,31.11
36047020200,36047012200,28.23
36047020400,36047012200,25.35
36047020600,36047012200,22.33
36047020800,36047012200,22.89
36047021000,36047012200,20.55
36047035400,36047012200,107.93
36047003000,36047012200,14.92
36047003600,36047012200,20.29
36047038200,36047012200,81.38
36047038600,36047012200,84.01
36047039800,36047012200,78.43
36047040000,36047012200,75.31
36047040200,36047012200,74.98
36047006600,36047012200,18.12
