origin,destination,minutes
36047053400,36047110400,99.52
36047053800,36047110400,96.3
36047054200,36047110400,104.12
36047054400,36047110400,100.51
36047054800,36047110400,96.23
36047055000,36047110400,100.73
36047055200,36047110400,103.57
36047055400,36047110400,106.62
36047055600,36047110400,111.79
36047055800,36047110400,110.12
36047056000,36047110400,107.03
36047056200,36047110400,103.99
36047056400,36047110400,98.96
36047048600,36047110400,104.85
36047048800,36047110400,101.73
36047049000,36047110400,98.25
36047049200,36047110400,96.86
36047075800,36047110400,93.7
36047075200,36047110400,86.0
36047075400,36047110400,88.03
36047075600,36047110400,89.33
36047076000,36047110400,93.82
36047076200,36047110400,90.31
36047076400,36047110400,87.93
36047076600,36047110400,84.75
36047077000,36047110400,79.63
36047077200,36047110400,82.69
36047057400,36047110400,107.44
36047057600,36047110400,110.17
36047057800,36047110400,113.63
36047058000,36047110400,116.39
36047059401,36047110400,120.69
36047059402,36047110400,116.18
36047022400,36047110400,114.44
36047022600,36047110400,110.24
36047022800,36047110400,106.8
36047023000,36047110400,110.09
36047023200,36047110400,112.64
36047023400,36047110400,116.97
36047150200,36047110400,106.11
36047059600,36047110400,121.0
36047064200,36047110400,91.58
36047046000,36047110400,98.45
36047076800,36047110400,100.92
36047152200,36047110400,91.06
36047041600,36047110400,117.12
36047041800,36047110400,112.42
36047049400,36047110400,96.78
36047049600,36047110400,103.08
36047049800,36047110400,104.45
36047050000,36047110400,97.23
36047050202,36047110400,98.71
36047042000,36047110400,109.8
36047043800,36047110400,116.89
36047044000,36047110400,113.59
36047044200,36047110400,108.99
36047011000,36047110400,115.79
36047011700,36047110400,121.6
36047050400,36047110400,93.42
36047050600,36047110400,86.31
36047051200,36047110400,84.03
36047051400,36047110400,83.93
36047051800,36047110400,87.07
36047052000,36047110400,89.76
36047052600,36047110400,93.0
36047052800,36047110400,95.15
36047053000,36047110400,97.69
36047053200,36047110400,92.67
36047044400,36047110400,112.39
36047044800,36047110400,111.28
36047045000,36047110400,109.24
36047045200,36047110400,106.75
36047045400,36047110400,105.18
36047045600,36047110400,101.31
36047045800,36047110400,103.74
36047046201,36047110400,105.5
36047046202,36047110400,109.63
36047046400,36047110400,114.03
36047046800,36047110400,118.07
36047047200,36047110400,114.38
36047047400,36047110400,111.97
36047047600,36047110400,109.76
36047047800,36047110400,107.82
36047048000,36047110400,103.49
36047048200,36047110400,97.64
36047048400,36047110400,102.62
36047014100,36047110400,116.99
36047014300,36047110400,121.79
36047014500,36047110400,125.34
36047014700,36047110400,118.77
36047014900,36047110400,111.91
36047054600,36047110400,96.54
36047051601,36047110400,82.35
36047016900,36047110400,107.94
36047017100,36047110400,102.46
36047017500,36047110400,114.05
36047017700,36047110400,91.89
36047011900,36047110400,114.0
36047013900,36047110400,114.44
36047015100,36047110400,108.7
36047016700,36047110400,104.01
36047012100,36047110400,118.63
36047013500,36047110400,111.7
36047013700,36047110400,114.85
36047015300,36047110400,109.08
36047032700,36047110400,81.51
36047066600,36047110400,131.81
36047074600,36047110400,81.43
36047074800,36047110400,83.68
36047075000,36047110400,81.85
36047077400,36047110400,77.8
36047077600,36047110400,73.78
36047078000,36047110400,65.6
36047078200,36047110400,70.44
36047078400,36047110400,69.58
36047078600,36047110400,76.44
36047078800,36047110400,75.75
36047079000,36047110400,77.13
36047079200,36047110400,77.32
36047079400,36047110400,74.41
36047080200,36047110400,72.8
36047056600,36047110400,104.98
36047056800,36047110400,105.71
36047057000,36047110400,109.02
36047057200,36047110400,113.02
36047081800,36047110400,64.53
36047063600,36047110400,93.66
36047063800,36047110400,98.91
36047064000,36047110400,92.67
36047064400,36047110400,89.49
36047064600,36047110400,85.49
36047064800,36047110400,81.92
36047065000,36047110400,76.41
36047065600,36047110400,87.33
36047050801,36047110400,80.03
36047050803,36047110400,79.34
36047050804,36047110400,82.41
36047051001,36047110400,81.26
36047013300,36047110400,107.7
36047015500,36047110400,106.58
36047015700,36047110400,102.34
36047082000,36047110400,68.45
36047082200,36047110400,71.64
36047082400,36047110400,67.64
36047082600,36047110400,71.49
36047082800,36047110400,73.37
36047083000,36047110400,69.88
36047083200,36047110400,65.35
36047085400,36047110400,64.63
36047085600,36047110400,66.36
36047051002,36047110400,80.62
36047051602,36047110400,81.98
36047079601,36047110400,76.9
36047079602,36047110400,74.8
36047079801,36047110400,80.38
36047079802,36047110400,81.93
36047016500,36047110400,100.83
36047073400,36047110400,70.11
36047073600,36047110400,72.07
36047073800,36047110400,76.52
36047074000,36047110400,74.49
36047074200,36047110400,78.43
36047074400,36047110400,80.24
36047021300,36047110400,82.2
36047080000,36047110400,75.29
36047065400,36047110400,87.46
36047013100,36047110400,106.91
36047007100,36047110400,119.39
36047015900,36047110400,100.03
36047032500,36047110400,79.99
36047012700,36047110400,113.23
36047012901,36047110400,109.61
36047004100,36047110400,118.73
36047032100,36047110400,75.76
36047032300,36047110400,77.19
36047032900,36047110400,70.34
36047020500,36047110400,96.08
36047020700,36047110400,93.85
36047021500,36047110400,89.17
36047021700,36047110400,85.23
36047080400,36047110400,68.68
36047003900,36047110400,113.87
36047081600,36047110400,60.65
36047080800,36047110400,57.26
36047012902,36047110400,106.69
36047016100,36047110400,104.61
36047083400,36047110400,61.59
36047085200,36047110400,59.14
36047016300,36047110400,100.38
36047031702,36047110400,75.65
36047031900,36047110400,70.89
36047033100,36047110400,62.38
36047033300,36047110400,63.9
36047019900,36047110400,101.78
36047020300,36047110400,97.15
36047080600,36047110400,64.33
36047003300,36047110400,114.07
36047003500,36047110400,110.03
36047003700,36047110400,120.34
36047021900,36047110400,81.28
36047081000,36047110400,64.66
36047081400,36047110400,56.9
36047093200,36047110400,58.24
36047065200,36047110400,83.94
36047065800,36047110400,94.78
36047030500,36047110400,90.5
36047083600,36047110400,62.98
36047083800,36047110400,58.16
36047085000,36047110400,53.76
36047085800,36047110400,58.21
36047072600,36047110400,62.01
36047067400,36047110400,75.03
36047067600,36047110400,67.73
36047017900,36047110400,104.75
36047087200,36047110400,52.7
36047072800,36047110400,61.34
36047073000,36047110400,67.06
36047073200,36047110400,66.64
36047031701,36047110400,79.3
36047033500,36047110400,63.27
36047020100,36047110400,98.44
36047003100,36047110400,120.03
36047022100,36047110400,85.93
36047001500,36047110400,125.31
36047018100,36047110400,109.99
36047033700,36047110400,65.22
36047033900,36047110400,67.26
36047093600,36047110400,40.61
36047093800,36047110400,42.5
36047094401,36047110400,47.78
36047094402,36047110400,50.76
36047095000,36047110400,48.01
36047035500,36047110400,54.95
36047099800,36047110400,56.1
36047059800,36047110400,124.19
36047062800,36047110400,121.63
36047062600,36047110400,115.73
36047063200,36047110400,106.43
36047066000,36047110400,90.12
36047094600,36047110400,45.67
36047066200,36047110400,88.7
36047067000,36047110400,82.38
36047084000,36047110400,54.41
36047084600,36047110400,50.16
36047084800,36047110400,47.76
36047086000,36047110400,51.47
36047086200,36047110400,46.23
36047086600,36047110400,43.66
36047086800,36047110400,45.85
36047067200,36047110400,74.92
36047067800,36047110400,64.08
36047069601,36047110400,63.84
36047069602,36047110400,71.11
36047087000,36047110400,50.0
36047087401,36047110400,57.79
36047087600,36047110400,54.98
36047087800,36047110400,48.15
36047088000,36047110400,51.68
36047068000,36047110400,71.68
36047068200,36047110400,77.78
36047068600,36047110400,79.09
36047068800,36047110400,75.01
36047069000,36047110400,71.84
36047069200,36047110400,66.57
36047069800,36047110400,76.37
36047070201,36047110400,88.84
36047070202,36047110400,195.64
36047052700,36047110400,100.52
36047052300,36047110400,108.48
36047048500,36047110400,87.86
36047041700,36047110400,62.58
36047049300,36047110400,92.89
36047042100,36047110400,70.5
36047042300,36047110400,74.44
36047042500,36047110400,79.3
36047050500,36047110400,94.81
36047051300,36047110400,102.37
36047072000,36047110400,60.01
36047072200,36047110400,56.66
36047072400,36047110400,54.16
36047031500,36047110400,82.06
36047034100,36047110400,73.48
36047093000,36047110400,33.91
36047093400,36047110400,39.08
36047095400,36047110400,44.46
36047095600,36047110400,46.95
36047095800,36047110400,40.12
36047096000,36047110400,35.03
36047099600,36047110400,50.41
36047035300,36047110400,58.01
36047086400,36047110400,39.76
36047123700,36047110400,100.33
36047025300,36047110400,90.69
36047098400,36047110400,23.66
36047036501,36047110400,42.79
36047101600,36047110400,28.74
36047101800,36047110400,32.01
36047102000,36047110400,38.93
36047037900,36047110400,52.71
36047038300,36047110400,61.42
36047026100,36047110400,85.3
36047113200,36047110400,13.83
36047029300,36047110400,69.82
36047030100,36047110400,46.03
36047027900,36047110400,77.12
36047090600,36047110400,34.69
36047091000,36047110400,25.85
36047053700,36047110400,103.13
36047036502,36047110400,36.53
36047037700,36047110400,54.87
36047110400,36047110400,0.0
36047038500,36047110400,63.28
36047025500,36047110400,92.93
36047025901,36047110400,85.8
36047113000,36047110400,12.77
36047105804,36047110400,19.99
36047029100,36047110400,71.49
36047028100,36047110400,78.23
36047090800,36047110400,31.02
36047025700,36047110400,88.68
36047053900,36047110400,108.91
36047036900,36047110400,41.54
36047037100,36047110400,47.14
36047038700,36047110400,65.44
36047025902,36047110400,86.21
36047112800,36047110400,6.15
36047113400,36047110400,20.08
36047028300,36047110400,80.83
36047028900,36047110400,71.96
36047053100,36047110400,97.21
36047054500,36047110400,112.01
36047036700,36047110400,36.89
36047037300,36047110400,49.29
36047037500,36047110400,57.27
36047114400,36047110400,22.1
36047112600,36047110400,10.12
36047115600,36047110400,17.07
36047028501,36047110400,81.72
36047028502,36047110400,82.06
36047028700,36047110400,75.12
36047050700,36047110400,89.92
36047053300,36047110400,103.23
36047053500,36047110400,106.79
36047050900,36047110400,95.19
36047054700,36047110400,111.91
36047048900,36047110400,85.42
36047049100,36047110400,90.84
36047107800,36047110400,12.69
36047110600,36047110400,7.38
36047112200,36047110400,9.13
36047112400,36047110400,11.82
36047038900,36047110400,80.56
36047039100,36047110400,77.84
36047039300,36047110400,71.67
36047039500,36047110400,64.27
36047039700,36047110400,57.03
36047039900,36047110400,57.37
36047040100,36047110400,48.98
36047040300,36047110400,43.84
36047114201,36047110400,32.26
36047115800,36047110400,15.01
36047119800,36047110400,26.0
36047040500,36047110400,39.01
36047041900,36047110400,66.51
36047052900,36047110400,99.75
36047105801,36047110400,18.8
36047052500,36047110400,105.92
36047054900,36047110400,112.01
36047051100,36047110400,96.84
36047070000,36047110400,76.51
36047070600,36047110400,82.98
36047034300,36047110400,67.79
36047034900,36047110400,52.33
36047035100,36047110400,55.2
36047096200,36047110400,33.32
36047096400,36047110400,35.07
36047099400,36047110400,46.44
36047022700,36047110400,89.87
36047023100,36047110400,98.73
36047024700,36047110400,81.07
36047100400,36047110400,54.38
36047031300,36047110400,76.47
36047088200,36047110400,44.51
36047088400,36047110400,44.14
36047088600,36047110400,37.04
36047088800,36047110400,32.77
36047019700,36047110400,105.65
36047022900,36047110400,93.99
36047024500,36047110400,87.83
36047018300,36047110400,112.27
36047034500,36047110400,61.27
36047034700,36047110400,56.47
36047019300,36047110400,104.79
36047019500,36047110400,108.31
36047096600,36047110400,37.26
36047096800,36047110400,31.05
36047097000,36047110400,28.37
36047035700,36047110400,52.29
36047035900,36047110400,51.15
36047002901,36047110400,121.84
36047023300,36047110400,98.21
36047024300,36047110400,90.97
36047024900,36047110400,84.77
36047100600,36047110400,51.43
36047102600,36047110400,56.53
36047026700,36047110400,80.1
36047026900,36047110400,77.04
36047027100,36047110400,70.48
36047030900,36047110400,65.08
36047031100,36047110400,71.14
36047089000,36047110400,31.91
36047089200,36047110400,41.09
36047089400,36047110400,34.74
36047089600,36047110400,28.58
36047090000,36047110400,42.89
36047092800,36047110400,28.93
36047021100,36047110400,117.84
36047018501,36047110400,117.64
36047018700,36047110400,113.18
36047019100,36047110400,107.73
36047099200,36047110400,41.7
36047036100,36047110400,47.33
36047023500,36047110400,98.35
36047024100,36047110400,94.91
36047102800,36047110400,52.89
36047109800,36047110400,16.02
36047025100,36047110400,87.42
36047026500,36047110400,81.69
36047027300,36047110400,71.31
36047030700,36047110400,59.48
36047054300,36047110400,112.16
36047097400,36047110400,23.48
36047099000,36047110400,38.36
36047036300,36047110400,45.74
36047100800,36047110400,47.8
36047027500,36047110400,74.12
36047029700,36047110400,65.56
36047029900,36047110400,57.11
36047089800,36047110400,33.68
36047090200,36047110400,39.4
36047091600,36047110400,26.22
36047092200,36047110400,21.68
36047098200,36047110400,17.62
36047098600,36047110400,26.77
36047098800,36047110400,31.25
36047101000,36047110400,43.8
36047101200,36047110400,36.25
36047101400,36047110400,32.25
36047102200,36047110400,41.96
36047102400,36047110400,51.08
36047103400,36047110400,48.16
36047092400,36047110400,32.35
36047038100,36047110400,59.76
36047026300,36047110400,82.88
36047027700,36047110400,76.0
36047029500,36047110400,68.02
36047030300,36047110400,47.4
36047091200,36047110400,27.5
36047091800,36047110400,23.79
36047092000,36047110400,19.39
36047070203,36047110400,137.7
36047044900,36047110400,105.78
36047040700,36047110400,40.91
36047040900,36047110400,54.9
36047041100,36047110400,48.83
36047041300,36047110400,53.7
36047041500,36047110400,57.47
36047049500,36047110400,100.28
36047049700,36047110400,105.39
36047049900,36047110400,112.63
36047050100,36047110400,106.62
36047042700,36047110400,81.93
36047042900,36047110400,77.46
36047043100,36047110400,74.0
36047043300,36047110400,72.9
36047043500,36047110400,63.11
36047043700,36047110400,58.79
36047043900,36047110400,67.15
36047044100,36047110400,73.21
36047044300,36047110400,77.31
36047050300,36047110400,101.3
36047051500,36047110400,111.18
36047051900,36047110400,110.97
36047044500,36047110400,81.19
36047044700,36047110400,85.2
36047045300,36047110400,87.55
36047047700,36047110400,105.63
36047048100,36047110400,101.33
36081053500,36047110400,92.93
36081053900,36047110400,87.1
36081054500,36047110400,79.11
36081054900,36047110400,72.33
36081055300,36047110400,66.85
36047114202,36047110400,34.37
36047114600,36047110400,30.79
36047115200,36047110400,21.44
36047116000,36047110400,16.5
36081054700,36047110400,74.11
36081055500,36047110400,63.37
36081055900,36047110400,58.96
36081056100,36047110400,69.05
36081055100,36047110400,69.98
36081055700,36047110400,63.97
36081056500,36047110400,56.4
36081059100,36047110400,82.12
36081021900,36047110400,105.29
36047107000,36047110400,24.57
36047111000,36047110400,9.09
36047115000,36047110400,24.14
36047116200,36047110400,19.37
36047112000,36047110400,16.58
36047117000,36047110400,30.25
36047117201,36047110400,34.11
36081020500,36047110400,124.11
36081058300,36047110400,69.09
36081058500,36047110400,72.56
36081058700,36047110400,79.66
36081058900,36047110400,77.03
36081059300,36047110400,81.08
36081059500,36047110400,87.8
36081053100,36047110400,102.25
36081022900,36047110400,116.95
36047117202,36047110400,39.89
36047118000,36047110400,49.33
36081052500,36047110400,94.55
36081056700,36047110400,63.91
36081057700,36047110400,68.23
36081057900,36047110400,73.07
36081058100,36047110400,73.14
36081059900,36047110400,90.89
36081060100,36047110400,89.33
36081060300,36047110400,88.89
36081061301,36047110400,80.57
36081093401,36047110400,195.41
36081092200,36047110400,185.84
36081092800,36047110400,193.8
36081107202,36047110400,132.43
36047111600,36047110400,13.43
36047116400,36047110400,21.89
36047111800,36047110400,21.45
36047116600,36047110400,27.74
36047119400,36047110400,27.44
36047116800,36047110400,34.54
