origin,destination,minutes
34003019102,36005039000,147.61
34003015500,36005039000,185.98
34003016000,36005039000,180.98
34003015100,36005039000,208.83
34003055100,36005039000,239.62
34003002100,36005039000,290.78
36005021900,36005039000,92.7
36005024100,36005039000,69.11
36005022500,36005039000,85.67
36005014300,36005039000,95.84
36005022701,36005039000,78.38
36005040100,36005039000,52.97
36005016300,36005039000,80.15
36005023900,36005039000,61.57
36005026500,36005039000,57.7
36005028700,36005039000,54.26
36005021301,36005039000,89.03
36005021502,36005039000,84.88
36005005902,36005039000,111.24
36005030701,36005039000,62.26
36005028300,36005039000,55.85
36005027700,36005039000,53.26
36005026900,36005039000,61.13
36005022703,36005039000,81.45
36005027300,36005039000,58.73
36005007700,36005039000,108.9
36005013300,36005039000,103.68
36005019500,36005039000,102.85
36005006100,36005039000,109.74
36005021501,36005039000,83.91
36005023502,36005039000,69.26
36005037900,36005039000,62.23
36005016500,36005039000,74.53
36005014100,36005039000,103.79
36005030100,36005039000,71.3
36005014900,36005039000,90.86
36005019700,36005039000,97.2
36005016700,36005039000,79.23
36005017500,36005039000,95.54
36005022300,36005039000,88.37
36005026300,36005039000,62.08
36005014500,36005039000,90.94
36005022901,36005039000,75.34
36005025500,36005039000,65.33
36005029700,36005039000,63.91
36005029500,36005039000,58.1
36005024300,36005039000,76.15
36005022902,36005039000,78.67
36005038100,36005039000,64.08
36005025100,36005039000,68.91
36005016900,36005039000,83.3
36005028500,36005039000,51.78
36005022702,36005039000,82.64
36005023704,36005039000,62.83
36005017100,36005039000,81.47
36005023501,36005039000,67.84
36005024900,36005039000,73.57
36005025700,36005039000,70.48
36005026100,36005039000,61.84
36005014701,36005039000,87.18
36005014702,36005039000,84.45
36005017701,36005039000,90.84
36005017702,36005039000,87.15
36005017901,36005039000,95.2
36005017902,36005039000,91.41
36005018101,36005039000,98.05
36005018102,36005039000,99.05
36005018301,36005039000,104.16
36005018302,36005039000,104.06
36005022101,36005039000,93.46
36005022102,36005039000,92.02
36005023703,36005039000,57.81
36005024501,36005039000,79.51
36005024502,36005039000,75.52
36005026701,36005039000,55.99
36005026702,36005039000,53.34
36005029302,36005039000,69.96
36005038301,36005039000,57.76
36005038302,36005039000,53.83
36005021700,36005039000,81.27
36005023702,36005039000,54.51
36005039500,36005039000,65.06
36061026100,36005039000,106.84
36061026900,36005039000,101.41
36061029300,36005039000,79.04
36061031100,36005039000,106.17
36061026500,36005039000,108.86
36061029900,36005039000,82.06
36005005300,36005039000,86.69
36005018900,36005039000,109.26
36005024700,36005039000,79.06
36005021100,36005039000,97.06
36005019300,36005039000,105.18
36005019900,36005039000,103.46
36005020100,36005039000,97.61
36005020501,36005039000,90.05
36005020502,36005039000,83.91
36005029301,36005039000,75.71
36005030900,36005039000,73.14
36005006300,36005039000,113.54
36061030900,36005039000,64.05
36061030700,36005039000,74.36
36005015100,36005039000,90.67
36005023301,36005039000,74.5
36005028900,36005039000,58.62
36005025300,36005039000,61.93
36005017300,36005039000,102.84
36005013500,36005039000,97.74
36005023100,36005039000,72.09
36005023302,36005039000,72.62
36005007100,36005039000,109.21
36005007500,36005039000,110.9
36005021302,36005039000,92.32
36005006900,36005039000,107.53
36061027100,36005039000,102.23
36061029500,36005039000,86.86
36061024900,36005039000,112.78
36061028700,36005039000,89.24
36061027700,36005039000,94.94
36061026300,36005039000,109.65
36061024500,36005039000,119.92
36061024302,36005039000,126.14
36061030300,36005039000,76.47
36061025300,36005039000,113.35
36061025100,36005039000,115.5
36061025500,36005039000,117.32
36061026700,36005039000,102.4
36061028100,36005039000,99.83
36061029100,36005039000,82.73
36061029700,36005039000,83.69
36061028300,36005039000,90.57
36061027500,36005039000,104.61
36061024301,36005039000,115.67
36061028500,36005039000,88.49
36061027900,36005039000,97.03
