origin,destination,minutes
17031816100,17031171000,116.69
17031805701,17031171000,114.49
17031806600,17031171000,145.28
17031770700,17031171000,143.55
17031816000,17031171000,103.29
17031170600,17031171000,40.02
17031811000,17031171000,58.57
17031760803,17031171000,88.77
17031760801,17031171000,94.45
17031770902,17031171000,78.82
17031170500,17031171000,44.17
17031170700,17031171000,31.08
17031980000,17031171000,-1000.0
17031816500,17031171000,138.23
17031816600,17031171000,134.51
17031816700,17031171000,146.36
17031817000,17031171000,147.83
17031811702,17031171000,124.14
17031811800,17031171000,138.9
17031811301,17031171000,116.94
17031811701,17031171000,111.83
17031816200,17031171000,103.49
17031816300,17031171000,111.52
17031816401,17031171000,124.89
17031816402,17031171000,117.5
17031817102,17031171000,151.57
17031817200,17031171000,133.1
17031817300,17031171000,126.21
17031817500,17031171000,121.12
17031817600,17031171000,136.59
17031817700,17031171000,146.59
17031811401,17031171000,85.65
17031811402,17031171000,96.84
17031811500,17031171000,85.77
17031811302,17031171000,106.44
17031811600,17031171000,95.31
17031760802,17031171000,74.79
17031817400,17031171000,107.34
17031770800,17031171000,102.45
17031811100,17031171000,60.16
17031811200,17031171000,72.43
17031811900,17031171000,73.86
17031812000,17031171000,94.62
17031810501,17031171000,54.95
17031810800,17031171000,37.59
17031810702,17031171000,42.38
17031805702,17031171000,103.74
17031831400,17031171000,120.8
17031812301,17031171000,75.79
17031812801,17031171000,86.42
17031812802,17031171000,81.39
17031812302,17031171000,68.55
17031252101,17031171000,102.93
17031831600,17031171000,23.98
17031815900,17031171000,93.51
17031810701,17031171000,30.28
17031810900,17031171000,46.57
17031250500,17031171000,38.38
17031812200,17031171000,49.63
17031251400,17031171000,86.58
17031812100,17031171000,65.87
17031812400,17031171000,64.7
17031252000,17031171000,97.55
17031812500,17031171000,79.19
17031812600,17031171000,90.69
17031812700,17031171000,83.55
17031812900,17031171000,89.51
17031813000,17031171000,99.47
17031813100,17031171000,109.76
17031813200,17031171000,100.55
17031170800,17031171000,21.6
17031170900,17031171000,23.43
17031180100,17031171000,13.46
17031250400,17031171000,55.58
17031252102,17031171000,114.85
17031191301,17031171000,39.39
17031190601,17031171000,33.42
17031191302,17031171000,49.02
17031190401,17031171000,24.17
17031190602,17031171000,41.74
17031831500,17031171000,23.5
17031170300,17031171000,14.7
17031170400,17031171000,26.36
17031171000,17031171000,0.0
17031810502,17031171000,37.7
17031250600,17031171000,68.06
17031250700,17031171000,75.68
17031251200,17031171000,85.22
17031251300,17031171000,77.48
17031251500,17031171000,93.92
17031251900,17031171000,104.41
17031190402,17031171000,33.1
17031770901,17031171000,58.0
17031170100,17031171000,32.26
17031170200,17031171000,23.44
17031171100,17031171000,13.65
17031810600,17031171000,30.55
17031100500,17031171000,70.18
17031810400,17031171000,88.2
17031150502,17031171000,33.61
17031100700,17031171000,41.36
17031100400,17031171000,80.26
17031805600,17031171000,101.09
17031805802,17031171000,127.75
17031805501,17031171000,126.61
17031805502,17031171000,116.11
17031090200,17031171000,94.99
17031090300,17031171000,90.74
17031100300,17031171000,69.84
17031100600,17031171000,50.38
