origin,destination,minutes
17031740100,17031681200,145.92
17031750200,17031681200,117.5
17031720500,17031681200,125.61
17031720600,17031681200,116.66
17031720700,17031681200,104.42
17031720400,17031681200,120.41
17031821800,17031681200,122.02
17031822102,17031681200,134.04
17031821700,17031681200,133.13
17031821900,17031681200,130.2
17031822000,17031681200,121.56
17031700302,17031681200,115.31
17031700402,17031681200,101.7
17031700401,17031681200,99.46
17031700301,17031681200,112.71
17031650500,17031681200,103.53
17031700200,17031681200,105.45
17031821600,17031681200,107.64
17031650301,17031681200,99.46
17031842800,17031681200,108.8
17031980100,17031681200,129.2
17031650302,17031681200,87.72
17031640100,17031681200,116.96
17031640800,17031681200,109.98
17031650100,17031681200,95.99
17031650200,17031681200,108.41
17031650400,17031681200,84.79
17031660400,17031681200,86.66
17031660500,17031681200,77.89
17031711100,17031681200,58.12
17031711200,17031681200,66.78
17031711300,17031681200,74.36
17031711400,17031681200,60.52
17031711500,17031681200,54.92
17031720100,17031681200,88.58
17031720200,17031681200,94.72
17031720300,17031681200,104.78
17031730100,17031681200,64.21
17031730300,17031681200,77.13
17031730400,17031681200,76.16
17031730500,17031681200,79.43
17031730600,17031681200,87.69
17031730700,17031681200,97.89
17031580100,17031681200,127.55
17031580200,17031681200,131.6
17031580600,17031681200,114.51
17031500100,17031681200,106.59
17031580700,17031681200,110.08
17031580800,17031681200,101.16
17031590500,17031681200,117.33
17031590600,17031681200,108.2
17031590700,17031681200,103.56
17031610300,17031681200,89.13
17031610400,17031681200,81.96
17031610800,17031681200,66.54
17031611000,17031681200,57.47
17031611100,17031681200,66.82
17031611200,17031681200,70.07
17031611300,17031681200,74.56
17031611400,17031681200,79.78
17031611500,17031681200,84.33
17031611600,17031681200,74.2
17031611700,17031681200,69.41
17031611800,17031681200,64.97
17031611900,17031681200,59.3
17031612000,17031681200,51.24
17031612100,17031681200,46.89
17031630100,17031681200,84.81
17031630200,17031681200,92.64
17031630400,17031681200,95.92
17031630500,17031681200,86.43
17031630800,17031681200,86.49
17031843500,17031681200,154.62
17031839700,17031681200,96.16
17031840000,17031681200,92.93
17031681100,17031681200,10.32
17031410500,17031681200,69.92
17031410600,17031681200,75.19
17031410700,17031681200,80.12
17031411100,17031681200,75.39
17031411200,17031681200,73.51
17031460500,17031681200,81.29
17031681200,17031681200,0.0
17031681300,17031681200,11.92
17031681400,17031681200,19.66
17031690300,17031681200,10.98
17031690400,17031681200,18.96
17031690500,17031681200,27.74
17031690900,17031681200,36.28
17031420100,17031681200,69.49
17031420200,17031681200,60.83
17031420300,17031681200,57.9
