origin,destination,minutes
17031805701,17031150501,94.38
17031805801,17031150501,123.32
17031806502,17031150501,136.65
17031806600,17031150501,125.51
17031770700,17031150501,123.78
17031170600,17031150501,61.97
17031811000,17031150501,92.61
17031760803,17031150501,75.47
17031760801,17031150501,78.7
17031770902,17031150501,68.26
17031170500,17031150501,59.3
17031170700,17031150501,57.18
17031980000,17031150501,-1000.0
17031816200,17031150501,128.3
17031816300,17031150501,134.29
17031811401,17031150501,107.23
17031811402,17031150501,118.41
17031811500,17031150501,107.35
17031811302,17031150501,128.76
17031811600,17031150501,102.68
17031760802,17031150501,70.92
17031817400,17031150501,133.44
17031770800,17031150501,96.26
17031811100,17031150501,84.97
17031811200,17031150501,97.25
17031811900,17031150501,108.1
17031812000,17031150501,129.0
17031810501,17031150501,50.38
17031810800,17031150501,68.87
17031810702,17031150501,75.86
17031805702,17031150501,83.97
17031812301,17031150501,118.41
17031812302,17031150501,111.12
17031831600,17031150501,66.55
17031810701,17031150501,65.66
17031810900,17031150501,82.63
17031250500,17031150501,80.99
17031812200,17031150501,92.25
17031251400,17031150501,105.31
17031812100,17031150501,90.04
17031812400,17031150501,102.81
17031812500,17031150501,105.34
17031170800,17031150501,52.11
17031170900,17031150501,58.82
17031180100,17031150501,56.03
17031250400,17031150501,74.31
17031191301,17031150501,61.77
17031190601,17031150501,50.03
17031191302,17031150501,66.71
17031190401,17031150501,40.76
17031190602,17031150501,57.91
17031831500,17031150501,53.71
17031170300,17031150501,37.16
17031170400,17031150501,41.88
17031171000,17031150501,43.55
17031810502,17031150501,35.27
17031250600,17031150501,86.79
17031250700,17031150501,94.41
17031251200,17031150501,103.95
17031251300,17031150501,96.21
17031251500,17031150501,112.65
17031190402,17031150501,48.42
17031770901,17031150501,43.86
17031170100,17031150501,23.28
17031170200,17031150501,20.8
17031171100,17031150501,30.79
17031810600,17031150501,23.66
17031100500,17031150501,54.99
17031810400,17031150501,68.43
17031150502,17031150501,11.15
17031100700,17031150501,26.73
17031100400,17031150501,60.48
17031805600,17031150501,80.98
17031805802,17031150501,107.64
17031805501,17031150501,103.69
17031805502,17031150501,93.18
17031090200,17031150501,72.07
17031090300,17031150501,69.61
17031100300,17031150501,49.73
17031100600,17031150501,30.97
17031805401,17031150501,109.26
17031805902,17031150501,122.33
17031150501,17031150501,0.0
17031805402,17031150501,101.84
17031090100,17031150501,86.33
17031100100,17031150501,41.06
17031100200,17031150501,50.84
17031808100,17031150501,70.14
17031808200,17031150501,97.08
17031808301,17031150501,120.32
17031110200,17031150501,33.01
17031110300,17031150501,14.92
17031120100,17031150501,75.35
17031250300,17031150501,85.48
17031250800,17031150501,100.67
17031251000,17031150501,114.58
17031251100,17031150501,110.52
17031251600,17031150501,120.39
17031251700,17031150501,123.23
17031831300,17031150501,102.58
17031200401,17031150501,92.89
17031200402,17031150501,99.09
17031190701,17031150501,63.64
17031190702,17031150501,67.96
17031842100,17031150501,122.66
17031831200,17031150501,104.34
17031808302,17031150501,111.94
17031120300,17031150501,69.19
17031160502,17031150501,74.62
17031140601,17031150501,63.09
17031140602,17031150501,68.15
17031140301,17031150501,62.86
17031160400,17031150501,65.27
17031160800,17031150501,78.48
17031140302,17031150501,64.43
17031831800,17031150501,82.38
17031808001,17031150501,99.8
17031808002,17031150501,101.17
17031130100,17031150501,88.78
17031160501,17031150501,74.05
17031140701,17031150501,73.37
17031140702,17031150501,74.56
17031807200,17031150501,140.82
17031807300,17031150501,113.19
17031807400,17031150501,115.37
17031807500,17031150501,127.28
17031807600,17031150501,119.25
17031130300,17031150501,91.71
17031140200,17031150501,74.23
17031151100,17031150501,46.73
17031151200,17031150501,38.42
17031230400,17031150501,113.76
17031230500,17031150501,109.54
17031230600,17031150501,112.7
17031230700,17031150501,120.28
17031230800,17031150501,120.3
17031231200,17031150501,128.11
17031190200,17031150501,65.83
17031190300,17031150501,56.45
17031190800,17031150501,74.87
17031190900,17031150501,79.09
17031191000,17031150501,88.71
17031191100,17031150501,86.06
17031191200,17031150501,77.74
17031200200,17031150501,82.57
17031200300,17031150501,91.12
17031250200,17031150501,93.76
17031220901,17031150501,103.01
17031220902,17031150501,97.54
17031151001,17031150501,52.8
17031151002,17031150501,58.74
17031150600,17031150501,29.07
17031222900,17031150501,109.31
17031230900,17031150501,124.06
17031190100,17031150501,68.33
17031200100,17031150501,72.6
17031210502,17031150501,82.53
17031150402,17031150501,18.61
17031150401,17031150501,10.25
17031220702,17031150501,88.56
17031220701,17031150501,92.85
17031831700,17031150501,49.03
