origin,destination,minutes
17031170500,17031831800,140.88
17031810501,17031831800,130.88
17031831600,17031831800,148.14
17031810701,17031831800,147.24
17031170800,17031831800,133.69
17031170900,17031831800,140.4
17031180100,17031831800,137.61
17031250400,17031831800,147.11
17031191301,17031831800,138.92
17031190601,17031831800,128.36
17031191302,17031831800,129.51
17031190401,17031831800,121.49
17031190602,17031831800,121.37
17031831500,17031831800,134.69
17031170300,17031831800,118.74
17031170400,17031831800,123.46
17031171000,17031831800,124.95
17031810502,17031831800,116.85
17031250700,17031831800,141.77
17031190402,17031831800,112.36
17031770901,17031831800,113.08
17031170100,17031831800,105.61
17031170200,17031831800,101.62
17031171100,17031831800,111.54
17031810600,17031831800,102.8
17031100500,17031831800,113.03
17031810400,17031831800,126.47
17031150502,17031831800,92.67
17031100700,17031831800,92.58
17031100400,17031831800,117.83
17031805600,17031831800,133.15
17031090200,17031831800,121.23
17031090300,17031831800,119.79
17031100300,17031831800,104.82
17031100600,17031831800,89.02
17031150501,17031831800,82.38
17031805402,17031831800,140.99
17031090100,17031831800,126.66
17031100100,17031831800,80.4
17031100200,17031831800,95.98
17031808100,17031831800,110.05
17031808200,17031831800,129.34
17031808301,17031831800,117.31
17031110200,17031831800,67.09
17031110300,17031831800,75.08
17031120100,17031831800,85.67
17031250300,17031831800,133.92
17031250800,17031831800,133.67
17031831300,17031831800,125.7
17031200401,17031831800,99.64
17031200402,17031831800,93.92
17031190701,17031831800,110.42
17031190702,17031831800,114.74
17031842100,17031831800,123.96
17031836600,17031831800,107.25
17031831200,17031831800,100.34
17031808302,17031831800,101.98
17031120300,17031831800,43.16
17031160502,17031831800,31.05
17031140601,17031831800,29.51
17031140602,17031831800,24.92
17031140301,17031831800,21.3
17031160400,17031831800,36.65
17031160800,17031831800,37.65
17031140302,17031831800,17.96
17031831800,17031831800,0.0
17031808001,17031831800,52.83
17031808002,17031831800,39.44
17031130100,17031831800,26.22
17031160501,17031831800,25.94
17031140701,17031831800,15.54
17031140702,17031831800,20.84
17031807000,17031831800,107.66
17031807200,17031831800,87.58
17031807300,17031831800,95.05
17031807400,17031831800,83.05
17031807500,17031831800,74.54
17031807600,17031831800,67.81
17031808500,17031831800,123.23
17031130300,17031831800,10.91
17031140200,17031831800,11.09
17031806802,17031831800,110.0
17031806900,17031831800,125.09
17031806801,17031831800,121.63
17031806700,17031831800,110.73
17031807100,17031831800,101.07
17031151100,17031831800,92.86
17031151200,17031831800,101.17
17031230400,17031831800,96.63
17031230500,17031831800,105.04
17031230600,17031831800,113.66
17031230700,17031831800,104.43
17031230800,17031831800,98.99
17031231100,17031831800,110.88
17031231200,17031831800,113.61
17031190200,17031831800,93.32
17031190300,17031831800,102.69
17031190800,17031831800,103.6
17031190900,17031831800,96.44
17031191000,17031831800,106.06
17031191100,17031831800,113.61
17031191200,17031831800,119.74
17031200200,17031831800,89.41
17031200300,17031831800,91.95
17031250200,17031831800,124.54
17031220901,17031831800,85.24
17031220902,17031831800,81.99
17031151001,17031831800,85.58
17031151002,17031831800,79.84
17031150600,17031831800,91.83
17031222900,17031831800,88.7
17031230900,17031831800,98.34
17031190100,17031831800,85.92
17031200100,17031831800,80.74
17031210502,17031831800,67.88
17031150402,17031831800,84.11
17031150401,17031831800,73.23
17031220702,17031831800,72.09
17031220701,17031831800,76.92
17031831700,17031831800,66.38
17031210501,17031831800,64.14
17031150200,17031831800,61.52
17031150300,17031831800,68.38
17031150700,17031831800,83.65
17031150800,17031831800,74.15
17031161100,17031831800,58.7
17031161200,17031831800,71.98
17031161300,17031831800,65.33
17031222700,17031831800,85.92
17031222800,17031831800,86.57
17031230200,17031831800,90.94
17031230300,17031831800,90.9
17031210400,17031831800,72.63
17031221000,17031831800,78.98
17031110400,17031831800,68.64
17031220601,17031831800,71.24
17031220602,17031831800,66.0
17031210602,17031831800,59.41
17031110501,17031831800,53.82
17031110502,17031831800,61.77
17031831100,17031831800,56.54
17031210601,17031831800,55.39
17031160100,17031831800,43.57
17031160200,17031831800,46.73
17031160300,17031831800,44.08
17031221100,17031831800,78.62
17031160900,17031831800,46.3
17031161000,17031831800,55.25
17031120400,17031831800,42.77
17031110100,17031831800,67.16
17031140500,17031831800,34.28
17031120200,17031831800,67.32
17031130200,17031831800,29.54
17031140400,17031831800,32.76
17031807700,17031831800,77.35
17031807800,17031831800,76.32
17031807900,17031831800,62.01
17031809000,17031831800,118.24
17031990000,17031831800,182.12
17031040700,17031831800,29.97
17031040800,17031831800,35.91
17031040900,17031831800,43.45
17031040201,17031831800,25.66
17031040401,17031831800,33.49
17031040300,17031831800,16.09
