origin,destination,minutes
17031805701,17031120400,109.86
17031770700,17031120400,141.14
17031170600,17031120400,104.1
17031811000,17031120400,134.74
17031760803,17031120400,93.36
17031760801,17031120400,96.07
17031770902,17031120400,92.64
17031170500,17031120400,101.43
17031170700,17031120400,99.31
17031811600,17031120400,144.8
17031760802,17031120400,104.14
17031770800,17031120400,129.35
17031811100,17031120400,127.1
17031811900,17031120400,150.23
17031810501,17031120400,89.9
17031810800,17031120400,111.0
17031810702,17031120400,117.99
17031805702,17031120400,100.09
17031831600,17031120400,108.68
17031810701,17031120400,107.79
17031810900,17031120400,124.76
17031250500,17031120400,122.85
17031812200,17031120400,132.51
17031812100,17031120400,123.39
17031812400,17031120400,142.01
17031170800,17031120400,94.23
17031170900,17031120400,100.94
17031180100,17031120400,98.15
17031250400,17031120400,107.66
17031191301,17031120400,99.48
17031190601,17031120400,88.91
17031191302,17031120400,90.07
17031190401,17031120400,82.05
17031190602,17031120400,81.93
17031831500,17031120400,95.25
17031170300,17031120400,79.28
17031170400,17031120400,84.01
17031171000,17031120400,85.51
17031810502,17031120400,77.4
17031250600,17031120400,111.45
17031250700,17031120400,105.67
17031251200,17031120400,115.49
17031251300,17031120400,120.85
17031190402,17031120400,72.91
17031770901,17031120400,72.4
17031170100,17031120400,66.16
17031170200,17031120400,62.17
17031171100,17031120400,72.09
17031810600,17031120400,61.81
17031100500,17031120400,72.35
17031810400,17031120400,85.79
17031150502,17031120400,53.22
17031100700,17031120400,51.9
17031100400,17031120400,77.15
17031805600,17031120400,92.47
17031805802,17031120400,116.72
17031805501,17031120400,112.23
17031805502,17031120400,98.44
17031090200,17031120400,80.55
17031090300,17031120400,79.11
17031100300,17031120400,64.14
17031100600,17031120400,48.34
17031805401,17031120400,108.49
17031805902,17031120400,130.87
17031806004,17031120400,131.46
17031150501,17031120400,42.92
17031805301,17031120400,124.19
17031805302,17031120400,129.7
17031805402,17031120400,101.06
17031090100,17031120400,86.73
17031100100,17031120400,39.72
17031100200,17031120400,55.3
17031808100,17031120400,69.37
17031808200,17031120400,96.3
17031808301,17031120400,101.36
17031110200,17031120400,26.41
17031808400,17031120400,119.28
17031110300,17031120400,34.4
17031120100,17031120400,56.39
17031250300,17031120400,97.61
17031250800,17031120400,100.62
17031251000,17031120400,105.41
17031251100,17031120400,109.94
17031831300,17031120400,92.64
17031200401,17031120400,80.44
17031200402,17031120400,86.64
17031190701,17031120400,71.37
17031190702,17031120400,75.69
17031842100,17031120400,111.47
17031836600,17031120400,119.3
17031831200,17031120400,91.89
17031808302,17031120400,92.98
17031120300,17031120400,30.82
17031160502,17031120400,47.08
17031140601,17031120400,32.35
17031140602,17031120400,37.41
17031140301,17031120400,32.08
17031160400,17031120400,37.72
17031160800,17031120400,50.94
17031140302,17031120400,31.16
17031831800,17031120400,42.77
17031808001,17031120400,61.43
17031808002,17031120400,62.8
17031130100,17031120400,50.42
17031160501,17031120400,46.51
17031140701,17031120400,42.63
17031140702,17031120400,44.79
17031807000,17031120400,102.73
17031807200,17031120400,105.28
17031807300,17031120400,90.13
17031807400,17031120400,82.17
17031807500,17031120400,89.26
17031807600,17031120400,80.88
17031808500,17031120400,112.87
17031130300,17031120400,51.1
17031140200,17031120400,41.99
17031808600,17031120400,143.61
17031806802,17031120400,103.83
17031806900,17031120400,119.94
17031806801,17031120400,117.03
17031806700,17031120400,126.95
17031807100,17031120400,118.81
17031151100,17031120400,54.25
17031151200,17031120400,61.73
17031230400,17031120400,100.42
17031230500,17031120400,97.08
17031230600,17031120400,101.52
17031230700,17031120400,106.94
17031230800,17031120400,106.96
17031231100,17031120400,118.81
17031231200,17031120400,115.25
17031190200,17031120400,59.74
17031190300,17031120400,64.14
17031190800,17031120400,70.07
17031190900,17031120400,66.64
17031191000,17031120400,76.26
17031191100,17031120400,80.08
17031191200,17031120400,81.21
17031200200,17031120400,70.12
17031200300,17031120400,78.67
17031250200,17031120400,91.48
17031220901,17031120400,89.67
17031220902,17031120400,84.2
17031151001,17031120400,51.91
17031151002,17031120400,46.29
17031150600,17031120400,52.38
17031222900,17031120400,95.97
17031230900,17031120400,110.38
17031190100,17031120400,55.87
17031200100,17031120400,60.14
17031210502,17031120400,69.19
17031150402,17031120400,44.66
