origin,destination,minutes
17031806201,17031100500,129.68
17031806202,17031100500,122.02
17031770601,17031100500,136.66
17031805701,17031100500,55.31
17031805801,17031100500,84.26
17031805901,17031100500,103.88
17031806102,17031100500,159.28
17031806300,17031100500,137.47
17031806400,17031100500,110.02
17031806501,17031100500,105.62
17031806502,17031100500,95.87
17031806600,17031100500,79.69
17031770700,17031100500,77.95
17031170600,17031100500,57.61
17031811000,17031100500,90.76
17031760803,17031100500,26.34
17031760801,17031100500,25.75
17031770902,17031100500,27.82
17031170500,17031100500,48.11
17031170700,17031100500,52.82
17031805112,17031100500,154.97
17031980000,17031100500,-1000.0
17031816500,17031100500,155.45
17031816600,17031100500,151.73
17031811702,17031100500,141.35
17031811800,17031100500,156.11
17031811301,17031100500,134.15
17031811701,17031100500,127.88
17031816200,17031100500,123.94
17031816300,17031100500,129.93
17031811401,17031100500,102.87
17031811402,17031100500,114.05
17031811500,17031100500,100.25
17031811302,17031100500,124.4
17031811600,17031100500,86.2
17031760802,17031100500,39.91
17031770800,17031100500,65.0
17031811100,17031100500,80.61
17031811200,17031100500,92.88
17031811900,17031100500,108.4
17031770602,17031100500,110.18
17043840801,17031100500,168.35
17031770500,17031100500,152.9
17043840703,17031100500,179.36
17043840000,17031100500,176.57
17031810501,17031100500,26.79
17031810800,17031100500,64.51
17031810702,17031100500,72.19
17031805702,17031100500,38.14
17031806002,17031100500,116.37
17031812302,17031100500,122.71
17031831600,17031100500,87.93
17031810701,17031100500,69.39
17031810900,17031100500,87.87
17031250500,17031100500,102.75
17031812200,17031100500,116.89
17031812100,17031100500,135.94
17031812400,17031100500,132.29
17031170800,17031100500,54.7
17031170900,17031100500,62.07
17031180100,17031100500,77.58
17031250400,17031100500,125.66
17031191301,17031100500,109.46
17031190601,17031100500,101.79
17031191302,17031100500,118.55
17031190401,17031100500,92.52
17031190602,17031100500,110.76
17031831500,17031100500,93.67
17031170300,17031100500,56.48
17031170400,17031100500,44.99
17031171000,17031100500,70.18
17031810502,17031100500,33.58
17031250600,17031100500,138.14
17031190402,17031100500,101.44
17031770901,17031100500,12.89
17031170100,17031100500,66.14
17031170200,17031100500,72.59
17031171100,17031100500,81.76
17031810600,17031100500,40.09
17031100500,17031100500,0.0
17031810400,17031100500,22.6
17031150502,17031100500,63.66
17031100700,17031100500,29.65
17031100400,17031100500,18.23
17031805600,17031100500,41.92
17031805802,17031100500,68.58
17031805501,17031100500,69.65
17031805502,17031100500,59.46
17031090200,17031100500,42.85
17031090300,17031100500,32.54
17031100300,17031100500,27.39
17031100600,17031100500,24.86
17031805401,17031100500,82.84
17031805902,17031100500,88.29
17031806003,17031100500,114.78
17031806004,17031100500,105.79
17031150501,17031100500,54.99
17031805201,17031100500,128.0
17031805202,17031100500,121.17
17031805301,17031100500,99.8
17031805302,17031100500,106.72
17031805402,17031100500,79.72
17031806001,17031100500,129.28
17031090100,17031100500,57.37
17031100100,17031100500,50.26
17031100200,17031100500,40.78
17031808100,17031100500,65.72
17031808200,17031100500,82.95
17031808301,17031100500,116.81
17031110200,17031100500,53.57
17031808400,17031100500,110.61
17031110300,17031100500,40.09
17031120100,17031100500,88.08
17031250300,17031100500,136.82
17031200401,17031100500,137.83
17031190701,17031100500,113.89
17031190702,17031100500,118.21
17031808302,17031100500,113.04
17031120300,17031100500,95.39
17031160502,17031100500,117.84
17031140601,17031100500,103.12
17031140602,17031100500,108.18
17031140301,17031100500,102.89
17031160400,17031100500,108.49
17031160800,17031100500,121.71
17031140302,17031100500,102.92
17031831800,17031100500,113.03
17031808001,17031100500,116.78
17031808002,17031100500,122.77
17031130100,17031100500,114.98
17031160501,17031100500,117.27
17031140701,17031100500,113.4
17031140702,17031100500,115.56
17031807000,17031100500,131.43
17031807200,17031100500,156.11
17031807300,17031100500,123.25
17031807400,17031100500,130.66
17031807500,17031100500,142.57
17031807600,17031100500,135.71
17031808500,17031100500,131.25
17031130300,17031100500,121.36
17031140200,17031100500,114.26
17031151100,17031100500,96.98
17031151200,17031100500,90.5
17031190200,17031100500,112.18
17031190300,17031100500,106.7
17031190800,17031100500,122.51
17031190900,17031100500,124.03
17031191000,17031100500,133.65
17031191100,17031100500,132.52
17031191200,17031100500,127.99
17031200200,17031100500,127.51
17031200300,17031100500,136.06
17031250200,17031100500,145.1
17031151001,17031100500,102.07
17031151002,17031100500,103.68
17031150600,17031100500,81.1
17031190100,17031100500,113.26
17031200100,17031100500,117.53
17031210502,17031100500,127.46
17031150402,17031100500,71.52
17031150401,17031100500,60.92
17031220702,17031100500,133.5
17031831700,17031100500,93.96
17031210501,17031100500,121.57
17031150200,17031100500,78.2
17031150300,17031100500,72.41
17031150700,17031100500,86.8
17031150800,17031100500,92.81
17031161100,17031100500,100.61
17031161200,17031100500,108.28
17031161300,17031100500,110.55
17031210400,17031100500,119.61
17031110400,17031100500,50.8
17031110501,17031100500,61.67
17031110502,17031100500,64.56
17031831100,17031100500,121.06
17031160100,17031100500,87.09
17031160200,17031100500,94.85
17031160300,17031100500,103.75
17031160900,17031100500,116.34
17031161000,17031100500,107.95
17031120400,17031100500,72.35
17031110100,17031100500,56.82
17031140500,17031100500,95.6
17031120200,17031100500,78.53
17031130200,17031100500,105.96
17031140400,17031100500,90.54
17031807700,17031100500,111.34
17031807800,17031100500,94.35
17031807900,17031100500,96.52
