origin,destination,minutes
17031822302,17031620200,129.28
17031815701,17031620200,133.37
17031815702,17031620200,132.01
17031819100,17031620200,121.72
17031821800,17031620200,125.35
17031822400,17031620200,137.2
17031822101,17031620200,109.12
17031822500,17031620200,121.24
17031822102,17031620200,114.02
17031821700,17031620200,113.19
17031815600,17031620200,154.61
17031820604,17031620200,149.84
17031820501,17031620200,138.63
17031821001,17031620200,116.55
17031821002,17031620200,99.77
17031821101,17031620200,95.84
17031821102,17031620200,84.53
17031822000,17031620200,101.54
17031822200,17031620200,106.73
17031822301,17031620200,110.11
17031820502,17031620200,124.36
17031820901,17031620200,102.22
17031820202,17031620200,187.59
17031700302,17031620200,91.2
17031640300,17031620200,55.76
17031640400,17031620200,72.14
17031640500,17031620200,81.62
17031640600,17031620200,62.67
17031820300,17031620200,79.02
17031820400,17031620200,95.97
17031820902,17031620200,75.98
17031560900,17031620200,66.9
17031700402,17031620200,91.45
17031700401,17031620200,82.77
17031700301,17031620200,81.78
17031650500,17031620200,40.88
17031700200,17031620200,74.43
17031821600,17031620200,118.93
17031561000,17031620200,67.83
17031819200,17031620200,128.06
17031831400,17031620200,130.06
17031815200,17031620200,109.14
17031815300,17031620200,120.07
17031815400,17031620200,112.78
17031815500,17031620200,95.77
17031820700,17031620200,98.76
17031820800,17031620200,47.53
17031813400,17031620200,123.4
17031813500,17031620200,125.16
17031813600,17031620200,112.66
17031813900,17031620200,104.64
17031814000,17031620200,108.29
17031814100,17031620200,98.45
17031814500,17031620200,86.4
17031814600,17031620200,138.6
17031814800,17031620200,137.43
17031814900,17031620200,133.02
17031815000,17031620200,129.53
17031815100,17031620200,120.4
17031560800,17031620200,48.54
17031561100,17031620200,48.05
17031813701,17031620200,99.3
17031813802,17031620200,92.47
17031813301,17031620200,109.2
17031814300,17031620200,79.06
17031814400,17031620200,74.31
17031650301,17031620200,27.37
17031842800,17031620200,48.74
17031980100,17031620200,17.98
17031843400,17031620200,88.65
17031813702,17031620200,95.09
17031813302,17031620200,104.39
17031835200,17031620200,21.27
17031813801,17031620200,86.3
17031301701,17031620200,74.84
17031301803,17031620200,69.81
17031301802,17031620200,76.71
17031830500,17031620200,61.84
17031301702,17031620200,69.5
17031301801,17031620200,76.79
17031650302,17031620200,39.19
17031301600,17031620200,79.32
17031640100,17031620200,26.24
17031640700,17031620200,43.35
17031640800,17031620200,34.43
17031650100,17031620200,29.65
17031650200,17031620200,17.35
17031650400,17031620200,51.29
17031660400,17031620200,38.79
17031660500,17031620200,48.89
17031560100,17031620200,31.3
17031560200,17031620200,37.52
17031560300,17031620200,29.52
17031711100,17031620200,145.35
17031711200,17031620200,132.54
17031711300,17031620200,139.86
17031720100,17031620200,146.17
17031580100,17031620200,67.21
17031580200,17031620200,58.32
17031580600,17031620200,55.47
17031580700,17031620200,60.11
17031580800,17031620200,57.19
17031590500,17031620200,73.45
17031590600,17031620200,78.59
17031590700,17031620200,83.14
17031610300,17031620200,77.22
17031610400,17031620200,77.25
17031610800,17031620200,108.48
17031611000,17031620200,89.04
17031611100,17031620200,85.95
17031611200,17031620200,80.96
17031611300,17031620200,75.17
17031611400,17031620200,71.69
17031611500,17031620200,66.57
17031611600,17031620200,62.76
17031611700,17031620200,66.4
17031611800,17031620200,70.87
17031611900,17031620200,76.4
17031612000,17031620200,84.79
17031612100,17031620200,89.66
17031630100,17031620200,57.41
17031630200,17031620200,51.08
17031630400,17031620200,39.23
17031630500,17031620200,49.14
17031630800,17031620200,39.04
17031843500,17031620200,83.07
17031839700,17031620200,105.31
17031840000,17031620200,116.04
17031560400,17031620200,21.85
17031681100,17031620200,115.19
17031681200,17031620200,125.46
17031681300,17031620200,133.17
17031681400,17031620200,124.03
17031690300,17031620200,136.09
17031691100,17031620200,142.57
17031691200,17031620200,147.93
17031710100,17031620200,141.76
17031710200,17031620200,130.96
17031710300,17031620200,124.21
17031710400,17031620200,114.66
17031710500,17031620200,124.36
17031710600,17031620200,131.19
17031710700,17031620200,136.51
17031710800,17031620200,142.5
17031711000,17031620200,153.32
17031560700,17031620200,32.91
17031570100,17031620200,27.74
17031570200,17031620200,26.4
17031570300,17031620200,14.57
17031570400,17031620200,23.17
17031570500,17031620200,6.68
17031580300,17031620200,58.77
17031580400,17031620200,35.63
17031620100,17031620200,15.91
17031620200,17031620200,0.0
17031814200,17031620200,74.59
17031292500,17031620200,90.77
17031300500,17031620200,79.16
17031300600,17031620200,84.06
17031290900,17031620200,102.31
17031620300,17031620200,7.86
17031620400,17031620200,19.54
17031630300,17031620200,31.0
17031630900,17031620200,30.46
17031843000,17031620200,106.9
17031261000,17031620200,114.9
17031838700,17031620200,101.67
17031841500,17031620200,107.41
17031837300,17031620200,119.08
17031660900,17031620200,78.35
17031661100,17031620200,71.35
17031700100,17031620200,85.9
17031840800,17031620200,80.73
17031841400,17031620200,93.61
17031841700,17031620200,94.74
17031841600,17031620200,98.58
17031300800,17031620200,89.02
17031260900,17031620200,113.28
17031270500,17031620200,116.45
17031271500,17031620200,118.07
17031292200,17031620200,95.0
17031292400,17031620200,89.14
17031300700,17031620200,88.96
17031291200,17031620200,104.36
17031840300,17031620200,77.6
17031843800,17031620200,96.16
17031842500,17031620200,133.85
17031842600,17031620200,103.06
17031834900,17031620200,105.18
17031835000,17031620200,58.14
17031835100,17031620200,49.11
17031834700,17031620200,91.66
17031834800,17031620200,101.29
17031839900,17031620200,109.94
17031660301,17031620200,51.6
17031660302,17031620200,47.8
17031834500,17031620200,120.59
17031834600,17031620200,108.21
17031700502,17031620200,110.0
17031836100,17031620200,120.75
17031835700,17031620200,119.06
17031835600,17031620200,105.58
17031700501,17031620200,103.19
17031835500,17031620200,116.98
17031580502,17031620200,47.74
17031580501,17031620200,51.39
17031660600,17031620200,60.22
17031660700,17031620200,77.44
17031660800,17031620200,65.06
17031661000,17031620200,87.7
17031670100,17031620200,79.75
17031670200,17031620200,75.26
17031670300,17031620200,69.93
17031670400,17031620200,65.2
17031381700,17031620200,115.03
17031670500,17031620200,63.47
17031670600,17031620200,74.93
17031670700,17031620200,80.02
17031670800,17031620200,85.4
17031670900,17031620200,89.68
17031671100,17031620200,93.91
17031671200,17031620200,90.59
17031671300,17031620200,87.29
17031671400,17031620200,83.42
17031671500,17031620200,96.21
17031671600,17031620200,102.77
17031671800,17031620200,117.51
17031671900,17031620200,112.43
17031672000,17031620200,102.26
17031680500,17031620200,84.71
17031680600,17031620200,94.53
17031680900,17031620200,119.18
